v8-version,7,0,276,38,-node.11,0
StoreIC,0x276b4dc339fa,463,3,0,.,0x2061c5b70e1,getOptions,,
StoreIC,0x276b4dc33a00,464,3,0,.,0x2061c5b70e1,nullCheck,,
StoreIC,0x276b4dc33a06,465,3,0,.,0x2061c5b70e1,preprocessSymlinkDestination,,
StoreIC,0x276b4dc33a17,466,21,0,.,0x2061c5b70e1,realpathCacheKey,,
StoreIC,0x276b4dc33a1d,467,3,0,.,0x2061c5b70e1,getStatsFromBinding,,
StoreIC,0x276b4dc33a23,468,3,0,.,0x2061c5b70e1,stringToFlags,,
StoreIC,0x276b4dc33a29,469,3,0,.,0x2061c5b70e1,stringToSymlinkType,,
StoreIC,0x276b4dc33a2f,470,3,0,.,0x2061c5b70e1,Stats,,
StoreIC,0x276b4dc33a35,471,3,0,.,0x2061c5b70e1,toUnixTimestamp,,
StoreIC,0x276b4dc33a3b,472,3,0,.,0x2061c5b70e1,validateBuffer,,
StoreIC,0x276b4dc33a41,473,3,0,.,0x2061c5b70e1,validateOffsetLengthRead,,
StoreIC,0x276b4dc33a47,474,3,0,.,0x2061c5b70e1,validateOffsetLengthWrite,,
StoreIC,0x276b4dc33a4d,475,3,0,.,0x2061c5b70e1,validatePath,,
code-creation,Eval,10,46684,0x276b4dc365c2,6, internal/url.js:1:1,0x276b4dc35e80,~
code-creation,Eval,10,46751,0x276b4dc3916a,2507, internal/url.js:1:1,0x276b4dc36510,~
code-creation,Eval,10,46894,0x276b4dc3b07a,6, internal/querystring.js:1:1,0x276b4dc3aef8,~
code-creation,Eval,10,46918,0x276b4dc3b1d2,136, internal/querystring.js:1:1,0x276b4dc3afc8,~
LoadGlobalIC,0x276b4dc3b1d3,3,18,0,1,0x2061c586fd1,Array,,
LoadIC,0x276b4dc3b20d,5,48,0,.,0x2f25bf282641,toString,,
LoadIC,0x276b4dc3b221,5,62,0,.,0x2f25bf2829f9,toUpperCase,,
KeyedStoreIC,0x276b4dc3b22e,5,15,0,1,0x2061c5828e1,0,,
LoadIC,0x276b4dc3b20d,5,48,.,1,0x2f25bf282641,toString,,
LoadIC,0x276b4dc3b221,5,62,.,1,0x2f25bf2829f9,toUpperCase,,
StoreIC,0x276b4dc3b248,27,3,0,.,0x2061c5b7181,hexTable,,
StoreIC,0x276b4dc3b24e,28,3,0,.,0x2061c5b7181,isHexTable,,
LoadGlobalIC,0x276b4dc394e2,65,17,0,1,0x2061c586fd1,Symbol,,
LoadGlobalIC,0x276b4dc3953c,74,27,0,1,0x2061c586fd1,Object,,
LoadIC,0x276b4dc3954c,75,10,.,1,0x2061c582341,getPrototypeOf,,
KeyedLoadIC,0x276b4dc3955f,75,27,0,.,0x2061c582841,symbol("Symbol.iterator" hash 3ae0fceb),,
LoadIC,0x276b4dc39612,350,9,.,1,0x2061c5b1781,inspect,,
StoreIC,0x276b4dc3965d,393,12,0,.,0x2061c5b83f1,value,,
StoreIC,0x276b4dc3968c,441,12,0,.,0x2061c5b85d1,value,,
StoreIC,0x276b4dc396a4,448,5,0,.,0x2061c5b8761,get,,
StoreIC,0x276b4dc396ac,451,5,0,.,0x2061c5b8761,set,,
code-creation,Handler,1,47401,0xa059bf9e500,207,StaDataPropertyInLiteral.Wide
code-creation,BytecodeHandler,1,47413,0xa059bf9e500,207,StaDataPropertyInLiteral.Wide
code-creation,Handler,1,47469,0xa059bf9e620,1800,CreateArrayLiteral.Wide
code-creation,BytecodeHandler,1,47480,0xa059bf9e620,1800,CreateArrayLiteral.Wide
code-creation,Handler,1,47506,0xa059bf9ed80,392,CallProperty0.Wide
code-creation,BytecodeHandler,1,47515,0xa059bf9ed80,392,CallProperty0.Wide
code-creation,Builtin,3,47545,0xa059bf9ef60,6564,ArrayPrototypeSlice
code-creation,Builtin,3,47555,0xa059bf9ef60,6564,ArrayPrototypeSlice
KeyedStoreIC,0x276b4dc398d7,834,21,0,1,0x2061c582a21,32,,
StoreIC,0x276b4dc39901,979,3,0,.,0x2061c5b8f31,append,,
StoreIC,0x276b4dc39910,993,3,0,.,0x2061c5b8f31,delete,,
StoreIC,0x276b4dc3991f,1014,3,0,.,0x2061c5b8f31,get,,
StoreIC,0x276b4dc3992e,1032,3,0,.,0x2061c5b8f31,getAll,,
StoreIC,0x276b4dc3993d,1051,3,0,.,0x2061c5b8f31,has,,
StoreIC,0x276b4dc3994c,1069,3,0,.,0x2061c5b8f31,set,,
StoreIC,0x276b4dc3995b,1109,3,0,.,0x2061c5b8f31,sort,,
StoreIC,0x276b4dc3996a,1156,3,0,.,0x2061c5b8f31,entries,,
StoreIC,0x276b4dc39979,1164,3,0,.,0x2061c5b8f31,forEach,,
StoreIC,0x276b4dc39988,1186,3,0,.,0x2061c5b8f31,keys,,
StoreIC,0x276b4dc39997,1194,3,0,.,0x2061c5b8f31,values,,
StoreIC,0x276b4dc399a6,1204,3,0,.,0x2061c5b8f31,toString,,
code-creation,LazyCompile,10,47839,0x276b4dc3cb1a,624,defineIDLClass internal/url.js:921:24,0x276b4dc36bb0,~
LoadGlobalIC,0x276b4dc3cb1b,923,3,0,1,0x2061c586fd1,Object,,
LoadGlobalIC,0x276b4dc3cb26,923,32,0,1,0x2061c586fd1,Symbol,,
code-creation,Builtin,3,47894,0xa059bfa0960,616,ObjectKeys
code-creation,Builtin,3,47905,0xa059bfa0960,616,ObjectKeys
LoadIC,0x276b4dc3cba6,932,12,.,1,0x2061c582341,defineProperty,,
KeyedLoadIC,0x276b4dc3cbb3,936,17,0,.,0x2061c5b8f31,append,,
LoadIC,0x276b4dc3cb8a,931,14,.,1,0x2061c585b31,done,,
LoadIC,0x276b4dc3cb90,931,14,.,1,0x2061c585b31,value,,
KeyedLoadIC,0x276b4dc3cbb3,936,17,.,1,0x2061c5b8f31,delete,,
StoreIC,0x276b4dc3cbb6,936,17,.,1,0x2061c5b85d1,value,,
KeyedLoadIC,0x276b4dc3cbb3,936,17,1,N,0x2061c5b8f31,get,,
LoadIC,0x276b4dc399cb,1214,39,.,1,0x2061c5b82b1,prototype,,
LoadIC,0x276b4dc399da,1214,57,.,1,0x2061c584321,iterator,,
StoreIC,0x276b4dc399ff,1217,36,0,.,0x2061c5b8fd1,value,,
StoreIC,0x276b4dc39a44,1235,3,0,.,0x2061c5b9071,next,,
LoadIC,0x276b4dc3cb2b,923,39,.,1,0x2061c584321,toStringTag,,
StoreIC,0x276b4dc3cb38,927,12,.,1,0x2061c5b85d1,value,,
LoadIC,0x276b4dc3cb52,931,28,.,1,0x2061c582341,keys,,
LoadIC,0x276b4dc3cb5f,931,28,.,1,0x2061c5829d1,symbol("Symbol.iterator" hash 3ae0fceb),,
LoadIC,0x276b4dc3cb72,931,28,.,1,0x2061c585a91,next,,
LoadIC,0x276b4dc3cc74,939,28,.,1,0x2061c582341,getOwnPropertySymbols,,
LoadIC,0x276b4dc3cc81,939,28,.,1,0x2061c582a21,symbol("Symbol.iterator" hash 3ae0fceb),,
LoadIC,0x276b4dc3cc94,939,28,.,1,0x2061c585a91,next,,
LoadIC,0x276b4dc3ccac,939,14,.,1,0x2061c585b31,done,,
KeyedLoadIC,0x276b4dc3ccd5,944,17,0,.,0x2061c5b90c1,symbol("nodejs.util.inspect.custom" hash 3d4f2876),,
code-creation,Handler,1,48221,0xa059bfa0c20,358,CreateRegExpLiteral.Wide
code-creation,BytecodeHandler,1,48232,0xa059bfa0c20,358,CreateRegExpLiteral.Wide
LoadIC,0x276b4dc39a94,1453,27,.,1,0x2061c5b8351,prototype,,
StoreIC,0x276b4dc39a98,1453,21,0,.,0x2061c5825c1,prototype,,
StoreIC,0x276b4dc39ab3,1476,3,0,.,0x2061c5b9571,toUSVString,,
StoreIC,0x276b4dc39abd,1477,3,0,.,0x2061c5b9571,fileURLToPath,,
StoreIC,0x276b4dc39ac7,1478,3,0,.,0x2061c5b9571,pathToFileURL,,
StoreIC,0x276b4dc39ad1,1479,3,0,.,0x2061c5b9571,toPathIfFileURL,,
StoreIC,0x276b4dc39adb,1480,3,0,.,0x2061c5b9571,URL,,
StoreIC,0x276b4dc39ae5,1481,3,0,.,0x2061c5b9571,URLSearchParams,,
StoreIC,0x276b4dc39aef,1482,3,0,.,0x2061c5b9571,domainToASCII,,
StoreIC,0x276b4dc39af9,1483,3,0,.,0x2061c5b9571,domainToUnicode,,
StoreIC,0x276b4dc39b03,1484,3,0,.,0x2061c5b9571,urlToOptions,,
StoreIC,0x276b4dc39b0d,1485,17,0,.,0x2061c5b9571,formatSymbol,,
StoreIC,0x276b4dc39b17,1486,23,0,.,0x2061c5b9571,searchParamsSymbol,,
StoreIC,0x276b4dc39b21,1487,3,0,.,0x2061c5b9571,encodeStr,,
LoadGlobalIC,0x276b4dc2725f,217,1,0,1,0x2061c586fd1,Object,,
LoadIC,0x276b4dc27290,490,8,.,1,0x2061c582341,defineProperty,,
LoadIC,0x276b4dc272b4,563,43,.,1,0x2061c5aaca1,customPromisifyArgs,,
LoadGlobalIC,0x276b4dc272c7,1290,22,0,1,0x2061c586fd1,Map,,
StoreIC,0x276b4dc27327,1534,21,0,.,0x2061c5825c1,native,,
StoreIC,0x276b4dc2732f,1675,17,0,.,0x2061c5825c1,native,,
StoreIC,0x276b4dc2733a,1769,3,0,.,0x2061c5bb141,appendFile,,
StoreIC,0x276b4dc27340,1770,3,0,.,0x2061c5bb141,appendFileSync,,
StoreIC,0x276b4dc2734a,1771,3,0,.,0x2061c5bb141,access,,
StoreIC,0x276b4dc27354,1772,3,0,.,0x2061c5bb141,accessSync,,
StoreIC,0x276b4dc2735e,1773,3,0,.,0x2061c5bb141,chown,,
StoreIC,0x276b4dc27368,1774,3,0,.,0x2061c5bb141,chownSync,,
StoreIC,0x276b4dc27372,1775,3,0,.,0x2061c5bb141,chmod,,
StoreIC,0x276b4dc2737c,1776,3,0,.,0x2061c5bb141,chmodSync,,
StoreIC,0x276b4dc27386,1777,3,0,.,0x2061c5bb141,close,,
StoreIC,0x276b4dc27390,1778,3,0,.,0x2061c5bb141,closeSync,,
StoreIC,0x276b4dc2739a,1779,3,0,.,0x2061c5bb141,copyFile,,
StoreIC,0x276b4dc273a4,1780,3,0,.,0x2061c5bb141,copyFileSync,,
StoreIC,0x276b4dc273ae,1781,3,0,.,0x2061c5bb141,createReadStream,,
StoreIC,0x276b4dc273b8,1782,3,0,.,0x2061c5bb141,createWriteStream,,
StoreIC,0x276b4dc273c2,1783,3,0,.,0x2061c5bb141,exists,,
StoreIC,0x276b4dc273cc,1784,3,0,.,0x2061c5bb141,existsSync,,
StoreIC,0x276b4dc273d6,1785,3,0,.,0x2061c5bb141,fchown,,
StoreIC,0x276b4dc273e0,1786,3,0,.,0x2061c5bb141,fchownSync,,
StoreIC,0x276b4dc273ea,1787,3,0,.,0x2061c5bb141,fchmod,,
StoreIC,0x276b4dc273f4,1788,3,0,.,0x2061c5bb141,fchmodSync,,
StoreIC,0x276b4dc273fe,1789,3,0,.,0x2061c5bb141,fdatasync,,
StoreIC,0x276b4dc27408,1790,3,0,.,0x2061c5bb141,fdatasyncSync,,
StoreIC,0x276b4dc27412,1791,3,0,.,0x2061c5bb141,fstat,,
StoreIC,0x276b4dc2741c,1792,3,0,.,0x2061c5bb141,fstatSync,,
StoreIC,0x276b4dc27426,1793,3,0,.,0x2061c5bb141,fsync,,
StoreIC,0x276b4dc27430,1794,3,0,.,0x2061c5bb141,fsyncSync,,
StoreIC,0x276b4dc2743a,1795,3,0,.,0x2061c5bb141,ftruncate,,
StoreIC,0x276b4dc27444,1796,3,0,.,0x2061c5bb141,ftruncateSync,,
StoreIC,0x276b4dc2744e,1797,3,0,.,0x2061c5bb141,futimes,,
StoreIC,0x276b4dc27458,1798,3,0,.,0x2061c5bb141,futimesSync,,
StoreIC,0x276b4dc27462,1799,3,0,.,0x2061c5bb141,lchown,,
StoreIC,0x276b4dc2746c,1800,3,0,.,0x2061c5bb141,lchownSync,,
StoreIC,0x276b4dc27486,1801,56,0,.,0x2061c5bb141,lchmod,,
LoadIC,0x276b4dc2748e,1802,25,.,1,0x2061c5a75a1,O_SYMLINK,,
StoreIC,0x276b4dc2749d,1802,64,0,.,0x2061c5bb141,lchmodSync,,
StoreIC,0x276b4dc274a7,1803,3,0,.,0x2061c5bb141,link,,
StoreIC,0x276b4dc274b1,1804,3,0,.,0x2061c5bb141,linkSync,,
StoreIC,0x276b4dc274bb,1805,3,0,.,0x2061c5bb141,lstat,,
StoreIC,0x276b4dc274c5,1806,3,0,.,0x2061c5bb141,lstatSync,,
StoreIC,0x276b4dc274cf,1807,3,0,.,0x2061c5bb141,mkdir,,
StoreIC,0x276b4dc274d9,1808,3,0,.,0x2061c5bb141,mkdirSync,,
StoreIC,0x276b4dc274e3,1809,3,0,.,0x2061c5bb141,mkdtemp,,
StoreIC,0x276b4dc274ed,1810,3,0,.,0x2061c5bb141,mkdtempSync,,
StoreIC,0x276b4dc274f7,1811,3,0,.,0x2061c5bb141,open,,
StoreIC,0x276b4dc27501,1812,3,0,.,0x2061c5bb141,openSync,,
StoreIC,0x276b4dc2750b,1813,3,0,.,0x2061c5bb141,readdir,,
StoreIC,0x276b4dc27515,1814,3,0,.,0x2061c5bb141,readdirSync,,
StoreIC,0x276b4dc2751f,1815,3,0,.,0x2061c5bb141,read,,
StoreIC,0x276b4dc27529,1816,3,0,.,0x2061c5bb141,readSync,,
StoreIC,0x276b4dc27533,1817,3,0,.,0x2061c5bb141,readFile,,
StoreIC,0x276b4dc2753d,1818,3,0,.,0x2061c5bb141,readFileSync,,
StoreIC,0x276b4dc27547,1819,3,0,.,0x2061c5bb141,readlink,,
StoreIC,0x276b4dc27551,1820,3,0,.,0x2061c5bb141,readlinkSync,,
StoreIC,0x276b4dc2755b,1821,3,0,.,0x2061c5bb141,realpath,,
StoreIC,0x276b4dc27565,1822,3,0,.,0x2061c5bb141,realpathSync,,
StoreIC,0x276b4dc2756f,1823,3,0,.,0x2061c5bb141,rename,,
StoreIC,0x276b4dc27579,1824,3,0,.,0x2061c5bb141,renameSync,,
StoreIC,0x276b4dc27583,1825,3,0,.,0x2061c5bb141,rmdir,,
StoreIC,0x276b4dc2758d,1826,3,0,.,0x2061c5bb141,rmdirSync,,
StoreIC,0x276b4dc27597,1827,3,0,.,0x2061c5bb141,stat,,
StoreIC,0x276b4dc275a1,1828,3,0,.,0x2061c5bb141,statSync,,
StoreIC,0x276b4dc275ab,1829,3,0,.,0x2061c5bb141,symlink,,
StoreIC,0x276b4dc275b5,1830,3,0,.,0x2061c5bb141,symlinkSync,,
StoreIC,0x276b4dc275bf,1831,3,0,.,0x2061c5bb141,truncate,,
StoreIC,0x276b4dc275c9,1832,3,0,.,0x2061c5bb141,truncateSync,,
StoreIC,0x276b4dc275d3,1833,3,0,.,0x2061c5bb141,unwatchFile,,
StoreIC,0x276b4dc275dd,1834,3,0,.,0x2061c5bb141,unlink,,
StoreIC,0x276b4dc275e7,1835,3,0,.,0x2061c5bb141,unlinkSync,,
StoreIC,0x276b4dc275f1,1836,3,0,.,0x2061c5bb141,utimes,,
StoreIC,0x276b4dc275fb,1837,3,0,.,0x2061c5bb141,utimesSync,,
StoreIC,0x276b4dc27605,1838,3,0,.,0x2061c5bb141,watch,,
StoreIC,0x276b4dc2760f,1839,3,0,.,0x2061c5bb141,watchFile,,
StoreIC,0x276b4dc27619,1840,3,0,.,0x2061c5bb141,writeFile,,
StoreIC,0x276b4dc27623,1841,3,0,.,0x2061c5bb141,writeFileSync,,
StoreIC,0x276b4dc2762d,1842,3,0,.,0x2061c5bb141,write,,
StoreIC,0x276b4dc27637,1843,3,0,.,0x2061c5bb141,writeSync,,
StoreIC,0x276b4dc27641,1844,3,0,.,0x2061c5bb141,Dirent,,
StoreIC,0x276b4dc2764b,1845,3,0,.,0x2061c5bb141,Stats,,
StoreIC,0x276b4dc27655,1886,21,0,.,0x2061c5bb141,_toUnixTimestamp,,
code-creation,Handler,1,49708,0xa059bfa0de0,347,JumpIfToBooleanTrue.Wide
code-creation,BytecodeHandler,1,49719,0xa059bfa0de0,347,JumpIfToBooleanTrue.Wide
StoreIC,0x276b4dc27712,1890,36,0,.,0x2061c5bb3c1,value,,
StoreIC,0x276b4dc2771c,1890,36,0,.,0x2061c5bb371,F_OK,,
StoreIC,0x276b4dc2773e,1891,36,0,.,0x2061c5bb371,R_OK,,
StoreIC,0x276b4dc27760,1892,36,0,.,0x2061c5bb371,W_OK,,
StoreIC,0x276b4dc27782,1893,36,0,.,0x2061c5bb371,X_OK,,
StoreIC,0x276b4dc2779f,1897,12,0,.,0x2061c5bb371,constants,,
StoreIC,0x276b4dc277b7,1902,5,0,.,0x2061c5bb411,get,,
StoreIC,0x276b4dc277c1,1902,5,0,.,0x2061c5bb371,promises,,
LoadGlobalIC,0x276b4dc1f44e,36,20,0,1,0x2061c586fd1,Map,,
StoreIC,0x276b4dc1f496,131,13,0,.,0x2061c5825c1,fail,,
StoreIC,0x276b4dc1f4a0,134,23,0,.,0x2061c5bb461,AssertionError,,
StoreIC,0x276b4dc1f4aa,360,11,0,.,0x2061c5bb4b1,ok,,
StoreIC,0x276b4dc1f4b6,364,14,0,.,0x2061c5bb501,equal,,
StoreIC,0x276b4dc1f4c2,379,17,0,.,0x2061c5bb551,notEqual,,
StoreIC,0x276b4dc1f4ce,393,18,0,.,0x2061c5bb5a1,deepEqual,,
StoreIC,0x276b4dc1f4da,407,21,0,.,0x2061c5bb5f1,notDeepEqual,,
StoreIC,0x276b4dc1f4e6,421,24,0,.,0x2061c5bb641,deepStrictEqual,,
StoreIC,0x276b4dc1f4f0,434,27,0,.,0x2061c5bb691,notDeepStrictEqual,,
StoreIC,0x276b4dc1f4fc,448,20,0,.,0x2061c5bb6e1,strictEqual,,
StoreIC,0x276b4dc1f508,460,23,0,.,0x2061c5bb731,notStrictEqual,,
StoreIC,0x276b4dc1f532,693,15,0,.,0x2061c5bb781,throws,,
StoreIC,0x276b4dc1f53e,697,16,0,.,0x2061c5bb871,rejects,,
StoreIC,0x276b4dc1f54a,701,21,0,.,0x2061c5bb8c1,doesNotThrow,,
StoreIC,0x276b4dc1f556,705,22,0,.,0x2061c5bb911,doesNotReject,,
StoreIC,0x276b4dc1f562,709,16,0,.,0x2061c5bb961,ifError,,
LoadGlobalIC,0x276b4dc1f56a,761,17,0,1,0x2061c586fd1,Object,,
StoreIC,0x276b4dc1f58a,762,17,0,.,0x2061c5bbaf1,equal,,
StoreIC,0x276b4dc1f596,763,21,0,.,0x2061c5bbaf1,deepEqual,,
StoreIC,0x276b4dc1f5a2,764,20,0,.,0x2061c5bbaf1,notEqual,,
StoreIC,0x276b4dc1f5ae,765,24,0,.,0x2061c5bbaf1,notDeepEqual,,
LoadIC,0x276b4dc1f5c9,767,31,.,1,0x2061c5bc9a1,strict,,
StoreIC,0x276b4dc1c55b,175,3,0,.,0x2061c5bcae1,setupStdio,,
StoreIC,0x276b4dc1c561,176,3,0,.,0x2061c5bcae1,setupProcessMethods,,
StoreIC,0x276b4dc1c567,177,3,0,.,0x2061c5bcae1,setupSignalHandlers,,
StoreIC,0x276b4dc1c56d,178,3,0,.,0x2061c5bcae1,setupChildProcessIpcChannel,,
code-creation,LazyCompile,10,51368,0x276b4dc3dd7a,36,setupAssert internal/process/per_thread.js:23:21,0x276b4dc1abe0,~
LoadIC,0x276b4dc19773,44,15,1,P,0x2061c5b23b1,noDeprecation,,
LoadIC,0x276b4dc197c8,72,10,N,N,0x2061c5bcbd1,prototype,,
StoreIC,0x276b4dc197da,76,26,N,N,0x2061c5bcb31,prototype,,
StoreIC,0x276b4dc3dd98,24,18,0,.,0x2061c5b23b1,assert,,
code-creation,LazyCompile,10,51480,0x276b4dc3e022,44,setupConfig internal/process/per_thread.js:146:21,0x276b4dc1aeb0,~
LoadGlobalIC,0x276b4dc3e031,152,20,0,1,0x2061c586fd1,JSON,,
code-creation,LazyCompile,10,51664,0x276b4dc3eeda,22, internal/process/per_thread.js:152:47,0x276b4dc3df28,~
StoreIC,0x276b4dc3e048,152,18,0,.,0x2061c5bccc1,config,,
code-creation,LazyCompile,10,51769,0x276b4dc3f1fa,133,setupSignalHandlers internal/process/main_thread_only.js:120:29,0x276b4dc1c148,~
LoadGlobalIC,0x276b4dc3f22d,122,23,0,1,0x2061c586fd1,Object,,
code-creation,LazyCompile,10,51815,0x276b4dc3f46a,23,addListener events.js:258:58,0x76c169c5518,~
code-creation,LazyCompile,10,51937,0x276b4dc3f85a,433,_addListener events.js:193:22,0x76c169c50a0,~
code-creation,Handler,1,51967,0xa059bfa0f80,64,JumpIfNotUndefined
code-creation,BytecodeHandler,1,51978,0xa059bfa0f80,64,JumpIfNotUndefined
KeyedLoadIC,0x276b4dc3f8e1,218,22,0,.,0x2061c583651,newListener,,
KeyedStoreIC,0x276b4dc3f8ec,223,29,0,.,0x2061c583651,newListener,,
code-creation,Handler,1,52030,0xa059bfa1000,52,JumpConstant
code-creation,BytecodeHandler,1,52039,0xa059bfa1000,52,JumpConstant
LoadIC,0x276b4dc3f267,151,11,.,1,0x2061c5be251,on,,
LoadIC,0x276b4dc3f883,203,19,.,1,0x2061c5be251,_events,,
LoadIC,0x276b4dc3f8ae,210,16,.,1,0x2061c583651,newListener,,
code-creation,LazyCompile,10,52195,0x276b4dc3ff6a,365,emit events.js:140:44,0x76c169c54c0,~
KeyedLoadIC,0x276b4dc40069,176,25,0,.,0x2061c583651,newListener,,
LoadGlobalIC,0x276b4dc40078,182,5,0,1,0x2061c586fd1,Reflect,,
code-creation,LazyCompile,10,52286,0x276b4dc404ca,190, internal/process/main_thread_only.js:130:37,0x276b4dc3f050,~
code-creation,LazyCompile,10,52319,0x276b4dc407d2,21,isSignal internal/process/main_thread_only.js:125:20,0x276b4dc3eff8,~
KeyedLoadIC,0x276b4dc407e1,126,50,0,.,0x2061c5a6291,removeListener,,
code-creation,Handler,1,52353,0xa059bfa1080,40,TestUndefined
code-creation,BytecodeHandler,1,52363,0xa059bfa1080,40,TestUndefined
KeyedLoadIC,0x276b4dc3f8e1,218,22,.,1,0x2061c583651,removeListener,,
KeyedStoreIC,0x276b4dc3f8ec,223,29,.,1,0x2061c583651,removeListener,,
LoadIC,0x276b4dc3f8f3,224,5,.,1,0x2061c5be251,_eventsCount,,
StoreIC,0x276b4dc3f8f9,224,14,.,1,0x2061c5be251,_eventsCount,,
code-creation,LazyCompile,10,52451,0x276b4dc40a32,44,setupUncaughtExceptionCapture internal/process/per_thread.js:211:39,0x276b4dc1b0c0,~
StoreIC,0x276b4dc40a4a,216,47,0,.,0x2061c5be251,setUncaughtExceptionCaptureCallback,,
StoreIC,0x276b4dc40a58,232,47,0,.,0x2061c5be2a1,hasUncaughtExceptionCaptureCallback,,
code-creation,Eval,10,52710,0x276b4dc41162,6, internal/process/warning.js:1:1,0x276b4dc40ee0,~
code-creation,Eval,10,52732,0x276b4dc4176a,210, internal/process/warning.js:1:1,0x276b4dc410b0,~
StoreIC,0x276b4dc41830,7,15,0,.,0x2061c582521,setup,,
code-creation,LazyCompile,10,52851,0x276b4dc41c42,74,setupProcessWarnings internal/process/warning.js:78:30,0x276b4dc41578,~
LoadIC,0x276b4dc41c57,79,49,0,.,0x2061c58a2c1,NODE_NO_WARNINGS,,
LoadIC,0x276b4dc3f883,203,19,1,P,0x2061c5be2f1,_events,,
LoadIC,0x276b4dc3f8b4,211,14,.,1,0x2061c5be2f1,emit,,
LoadIC,0x276b4dc3f8be,212,28,.,1,0x2061c5824d1,listener,,
LoadIC,0x276b4dc3ff7b,143,23,.,1,0x2061c5be2f1,_events,,
KeyedLoadIC,0x276b4dc40069,176,25,.,1,0x2061c583651,newListener,,
LoadIC,0x276b4dc4007d,182,13,.,1,0x2061c584be1,apply,,
KeyedLoadIC,0x276b4dc407e1,126,50,.,1,0x2061c5a6291,warning,,
KeyedLoadIC,0x276b4dc3f8e1,218,22,1,N,0x2061c583651,warning,,
KeyedStoreIC,0x276b4dc3f8ec,223,29,1,N,0x2061c583651,warning,,
LoadIC,0x276b4dc3f8f3,224,5,1,P,0x2061c5be2f1,_eventsCount,,
StoreIC,0x276b4dc3f8f9,224,14,1,P,0x2061c5be2f1,_eventsCount,,
StoreIC,0x276b4dc41c86,107,23,0,.,0x2061c5be2f1,emitWarning,,
code-creation,Eval,10,53143,0x276b4dc42222,6, internal/process/next_tick.js:1:1,0x276b4dc42080,~
code-creation,Eval,10,53159,0x276b4dc423c2,28, internal/process/next_tick.js:1:1,0x276b4dc42170,~
StoreIC,0x276b4dc423d8,3,15,0,.,0x2061c582521,setup,,
code-creation,LazyCompile,10,53299,0x276b4dc4299a,680,setupNextTick internal/process/next_tick.js:5:23,0x276b4dc42238,~
code-creation,Eval,10,53476,0x276b4dc435aa,6, internal/process/promises.js:1:1,0x276b4dc43328,~
code-creation,Eval,10,53494,0x276b4dc43992,159, internal/process/promises.js:1:1,0x276b4dc434f8,~
LoadGlobalIC,0x276b4dc43a08,5,32,0,1,0x2061c586fd1,WeakMap,,
code-creation,LazyCompile,10,53545,0x276b4dc43cea,19,setupPromises internal/process/promises.js:13:23,0x276b4dc435c0,~
code-creation,Eval,10,53695,0x276b4dc4408a,6, internal/fixed_queue.js:1:1,0x276b4dc43ed8,~
code-creation,Eval,10,53718,0x276b4dc444aa,134, internal/fixed_queue.js:1:1,0x276b4dc43fd8,~
code-creation,Handler,1,53747,0xa059bfa1100,908,SubSmi
code-creation,BytecodeHandler,1,53758,0xa059bfa1100,908,SubSmi
LoadIC,0x276b4dc42b42,29,7,.,1,0x2061c585b31,done,,
LoadIC,0x276b4dc42b4d,29,7,.,1,0x2061c585b31,value,,
code-creation,LazyCompile,10,53843,0x276b4dc448da,26,FixedQueue internal/fixed_queue.js:87:14,0x276b4dc44258,~
code-creation,LazyCompile,10,53880,0x276b4dc44a7a,40,FixedCircularBuffer internal/fixed_queue.js:56:14,0x276b4dc440a0,~
StoreIC,0x276b4dc44a7c,57,17,0,.,0x2061c5be7f1,bottom,,
StoreIC,0x276b4dc44a81,58,14,0,.,0x2061c5be891,top,,
LoadGlobalIC,0x276b4dc44a85,59,21,0,1,0x2061c586fd1,Array,,
StoreIC,0x276b4dc44a97,59,15,0,.,0x2061c5be8e1,list,,
StoreIC,0x276b4dc44a9c,60,15,0,.,0x2061c5be931,next,,
StoreIC,0x276b4dc448e8,88,27,0,.,0x2061c5be751,tail,,
StoreIC,0x276b4dc448ee,88,15,0,.,0x2061c5be9d1,head,,
StoreIC,0x276b4dc42c12,37,20,0,.,0x2061c5be391,nextTick,,
StoreIC,0x276b4dc42c1e,39,25,0,.,0x2061c5bea71,_tickCallback,,
code-creation,LazyCompile,10,54021,0x276b4dc44cea,24,setupStdio internal/process/main_thread_only.js:25:20,0x276b4dc1bed8,~
code-creation,LazyCompile,10,54070,0x276b4dc44ffa,50,getMainThreadStdio internal/process/stdio.js:13:28,0x276b4dc1ceb0,~
StoreIC,0x276b4dc45019,127,5,0,.,0x2061c5bec51,getStdout,,
StoreIC,0x276b4dc4501f,128,5,0,.,0x2061c5bec51,getStderr,,
StoreIC,0x276b4dc45025,129,5,0,.,0x2061c5bec51,getStdin,,
code-creation,LazyCompile,10,54171,0x276b4dc45392,163,setupProcessStdio internal/process/stdio.js:133:27,0x276b4dc1cfd0,~
LoadGlobalIC,0x276b4dc453be,134,3,0,1,0x2061c586fd1,Object,,
LoadIC,0x276b4dc453e6,140,10,.,1,0x2061c582341,defineProperty,,
StoreIC,0x276b4dc4542f,152,21,0,.,0x2061c5bed41,openStdin,,
code-creation,LazyCompile,10,54278,0x276b4dc457ca,77,setupProcessMethods internal/process/main_thread_only.js:31:29,0x276b4dc1bf30,~
