index	success_ratio (division)	success_rate (division)	mean_second_ratio (division)	second_ratio_SNR (division)	probe_index (division)	mean_time (division)	mean_total_iterations (division)	total_iterations_SNR (division)	mean_total_iterations_failing (division)	order_index (division)	success_ratio (sequential)	success_rate (sequential)	mean_second_ratio (sequential)	second_ratio_SNR (sequential)	probe_index (sequential)	mean_time (sequential)	mean_total_iterations (sequential)	total_iterations_SNR (sequential)	mean_total_iterations_failing (sequential)	order_index (sequential)
3865	0.784	311.2346169116742	0.472351153664929	111.08240300426432	206	42.93172402084056	9.5	176.68074750368683	8.842592592592593	248	0.756	294.8517940717093	0.46654240820907533	108.97347149532838	206	42.334920979387114	9.637566137566138	189.05653410020895	8.80327868852459	
3866	0.928	369.66220522610104	0.4692898397100985	112.80711434168755	206	42.57631079747842	9.392241379310345	212.541804632277	8.666666666666666	249	0.816	325.6964955695819	0.4444159734600919	105.89243521029393	206	39.22581806209308	9.627450980392156	188.65984482401007	8.532608695652174	
3867	0.846	342.42694082401385	0.42782434271796127	119.60402447229917	206	38.127252968421665	9.432624113475176	198.08236115748042	8.675324675324676	9	0.882	347.08011962859194	0.4540932612361201	116.05302038472173	206	40.79258821845318	9.512471655328799	190.2137898521583	8.64406779661017	
3868	0.924	361.3609698864871	0.4354136604136621	123.29701310873777	206	39.855228696000175	9.294372294372295	205.6806582994729	8.526315789473685	114	0.866	343.9510683930988	0.44501248046282854	118.58705706214	206	38.95748783346236	9.429561200923787	178.27798278732354	8.522388059701493	
3869	0.936	390.35782800890115	0.45175310800311	111.39783417623475	206	42.16882600755487	9.297008547008547	226.4143549563591	8.4375	63	0.926	361.52104317942576	0.43856906832069054	119.66487481546827	206	39.14275946790079	9.40172786177106	211.1234560391414	8.405405405405405	
3870	0.922	361.285266457466	0.4570199323453133	125.65571687949648	206	39.74279091188638	9.401301518438178	221.62594455924307	8.564102564102564	66	0.912	361.0737192177335	0.46331247943090154	114.00931056229184	206	39.91299928769603	9.381578947368421	199.11080928338356	8.772727272727273	
3871	0.702	276.6175427535578	0.4281849837405397	100.60828029962043	206	39.801551230566	9.64102564102564	160.0014486389585	8.758389261744966	44	0.616	241.51180114495213	0.43629980229006154	90.35388471588792	206	39.21079125902901	9.805194805194805	137.9269022976124	8.682291666666666	
3872	0.99	399.8707488488306	0.4632848688909314	120.4579727147088	206	40.760402992201094	9.222222222222221	238.27903775015176	8.4	68	0.982	385.40031397191865	0.4573609350595104	126.5458799138665	206	39.975317601602015	9.362525458248472	230.69174943884437	8.777777777777779	
3873	0.912	359.25313164738446	0.4321389015467971	122.48274010680888	206	39.22584785760216	9.344298245614034	204.80807549368228	8.522727272727273	45	0.888	352.10150674081206	0.43889781389781524	114.53865170659036	206	39.11116468269789	9.344594594594595	200.03307045251304	8.625	
3874	0.96	372.67080745354247	0.4759059343434352	120.53027433152248	206	41.969678938637664	9.445833333333333	231.92424655865224	8.85	142	0.912	356.2500000000648	0.4441182659932679	125.3028892879485	206	38.76928553887974	9.324561403508772	199.56641223418944	8.909090909090908	
3876	0.962	374.90257209681005	0.4894728106266568	119.80600317384976	206	42.0711979466712	9.507276507276508	204.44891416404352	7.947368421052632	31	0.934	359.81200400659463	0.458018623061451	126.9081569237379	206	39.21846998787051	9.26338329764454	247.3362967285842	8.666666666666666	
3878	0.964	381.63103721302014	0.45360136636070436	128.2467661837023	206	38.86369062734119	9.269709543568466	247.34954275994068	8.61111111111111	220	0.942	367.0511221945603	0.45306193570524916	133.48040545060198	206	38.79524866050607	9.360934182590233	219.2592628737597	8.586206896551724	
3879	0.904	346.73212641910675	0.4407275185483162	113.71878080256673	206	39.62663236624432	9.526548672566372	189.38382728341517	8.583333333333334	221	0.85	325.24680492842833	0.4609073083778972	114.2327504856919	206	39.283705596869424	9.651764705882353	194.5516855115904	8.666666666666666	
3880	0.914	354.12630763268453	0.4445461176314584	127.71675381851097	206	39.188547252820875	9.396061269146609	214.41442852118817	8.534883720930232	231	0.952	376.8506056527313	0.4539587046940003	112.45041054013254	206	40.17906295922723	9.350840336134453	245.09603582224756	8.75	
3881	0.934	365.81544728179904	0.45205834493843094	113.52155206115623	206	38.88826443151296	9.42612419700214	200.03449435423298	8.575757575757576	218	0.872	343.0909663206041	0.4344204661291829	113.89696307591335	206	38.676866710847726	9.373853211009175	205.93495564412623	8.625	
3882	0.976	397.03848344330896	0.45541480377546084	117.63637167533543	206	40.31719427157719	9.188524590163935	255.53429560533777	8.25	238	0.958	367.7825552826473	0.4603192678349265	130.518450729802	206	38.87574605783499	9.342379958246347	229.7343254291877	8.619047619047619	
3883	0.96	370.71362372575857	0.47721696127946284	120.82437247608517	206	41.464898026077805	9.427083333333334	246.5473336401553	8.25	219	0.95	366.7953667953338	0.4590666993824903	126.84598121274952	206	39.1303634539346	9.372631578947368	253.53588148437558	8.48	
3886	0.968	388.4741953605334	0.48213183166695545	112.91864956474629	206	41.78167736485064	9.390495867768594	219.95859048741283	8.6875	30	0.936	360.5824793899064	0.4637879867046543	112.66596023115194	206	39.30884506540432	9.405982905982906	219.39309017405913	8.59375	
3891	0.966	379.4186959939585	0.48483201293760386	107.51733061982823	206	40.26919143061298	9.403726708074535	210.8131201405352	8.588235294117647	265	0.94	365.8726451813861	0.4641200879498765	128.760227131193	206	39.44855237641993	9.312765957446809	235.14040042439652	8.333333333333334	
3896	0.964	383.78851819408993	0.4599170423859238	132.48842707292135	206	39.58975738649459	9.342323651452283	247.92557379518993	8.444444444444445	40	0.946	358.9043174747641	0.46605787916570296	122.99417089166647	206	39.60673225619299	9.469344608879492	226.96293557656352	8.962962962962964	
3901	0.962	394.520997375475	0.47156233117771734	120.68920884717822	206	43.584823850366256	9.397089397089397	229.240655009968	9.105263157894736	62	0.912	341.5730337078652	0.4734833575294113	121.08786553035034	206	38.771791486194495	9.554824561403509	205.7123980416228	8.636363636363637	
3903	0.958	370.886566008442	0.4685303793863302	121.36037505374414	206	40.77344343471853	9.359081419624218	227.04508447834917	8.333333333333334	100	0.936	367.08761471477237	0.47511277302944055	123.26998452354172	206	39.823275253874215	9.455128205128204	227.69687183778535	9	
3904	0.966	372.68518518510155	0.46896203635334166	134.466592955342	206	39.65654273702845	9.335403726708075	234.66819708065015	8.529411764705882	140	0.974	386.81493248610013	0.4827671757856571	133.22933548476743	206	38.81750677912484	9.44558521560575	258.11309951891286	7.923076923076923	
3905	0.936	364.88382972100203	0.4531870254626679	119.66087131564207	206	38.98090950247149	9.286324786324787	214.27107960125025	8.59375	154	0.954	375.26551805526896	0.4865035151198671	117.12957636904055	206	41.063601087068065	9.540880503144654	208.93739790239042	8.73913043478261	
3906	0.906	360.0381497376589	0.4685641866105455	110.83042688966697	206	40.43670756178648	9.417218543046358	217.17663433814357	8.808510638297872	7	0.972	363.79968560520365	0.4820373899077624	119.02199163693557	206	40.36348890189013	9.563786008230453	226.4612449462251	8.5	
3907	0.984	386.0640301317492	0.4812062937062932	122.28279016624279	206	40.09556968363596	9.335365853658537	253.9963849669363	8.375	147	0.788	283.02564470941286	0.4581414989409925	110.93810560677979	206	39.54261070943787	9.578680203045685	175.50542912140716	8.660377358490566	
3908	0.968	371.964340608441	0.48161610542808947	129.93761085080976	206	39.76914420150254	9.487603305785123	234.17818543939597	8.4375	110	0.958	380.46068308209243	0.4789829400476589	124.93663412960983	206	41.39671234049129	9.409185803757829	235.1572314719848	8.857142857142858	
3910	0.956	383.96658366143885	0.4646483339998	124.74003110256551	206	39.45793662118806	9.359832635983263	217.3072750408294	8.227272727272727	67	0.986	404.56261283436925	0.49530958673960834	131.3185633514985	206	44.10447362546931	9.47261663286004	244.65458176256413	8.142857142857142	
3915	0.954	369.5669016813841	0.4732099254111842	126.9083911620847	206	38.91695492662473	9.329140461215934	217.89866787520555	8.478260869565217	34	0.962	383.9399744571302	0.47306161152315035	128.86715724318964	206	42.99853073507664	9.386694386694387	242.8999664293737	8.578947368421053	
3920	0.958	372.09663637071856	0.5091000393714379	104.46578888528296	206	41.057860357460115	9.492693110647181	204.62394176834476	8.619047619047619	102	0.98	403.42499588331015	0.4711313686313698	133.8221319454257	206	41.64365848143047	9.191836734693878	267.6774287673861	8.6	
3921	0.974	381.00453763112694	0.4781034160910963	128.61476075394106	206	39.125555030136425	9.340862422997947	250.12111033748138	8.461538461538462	291	0.96	392.76654938225585	0.4574300294612812	132.03612350238157	206	40.25132179953837	9.23125	255.57595744092387	8.55	
3922	0.978	373.7103553687096	0.4832001332001352	125.03568112512892	206	39.523949483423344	9.402862985685072	227.83040829586824	8.363636363636363	157	0.952	381.19644430205284	0.46102994227994387	121.56335455021275	206	40.106783008243575	9.388655462184873	238.68376028819026	8.458333333333334	
3925	0.98	383.86212299230175	0.46100609707752693	121.41324295563842	206	39.9630258051101	9.326530612244898	243.16931784246245	8.2	22	0.988	380.7615230462562	0.4918639109428598	130.52502612141544	206	39.17999413295723	9.473684210526315	249.9510067347919	8.166666666666666	
3930	0.986	390.30955585459657	0.459753526842778	151.48922737391234	206	39.919121636477165	9.212981744421906	255.5409320647367	8.571428571428571	171	0.99	384.91446345253127	0.501765563280716	125.63243725248213	206	40.061369637088156	9.519191919191918	229.5757544752989	9.2	
3935	0.988	384.7052410246138	0.49475960948633174	131.17568285627772	206	40.263471348200746	9.445344129554655	223.51552116535333	8.5	73	0.958	376.51312686672077	0.504320186888036	127.74042466247077	206	42.629474082362975	9.603340292275574	236.53209346982047	8.523809523809524	
3940	0.984	375.4005798871313	0.48942785421444013	130.3893359823539	206	40.50063733625689	9.44308943089431	248.04478595574304	8.125	159	0.966	375.2330640149976	0.4961474515822348	125.11636527825176	206	42.160701515423014	9.5175983436853	245.70300154306764	8.470588235294118	
3942	0.974	366.9102689670953	0.49820069275921597	131.0517700503738	206	39.22888715545149	9.437371663244353	258.0797180068156	8.153846153846153	216	0.994	383.4580665073586	0.5012992093978028	124.6918805192896	206	40.750917392074115	9.519114688128772	233.15786957986464	8	
3943	0.976	369.9492077932642	0.4882822209666485	113.97179978821295	206	38.225471886103186	9.426229508196721	220.52125000196102	8.75	217	0.978	380.4559246866919	0.47345747867220356	129.2639374426107	206	39.317170921517494	9.339468302658487	247.30179938487726	8.181818181818182	
3944	0.958	358.6671658556881	0.5235725710151595	111.57871509940315	206	41.43777646926927	9.65553235908142	211.06499386607055	7.619047619047619	252	0.968	378.09546129209343	0.4773838936545561	133.94353375072677	206	40.0356988207804	9.427685950413224	241.18003227469657	8	
3945	0.998	393.75049317433115	0.4991270419627137	123.07608738482467	206	41.871687778571655	9.450901803607215	269.2548374689168	8	18	0.978	382.44955419973905	0.47968432953095635	129.64338446922656	206	39.73105404508902	9.355828220858896	254.3994756148394	8.636363636363637	
3949	0.996	382.2536076145262	0.4848479777696653	134.59252124129313	206	39.18936861516459	9.373493975903614	252.45276246244444	8.5	115	0.986	382.37803459257333	0.4871870860714686	121.03021831152078	206	41.93828063204033	9.383367139959432	253.1625771351695	8.142857142857142	
3951	0.994	387.91757727119887	0.47692213889397106	123.53476237992344	206	39.22030969950068	9.305835010060362	281.1558358704465	9.666666666666666	176	0.968	371.16564417201107	0.5100016776153146	114.0384350344986	206	40.202389493111326	9.520661157024794	207.14850498136224	8.375	
3952	0.982	380.59065188740595	0.49892941410253144	122.88814658037042	206	39.41433658230136	9.431771894093686	235.7009464413024	8.11111111111111	253	0.986	376.82488725809304	0.502270678386298	109.61800700661797	206	42.13206486777516	9.47870182555781	234.63939004243986	7.857142857142857	
3954	0.98	379.1102514505361	0.5047927865784997	121.59298473755307	206	39.335851339415825	9.50204081632653	235.7389690214965	8.3	74	0.994	376.1731759008753	0.4855140946690253	127.00090715360231	206	40.66103798209321	9.458752515090543	238.9775969395733	9.333333333333334	
3964	0.98	379.9038610635928	0.5271784961070664	111.32567116178313	206	41.56835509387685	9.646938775510204	223.39307537696337	8	47	0.984	383.08806353647356	0.4915942571430387	131.2300287263964	206	40.26026496715388	9.376016260162602	250.61294415861897	8.25	
3974	0.98	385.0990254634634	0.4903649921507064	116.01069574796772	206	39.2843170010483	9.402040816326531	249.4138741131483	8.3	117	0.984	376.57864523519385	0.4905336194970351	132.85455768733672	206	39.742558027865535	9.5	237.72493244608046	8.375	
3976	0.998	382.78613071515514	0.46618010691157097	133.23304133945382	206	40.072836737814896	9.280561122244489	269.2140433359292	8	274	0.982	382.5179183544264	0.4901563360830167	117.3393710176828	206	38.66133880276451	9.356415478615071	241.421688955914	8.555555555555555	
3979	0.988	393.9079818195841	0.4999457020712088	113.46835589485012	206	41.055879010606645	9.392712550607287	243.44194440564607	7.833333333333333	172	0.962	367.45607333836097	0.47479577479577706	137.564127528491	206	39.32518946366603	9.338877338877339	281.3984908496142	8.473684210526315	
3981	0.984	379.7175272054705	0.47942894955090176	115.69057934231427	206	38.735370150074566	9.365853658536585	247.17183790358476	7.75	177	0.982	390.02303598386027	0.47940738261512317	125.60533387228186	206	39.5477057006881	9.313645621181262	273.8602272558348	8.222222222222221	
3984	0.972	368.2376117592978	0.5308647970684996	114.54016508500825	206	40.15294525049784	9.689300411522634	201.83697109697604	7.642857142857143	14	0.992	378.33714721593293	0.4625481373465263	139.2643517981622	206	40.066496470339196	9.3125	248.3347409870014	8.5	
4023	0.972	371.7870257037331	0.5355901928432792	121.60396536994678	206	39.89965158728966	9.734567901234568	209.72855810475914	7.214285714285714	120	0.978	366.64917147779244	0.5067902161460456	118.03678924228606	206	39.356161812484885	9.554192229038854	227.8259817382791	9.090909090909092	
4024	0.982	368.59094662573176	0.528606248921931	125.94908032566975	206	38.71725208506792	9.690427698574338	220.21060496018669	7	193	0.888	338.388842313824	0.5601811164311149	106.56170373586784	206	40.373334102923955	9.887387387387387	192.38252072236526	7.160714285714286	
4025	0.932	348.6458177466182	0.5693172647571776	108.92498292378068	206	42.042297925249784	9.899141630901287	177.79885135607208	7.382352941176471	190	0.99	382.4165636589	0.5174227904530935	117.74952831349323	206	41.27427086215203	9.557575757575757	227.65929521203392	7.8	
4026	0.928	365.9305993690684	0.5615645429761796	105.23168397938058	206	43.07685207888918	9.77801724137931	186.677936106441	7.083333333333333	191	0.98	366.84884330321364	0.5257675261246696	121.13225308753621	206	40.12752476395746	9.70204081632653	231.9131016351007	7.5	
4027	0.994	396.61639134918437	0.5039362046404302	131.9106772768207	206	41.55991390016478	9.432595573440643	261.54315788460974	7	183	0.986	380.4012345678329	0.5032632118839017	125.3476041438513	206	40.29263488709606	9.511156186612576	235.39443408471334	7.857142857142857	
4029	0.986	384.4953985338713	0.5121432376503372	129.3625047726492	206	39.90206647326978	9.553752535496958	242.4632572954981	8.142857142857142	184	0.984	373.4912320654105	0.5522875724095225	121.94759304256098	206	41.74313025193599	9.766260162601625	217.04336610025481	7.125	
4030	0.994	378.0617678379482	0.5170945642776621	116.47075249585731	206	39.21973993216291	9.64185110663984	207.68348583573703	7.333333333333333	188	0.98	378.9343438249578	0.5282747807747802	118.62358548822894	206	42.341273315133506	9.7	229.57125901463695	7.7	
4031	0.978	371.2702148659344	0.5506832578918467	111.14673317105917	206	41.419331622018625	9.80163599182004	194.98769531993162	7.090909090909091	189	0.986	374.1935483870637	0.5270365143083188	116.15496474416626	206	40.482910790678325	9.699797160243408	205.4489215772968	8.142857142857142	
4032	0.936	359.08846773586316	0.5595381351791594	113.85910233178447	206	41.33786752341692	9.899572649572649	196.36711385165347	7.375	180	0.936	347.6194013221001	0.5635134630326926	108.74060141160685	206	40.55972878121443	9.903846153846153	185.94742021547282	7.4375	
4033	0.982	368.56327878675637	0.5280877868454241	118.45215113039042	206	39.840436512126765	9.708757637474541	228.00233631843585	7.111111111111111	246	0.958	362.6589945486496	0.5246898485416233	121.04479958481177	206	40.59722985415877	9.701461377870563	227.2778789658167	7.666666666666667	
4034	0.978	367.945823927588	0.5220945777694245	107.36232017335068	206	40.19110725406915	9.656441717791411	192.97943027771646	7.363636363636363	243	0.976	370.5391040242649	0.4925675019425029	121.26810938463198	206	39.968029867721334	9.469262295081966	233.05457373400878	8.166666666666666	
4035	0.994	367.9301154870743	0.5315278618095525	130.77809570022822	206	39.467631927167844	9.716297786720322	213.61141672099185	7.333333333333333	244	0.914	346.65857543808255	0.5363919875407829	104.11194457688185	206	40.50090328382586	9.807439824945295	179.4550014834682	7.046511627906977	
4036	0.966	357.0372560613515	0.5181300181300181	105.55768366086735	206	40.13334761759099	9.683229813664596	193.71060029252064	7.764705882352941	245	0.984	360.04390779360267	0.5542008578593935	120.1623245759327	206	39.44426494129954	9.790650406504065	196.34564166812706	7.125	
4037	0.946	368.38006230539617	0.5542301015873942	105.53907316384473	206	42.9763225639208	9.87737843551797	186.80079817270536	7.222222222222222	181	0.924	334.75835084406265	0.5601404908223075	96.66730934794703	206	40.29892768791472	10.01082251082251	182.0050656087689	7.2894736842105265	
4038	0.892	335.2879266274985	0.5715187465747995	104.7628244648348	206	41.65536222084289	9.973094170403588	184.33034994462554	7.185185185185185	192	0.986	373.6263736264725	0.50153256704981	116.89160462435693	206	39.99954205679854	9.476673427991887	242.7272735790247	7.428571428571429	
4039	0.99	371.5658309560986	0.50036742718561	128.88535029928588	206	38.95432325819873	9.45050505050505	243.18747255413413	8	186	0.976	360.67997043603697	0.5634987564803133	111.56839781255309	206	40.38490686843857	9.860655737704919	195.3114805731104	7.416666666666667	
4042	0.996	376.07612143180455	0.5031268820425443	116.85423171762262	206	39.447883977126125	9.481927710843374	228.2318961115572	8.5	178	0.962	363.0462676429303	0.5395602434063959	110.3448859423578	206	40.65674960599089	9.671517671517671	208.00687376208867	7.526315789473684	
4043	0.916	360.11951564698575	0.5385112946248325	100.34490395885803	206	40.17789677987888	9.7117903930131	180.00281943616687	7.0476190476190474	232	0.976	357.03833772295434	0.5443942100704394	115.53543343539788	206	40.53007051704362	9.938524590163935	200.60016537195244	8.333333333333334	
4044	0.966	353.7165873306783	0.528827452740496	120.49556074780038	206	39.38508224301366	9.77432712215321	196.23266314704986	7.411764705882353	185	0.97	369.21437271633715	0.5407687902017788	109.73631371067758	206	40.2874289896324	9.729896907216494	200.14700224301632	7.133333333333334	
4045	0.986	361.27803019201923	0.5420861761632547	104.32832547520337	206	39.94156981368725	9.845841784989858	188.80405337893586	7.142857142857143	207	0.968	361.0862429125258	0.5331000324285452	110.01327375799286	206	40.08342970842	9.704545454545455	191.23854885663914	7.3125	
4046	0.956	355.8665872542533	0.5395555165429642	108.48236511146737	206	39.778275812016844	9.753138075313808	196.79190919770699	7	208	0.976	365.13280957741307	0.5409651368667756	123.30834708446454	206	40.56023305414598	9.805327868852459	224.97834646027016	8	
4047	0.94	364.59545419285433	0.5618146687827533	99.64887471342482	206	41.84612772602511	9.919148936170213	174.7214774268546	7.4	182	0.986	363.542511614194	0.5614385783249871	119.76746627031649	206	40.49652384222894	9.872210953346856	208.06617538592292	7.714285714285714	
4048	0.948	346.1622726940066	0.533957843609742	107.37566942463276	206	42.91133594613805	9.620253164556962	215.0703274965993	7.384615384615385	233	0.958	345.9482883142332	0.5297843538970886	110.9498802617231	206	41.673536645632446	9.649269311064717	198.6537760102641	7.428571428571429	
4049	0.91	328.1881130985984	0.5999989326912397	110.470606346783	206	40.58788621217854	10.17142857142857	178.05335074355938	7.133333333333334	228	0.984	364.0668935919499	0.5041512293036686	122.2826988712942	206	40.64668808492826	9.56910569105691	216.57265689984783	8.125	
4050	0.956	350.05492493595074	0.5380165104537493	106.16163469040714	206	40.68859728921477	9.755230125523013	180.26059943386986	7.045454545454546	229	0.912	325.59800071408483	0.5551381732302787	98.57853324402295	206	41.34054324339197	9.927631578947368	178.1897367539106	7.431818181818182	
4052	0.952	340.2916785816584	0.5683299135505007	110.32652392526278	206	40.838244190131206	9.997899159663865	186.70284097074045	7.083333333333333	179	0.992	371.0075547911216	0.5018409569820869	137.1236004371523	206	41.18843040987409	9.514112903225806	259.287479356524	8.5	
4053	0.986	356.7293777133386	0.527219473111968	136.09745771113063	206	42.78872802637025	9.720081135902637	230.79082471867017	7.571428571428571	278	0.966	355.5130281172769	0.5304619695924035	128.39503280448287	206	40.673901369740356	9.691511387163562	239.30733022431934	7.705882352941177	
4054	0.918	339.24611973391	0.5769600648685602	109.20894398868953	206	44.60977395416478	9.928104575163399	175.06519690775488	7.073170731707317	275	0.924	326.87137399192204	0.5902684857230291	113.21218139668127	206	41.64061488559447	10.188311688311689	185.27937731116089	7.052631578947368	
4055	0.902	332.8167662903736	0.5527410812887524	101.09461263409081	206	44.47566117378208	9.804878048780488	185.6504959315979	7.183673469387755	276	0.952	339.27298645775977	0.5802530044651891	99.6939269966876	206	41.27490000648611	10.111344537815127	175.01551820170957	7.166666666666667	
4056	0.976	355.7110576572425	0.5498862362591851	114.43767023433446	206	43.66756435218728	9.829918032786885	194.00452657959565	7.416666666666667	277	0.96	348.3814777182662	0.5457325255762756	101.83560237073773	206	41.61242877635152	9.735416666666667	187.98017355114118	7.9	
4057	0.96	359.90102721748065	0.5290466824841812	109.0674235562598	206	40.63164552504334	9.660416666666666	198.8258434176865	7.25	187	0.912	322.71762208078576	0.5860135600267167	96.22004459779636	206	41.07104191433834	10.094298245614034	169.18814893323824	7.0227272727272725	
4059	0.974	342.0904748524643	0.5747032399496458	113.57955725582646	206	41.06466621109986	10	196.7756482334766	7.461538461538462	239	0.942	336.76533676542647	0.566051211114905	100.99297591217638	206	39.9987107812956	9.966029723991507	177.87316470459643	7.068965517241379	
4062	0.97	360.13960050492324	0.5198206890474927	112.64594059593051	206	40.822780129087526	9.64742268041237	202.30729239719744	7.333333333333333	6	0.994	366.6002802979821	0.508644055475042	121.64779858408305	206	41.24766669091742	9.503018108651911	224.64449680030668	7.333333333333333	
