index	success_ratio (division)	success_rate (division)	mean_second_ratio (division)	second_ratio_SNR (division)	probe_index (division)	mean_time (division)	mean_total_iterations (division)	total_iterations_SNR (division)	mean_total_iterations_failing (division)	order_index (division)	success_ratio (sequential)	success_rate (sequential)	mean_second_ratio (sequential)	second_ratio_SNR (sequential)	probe_index (sequential)	mean_time (sequential)	mean_total_iterations (sequential)	total_iterations_SNR (sequential)	mean_total_iterations_failing (sequential)	order_index (sequential)
3859	0.284	73.96603812940504	0.5332826263076886	55.32201899808651	195	12.874992489455877	14.556338028169014	77.29679792457684	11.307262569832401	210	0.362	92.4932290865998	0.5780574738236458	67.50312909393637	195	10.428109853562777	14.58011049723757	75.69463823485677	11.404388714733543	
3860	0.556	145.52688059553657	0.5218948667240036	89.15369918130394	195	10.258078881702634	13.888489208633093	113.76495345207586	11.477477477477477	258	0.364	93.73712402185951	0.5546479994326843	50.33963817490476	195	10.913392817004263	14.554945054945055	76.59595759130728	11.427672955974844	
3862	0.496	126.38230647714269	0.6205175555362493	96.86097375961216	195	10.269929752459309	14.870967741935484	109.27523775166507	11.36111111111111	207	0.364	95.2630201518856	0.5913118161489375	67.12426847764402	195	10.313043164929507	14.626373626373626	89.31435539004053	11.569182389937106	
3864	0.422	109.97602418487627	0.5313469125428977	63.555135457448166	195	11.001281474840226	14.369668246445498	98.89003033412162	11.508650519031141	208	0.256	66.04406377381972	0.563748851156637	40.90916956413594	195	9.752471432349894	14.8984375	65.7677971680311	11.416666666666666	
3865	0.392	106.84110111763343	0.4816630161055429	58.117941181813435	195	14.460703449257721	13.36734693877551	103.3962102907704	11.421052631578947	209	0.28	72.58775340888039	0.5880342572251572	47.51178669008053	195	9.529798408201199	15.057142857142857	68.49994786233681	11.619444444444444	
3866	0.404	101.7171055944575	0.5643545192431328	75.93169391454353	195	10.624470294502945	14.509900990099009	90.76525683240096	11.453020134228188	212	0.408	104.07101316262315	0.5862741002412736	69.84439607308049	195	8.99520315737831	14.397058823529411	103.2755263420823	11.493243243243244	
3867	0.802	219.14963383894965	0.5236864772474269	89.19261566151582	195	10.372826276036829	13.586034912718205	141.0094726970394	11.535353535353535	13	0.394	99.96447962699752	0.5637079295192086	61.42213224689601	195	10.532482864988792	14.690355329949238	74.29118079434193	11.653465346534654	
3868	0.742	195.78869597347207	0.48796449749359216	87.23852587488871	195	10.370919083634657	13.242587601078167	151.63154939638457	11.69767441860465	253	0.31	82.4906865353554	0.5975734108928458	47.30226695024813	195	9.908608788987356	14.664516129032258	68.32298559484978	11.342028985507246	
3869	0.482	116.95622634200869	0.6379013879686706	86.86939493958694	195	11.679209282176252	14.962655601659751	108.24119048128816	11.35135135135135	77	0.392	97.69713886933673	0.6317796955086074	70.69111608630266	195	10.253859405851076	14.948979591836734	102.71080636940981	11.375	
3870	0.598	152.41105107518652	0.5648129074894764	71.78328626378227	195	10.462142478452641	14.190635451505017	113.4200434338442	11.73134328358209	273	0.398	104.39618088356308	0.5645083029929086	65.34537247713935	195	10.892065241059873	14.236180904522612	98.32168911940921	11.43189368770764	
