index	success_ratio (division)	success_rate (division)	mean_second_ratio (division)	second_ratio_SNR (division)	probe_index (division)	mean_time (division)	mean_total_iterations (division)	total_iterations_SNR (division)	mean_total_iterations_failing (division)	order_index (division)	success_ratio (sequential)	success_rate (sequential)	mean_second_ratio (sequential)	second_ratio_SNR (sequential)	probe_index (sequential)	mean_time (sequential)	mean_total_iterations (sequential)	total_iterations_SNR (sequential)	mean_total_iterations_failing (sequential)	order_index (sequential)
4347	0.992	207.0462514607221	0.4891467512168418	121.57677610580852	100	44.34162989887236	12.84274193548387	277.2553759832761	11.25	271	1	204.14829332003885	0.5363845239727598	114.38424082883529	100	44.15395536555336	13.256	228.88086101352673		
4350	0.994	220.16479135266584	0.5188047484990908	107.7163600834286	100	37.9946297888347	13.11066398390342	228.3595104080474	11.333333333333334	197	0.998	206.21538970196158	0.5421500422456674	124.8686975508746	100	42.465533670793235	13.316633266533065	224.06740482157363	10	
4355	0.992	208.2196381341974	0.5056397957474226	127.87615529869147	100	43.27667497097462	12.985887096774194	280.03494133479865	12.75	71	1	204.6412638639152	0.5460328033078032	121.0739657899691	100	42.96754961550907	13.33	229.97717944363413		
4365	0.992	209.45061441664873	0.5235266749379659	122.69922561781394	100	43.22726293892704	13.215725806451612	243.4739391052787	11.25	126	0.996	204.33284096563136	0.5405307529111564	105.45926806335832	100	43.808702573612585	13.261044176706827	246.29642751638897	10.5	
4367	0.992	208.4121181562332	0.5056932039502345	104.37309079905383	100	42.70503119684373	13.002016129032258	229.41884526073054	10.5	211	0.998	201.4533710133983	0.5168270346395173	106.44190092003771	100	44.831052605754856	13.146292585170341	228.58136230676797	11	
4368	0.994	202.32037451656947	0.5097758782425602	103.62669356558266	100	44.85179744156697	13.064386317907445	211.58420585206332	11.333333333333334	213	1	198.9970548434334	0.5193164340561395	116.62553506025348	100	45.54415239836756	13.022	265.1114317994751		
4369	0.996	208.4466954082843	0.5007362268214507	128.25039834046322	100	42.7549692427477	12.883534136546185	284.3037070011897	11.5	267	1	209.20502092055304	0.5250338437018776	106.05431633821595	100	42.11423763377372	13.238	225.42794619976667		
4370	0.978	202.21652468776875	0.5180863850252166	125.92053051005452	100	43.901789395421716	13.0920245398773	256.8211661648105	11.454545454545455	210	1	198.51510699960963	0.5109458149693448	125.14930857733361	100	44.75341672292235	13.068	265.40151636752626		
4371	1	205.61746926011355	0.4705458595326237	142.8435573950015	100	44.40498706762369	12.658	325.5163187086775		242	0.998	199.5122146254552	0.5037306225867557	114.03056928944811	100	45.33100388979534	12.897795591182364	266.2947543645196	10	
4372	0.998	211.45859818578208	0.5455841854673567	99.7368219804154	100	40.54973778057296	13.462925851703407	209.5102233547307	10	212	0.998	209.28574424378357	0.5248617093257607	108.87113117584764	100	42.08894666952237	13.230460921843687	219.8092694697019	11	
4373	0.996	212.57523370460888	0.5248174912863075	101.59476253981838	100	39.84832371124617	13.15863453815261	226.12187693776113	14	285	0.996	201.55415250098247	0.5280761503704355	110.22777648463833	100	44.26961294489142	13.26706827309237	215.81362653788997	11.5	
4375	0.988	211.0660115361383	0.50758303278844	129.6131712781789	100	43.014126783434925	13.080971659919028	285.3500828249785	11.166666666666666	5	1	203.84866275284588	0.5499434033974284	112.63400406856654	100	43.58541615262378	13.422	214.60886885220145		
4377	0.982	205.04468387207734	0.5390143606044526	105.80074939137708	100	40.46916264560296	13.558044806517312	210.17913238458348	11.11111111111111	263	0.998	203.3249123950624	0.5275458035094952	121.50261715401359	100	43.96774026118202	13.246492985971944	233.13119874332264	10	
4378	1	212.66641146698552	0.4872716742407913	119.50588745028787	100	40.75067633671092	12.82	278.4542673273295		288	0.986	200.7574215092505	0.5404129811570042	101.61754083992088	100	42.80166253291942	13.371196754563895	195.26475881938612	11.142857142857142	
4379	0.996	206.60471291066335	0.5374462040574634	93.90853654654099	100	42.42393584243301	13.44578313253012	201.2091002783996	10.5	120	1	219.80920560936667	0.5110343850765672	105.23893082792662	100	38.97816433842942	13.054	213.42384201717883		
4384	1	210.12817818909605	0.5170555109922754	97.27213043476146	100	43.11286939353096	13.158	213.8678980908707		78	0.996	201.55415250099196	0.5387053589012352	92.81676307093538	100	43.754515492476955	13.459839357429718	182.90156577156404	11	
4394	1	213.08331557642208	0.5383787719762178	102.78032838435993	100	40.631553790197785	13.288	207.96990442502374		67	0.99	201.79372197298883	0.5592309753101093	106.06917235189864	100	42.34886305437787	13.597979797979798	197.82768431834702	10.2	
4396	0.996	203.65599312972194	0.542038059661805	99.30805954297095	100	43.67193202962936	13.437751004016064	189.76785588955278	10.5	238	0.996	205.95533498778147	0.5440069746867366	103.9354611455056	100	41.97350513216819	13.493975903614459	189.19872083278221	10	
4399	0.992	216.7453242442371	0.5111322599759507	134.7527728022652	100	40.727480057172734	13.002016129032258	271.72853613075597	11.25	128	0.998	199.066501775394	0.5391841777421761	108.3732163499213	100	44.724206138012555	13.3687374749499	213.7468769321094	10	
