index	success_ratio (division)	success_rate (division)	mean_second_ratio (division)	second_ratio_SNR (division)	probe_index (division)	mean_time (division)	mean_total_iterations (division)	total_iterations_SNR (division)	mean_total_iterations_failing (division)	order_index (division)	success_ratio (sequential)	success_rate (sequential)	mean_second_ratio (sequential)	second_ratio_SNR (sequential)	probe_index (sequential)	mean_time (sequential)	mean_total_iterations (sequential)	total_iterations_SNR (sequential)	mean_total_iterations_failing (sequential)	order_index (sequential)
125	1	19.805117642397153	0.6717046838134402	191.8318893078007	241	115.07979442367994	108.92	588.8262962061916		199	1	19.73087092064443	0.7145929949365482	122.69147698216591	241	113.97093374535292	109.68	385.89207332913486		
126	1	20.187746038156263	0.7022325205870834	146.4168584572373	241	108.51438890318532	109.44	522.1004837081704		119	1	20.174713014706608	0.6822742107920355	136.87206215143107	241	113.64155189989415	109.19	484.69611175100744		
127	1	19.790615290228825	0.6751363393863882	174.85116646063207	241	119.96992448857763	109.61	480.60658424239585		200	1	19.541173252043297	0.7533635490763234	104.91365248787751	241	116.26265340012662	109.84	395.11325622808437		
128	1	19.976028765481082	0.6771211950792849	204.35624928922175	241	112.59314897002766	109.48	411.1403290082297		2	1	19.249278152068435	0.6861837449893196	145.560688457721	241	124.27137193140219	109.61	314.85858548374443		
129	1	19.760893192372297	0.702017888524948	143.29086618734055	241	113.6489889107917	110.05	378.45432328681306		201	1	19.986409241716004	0.714465746891592	161.40057464898086	241	113.69642215808733	109.79	528.7353797828457		
130	1	19.929052572840504	0.7464107379923121	180.10140292644178	241	105.48931644294103	110.95	359.6498407287429		120	0.99	19.875926037465337	0.734678953736063	125.2273503014752	241	109.8413033310883	109.98989898989899	491.485716412812	104	
131	1	20.755500207553997	0.7490953003233966	160.8333529115166	241	105.4374560629904	110.34	444.3156144266882		202	1	19.705210057537226	0.7219787750281302	105.65859063116761	241	113.46768650478705	110.2	365.2871222192111		
132	1	19.476472421314522	0.7496439823643841	117.96483482130559	241	119.34470010987718	110.46	345.32212867630994		77	1	19.56602555322884	0.7412187982482571	108.37009465758291	241	115.44158343501879	110.59	375.9278307876108		
133	1	19.944156362185417	0.7154973546339595	231.84505274543974	241	109.22835547746756	110.42	482.00255857782946		203	1	19.94495193266473	0.7542501817933385	127.36463052478199	241	109.37455547041822	110.66	382.0091349412365		
134	1	21.19632031879297	0.7426743260728779	227.18807026020377	241	103.2363958942456	110.81	414.2231477660935		121	1	19.70055161544523	0.7416310676961309	111.66150791519341	241	113.65456045115299	110.61	377.8715869191934		
135	1	19.752306081735224	0.6998979615575501	324.1966675828116	241	112.48708629392429	110.29	498.0626401616475		204	1	19.24668475854965	0.7779002843519747	112.91232892628967	241	119.26363905936313	110.89	428.6918066028373		
136	1	20.436941816026746	0.7466537307799872	146.63902578277353	241	114.04625868709638	110.53	468.76262288885664		50	1	19.16626736943066	0.709331440779397	186.10160561227198	241	124.15547368158758	110.48	401.8106821913132		
137	1	19.825142245395245	0.7039265039334042	292.9195283640173	241	113.25201824416416	110.2	523.6871582572006		205	1	19.72153196860296	0.7234158990342574	140.7280426953432	241	115.85337365080898	110.63	357.7391590605552		
138	1	19.309119697233783	0.6998430344179338	427.8498473405349	241	126.32868197693202	110.26	571.1681944113258		122	1	19.109132254304843	0.7893088602489664	130.4133271051045	241	117.7615593484698	111.81	341.3767355187251		
139	1	19.32367149758367	0.7605374665392095	109.76919156612323	241	114.82256778792167	111.54	315.77737962324693		206	1	18.845523245954414	0.7976320600216374	139.80082421637834	241	118.31214086718896	112.73	323.0169302555873		
140	1	19.563728846718185	0.7545203756298531	140.99999607236367	241	116.98833372373494	111.28	414.57275230219784		78	1	19.12009330605414	0.7231413988688579	177.903089981337	241	124.9007953357837	111.09	491.74806415069963		
141	1	19.966456353325857	0.7722513471415412	154.1987978082287	241	108.62322968101392	112.71	297.096300574376		207	1	19.404288347725725	0.7190471638933612	286.43993126179896	241	121.65334084568993	110.7	404.7909815339782		
142	1	19.356587046571686	0.7972800331822838	181.19967277404868	241	119.2125458632213	112.84	318.5991425601078		123	1	20.138958815830165	0.7596773801996537	203.73470884189624	241	105.11879157248727	111.52	446.66463325699385		
143	1	20.137742156350185	0.7545374738124788	206.12190337651606	241	105.57378399829929	111.59	419.9018729427238		208	1	19.256320887330922	0.790596605524104	169.95688710196666	241	109.96986724238324	112.47	324.5639373518885		
144	1	19.666843668259187	0.7235938181327697	334.31206764198635	241	117.09699547553981	110.88	473.0111352998191		40	1	19.17655857479834	0.7395346395015657	205.77287995959298	241	120.07958495508834	111.37	476.5415093779946		
145	1	18.677624206200157	0.7481785863490904	191.9044527459229	241	115.0038255974585	112.02	359.4358677589717		209	1	19.866497139224045	0.7552044878985796	259.4489591814324	241	105.55810900737274	112.17	410.97723510800887		
146	1	18.92290807251267	0.8110094181655676	183.2397061377324	241	116.32580222750168	113.25	402.28401348104035		124	1	19.91635132443829	0.734956925385656	379.79362092062536	241	110.52365547532798	111.73	459.4091041070554		
147	1	18.87397844591645	0.7588689784047017	193.8548616208153	241	111.79038781739419	112.6	293.7597832413416		210	1	19.25409630899077	0.7748327774306928	139.39605192534412	241	114.34744860143053	112.95	369.31416946873907		
148	1	19.030219989342488	0.8030126713539407	189.06667527462585	241	114.65780506228661	113.91	233.91670207244587		79	1	19.712979025390137	0.7677823914637638	237.8307253251319	241	105.05974255600792	112.82	366.4962527591943		
149	1	19.00562566519572	0.8149647375141655	153.3566110079752	241	113.2786322387566	114.37	262.44479285730125		211	1	19.27710843373494	0.7473567242170995	318.05177063791143	241	119.11675322289801	112.29	422.4138682824063		
150	1	19.520574685720344	0.7997853391195207	192.5457350803397	241	108.91107406001318	114.15	305.90357954729757		125	1	19.089069598748267	0.7473680359483255	390.80104217624535	241	122.34658327406923	112.59	378.72888645320234		
151	1	18.77299692122916	0.7955218308345929	161.873507033683	241	113.60265071749623	113.54	315.8080533692633		212	1	18.93616618379226	0.7985908337211276	179.47650579311053	241	117.75113843807804	114.12	297.4609870720102		
152	1	19.5717696794141	0.7935526718806165	190.59980801167455	241	115.73760762963248	113.88	366.4448133515381		51	1	18.91932798546962	0.7618872886354127	200.0767980383293	241	123.44125259943476	113.05	322.17890975066825		
153	1	19.907232297493497	0.7902080786217031	243.94026638998145	241	106.04249153134151	114.54	318.33833667183956		213	1	18.776521837096375	0.7818736201147375	169.96113016504194	241	120.97192239826317	113.62	333.79892712904916		
154	1	18.687746444656725	0.8164120724519386	182.20197805012873	241	115.1102686477116	115.17	249.75502951411323		126	1	18.484630030127082	0.8274574731629969	236.90829970975096	241	116.57980830866792	115.5	251.01988617042284		
155	1	19.632479974870964	0.7865275472660491	273.3353432928453	241	110.35995409057699	113.64	413.8399826535428		214	1	20.36701358479845	0.7807142838151055	282.5951267459159	241	106.82415168351838	113.77	365.48322396395866		
156	1	19.798059790140794	0.7788619665613701	326.2294378352733	241	105.7718957268182	113.99	337.05523674303436		80	1	18.635508097127943	0.8257425336822258	191.72610920168307	241	115.1005382316051	115.76	266.28400687947095		
157	1	18.863297681700548	0.7701833747911041	377.38206600847093	241	117.51114284067326	113.28	366.9254211197164		215	1	18.529842311041296	0.8002041251819836	214.58804943222069	241	120.88038538200189	114.61	322.76420795539514		
158	1	19.637877538195404	0.7911984231635816	278.3150777822524	241	107.12432911564288	113.83	352.8323749561725		127	1	20.094847681054954	0.7993313794232613	250.37714006763267	241	109.71019149800993	113.83	380.7260663434036		
159	1	18.699278207861013	0.7806844854715309	450.67656614705714	241	126.90590529248486	114.42	341.17359752980286		216	1	18.769825628320895	0.8087524048787855	193.62214785999322	241	113.51151906390449	115.74	291.11147305523923		
160	1	20.451152422438227	0.7962032847821456	255.29000030105817	241	107.65579519438396	114.4	337.8143262260479		36	1	18.924698624174077	0.8186580568065548	245.13219709972734	241	111.48106787217003	115.4	307.0951505217698		
161	1	18.171576020788745	0.8335503516003684	191.0629643249287	241	118.42857754696738	117.55	234.50260105710544		217	1	19.487099540105866	0.7924772551104543	333.05224585738864	241	106.29216701887681	114.33	343.1302425787712		
162	1	20.522924106227734	0.8002872199172006	378.52368420934965	241	104.02738496351543	114.28	336.83722254671943		128	1	19.728535353534266	0.7965034632450398	356.04156439017135	241	106.38091991881284	114.54	391.05306270284893		
163	1	18.263839424323624	0.7913946372299243	320.35089759676254	241	124.3562508869226	114.48	375.9174009672127		218	1	19.380596147136433	0.788326169342269	330.7072005225362	241	113.24104634163514	114.56	364.7840311519206		
164	1	19.262255610131515	0.8074435078247043	316.4283715746169	241	106.41733364690798	115.32	373.2137105974141		81	1	19.623233908949988	0.8099901507293439	286.213205004736	241	103.55457701720601	115.27	346.3335533918584		
165	1	18.82671887943336	0.8152027708289201	206.8912532337876	241	113.817102385191	115.75	295.0173466737887		219	1	18.830264000300954	0.7997885465585837	438.76516808135773	241	122.32126940965445	114.8	386.6519558983246		
166	1	19.071594766754732	0.8193375094437692	277.43075906443624	241	107.60109404170498	116.19	298.0572770072995		129	1	18.36513562652786	0.8297881485201146	307.6361276323886	241	118.4735131121968	116.62	288.313928972568		
167	1	18.654628213258576	0.8162510898362955	258.6911409049554	241	116.66836610636929	116.08	328.02474860606895		220	1	18.769473328579053	0.809584848809256	274.1239655524447	241	114.35023853629447	116.22	333.37345436647473		
168	1	19.70210418472657	0.8045656076524685	375.1730007966561	241	112.4216869440865	116	320.73708013103635		52	1	19.200491532584266	0.8057296587413256	326.01806973169363	241	111.07909647492527	115.76	358.44066742120185		
169	1	18.734310015361153	0.8378348456119123	266.55348889764633	241	112.38916096282226	116.81	302.2979325786876		221	1	18.495912403356943	0.8173992155693662	415.3833608551076	241	121.49484775857658	116.45	315.0829809068444		
170	1	19.135459920779535	0.8079746303744878	498.21555490391256	241	110.09928641954622	116.08	319.54562905483897		130	1	18.419937740610756	0.8115549635530874	522.0753378575052	241	124.23661214767795	116.77	311.6757604123727		
171	1	19.16957405206422	0.8270114977271139	417.26905915427216	241	108.45833724345891	116.54	353.56399298742605		222	0.99	16.17488481521395	0.8119196824610087	323.157182086574	241	115.65183605532656	116.72727272727273	294.2217328175965	101	
172	1	20.863759649489342	0.8191863672710391	500.47858817779655	241	103.85942660363858	116.53	307.7858778218204		82	1	17.494445513550588	0.8154938513149168	393.05347650247967	241	123.09934781821626	116.72	321.20809908489133		
173	1	19.324418335007074	0.8403883407116244	356.361415354148	241	106.5397019048364	117.53	283.12660230292545		223	1	18.294914013902577	0.8208257105067108	394.47825210874163	241	115.76810512261314	116.8	368.996539648968		
174	1	17.42008535841861	0.8300606493160066	379.20392160184497	241	120.57772244652949	117.6	292.89635891094844		131	1	18.379987869207376	0.8359710880552861	337.6012936501907	241	111.08125877724102	117.36	297.90992888927616		
175	1	18.970292521911862	0.8331456359410133	490.19840538167404	241	104.55377558686068	118.27	276.9244212002361		224	1	19.10475135166184	0.8272879510039534	480.21620256063227	241	106.22826102171516	117.73	293.4328619723775		
176	1	20.18856116124644	0.8170313524994046	546.2906896331972	241	112.60642844531893	116.39	344.02902186233814		41	1	18.141576865860568	0.8398979313846207	337.11730032310163	241	115.54202376816289	118.63	266.5522048003967		
177	1	18.87932336505126	0.8419970667462634	419.59185651859656	241	104.98686782148856	118.43	282.33457484406523		225	1	18.672044215398753	0.8340038347271856	417.22355634576166	241	109.36561128468266	117.51	305.406173163002		
178	1	18.39114282561432	0.839728587508288	390.14837893727235	241	111.64094558763722	118.93	288.59141604688756		132	1	19.472679830198587	0.8434143666223634	400.9795455047698	241	106.267403414698	117.98	263.4245505746396		
179	1	19.38923897237121	0.852319568240768	375.08698688353803	241	103.79411797010847	118.78	286.28617780852557		226	1	17.50516402338804	0.8366005868777807	456.1994868940552	241	114.21399355332602	118.84	250.98012130636633		
180	1	18.586324182666235	0.8467568790108764	447.06846289675366	241	106.9197471223037	119.32	219.97274915143467		83	1	17.51466853489798	0.8369301266939787	382.29315045307385	241	115.23912339681168	118.22	256.0591494637301		
181	1	17.716047195549436	0.8434489154475083	599.6344061085623	241	123.75516585633953	119.33	263.3655559487648		227	0.99	18.2370820668693	0.8455666815859554	450.6987574201417	241	107.9186120865536	118.73737373737374	286.36332343821783	101	
182	1	18.196375282044666	0.8577737411045017	394.34362533997944	241	112.74774320219181	120.69	240.93105396193312		133	1	18.041097620381045	0.8522126496973488	433.7772879846251	241	112.68629506479681	119.4	305.2065796145293		
183	1	18.351317624604818	0.845632631812685	540.2476829972478	241	115.56212949575176	119.41	268.65931714413693		228	1	18.161015563990954	0.8536267763745545	440.16547865316556	241	109.45573464890022	120.44	259.04627859186354		
184	1	18.37998786920836	0.8606977304084179	422.598403230064	241	114.52256196637418	120.1	258.41503201603217		53	1	17.367442991370066	0.8535554050230411	443.2567985808431	241	115.71133732005057	119.53	259.78404946408915		
185	1	17.51742984269248	0.8684159067894472	381.13005441888566	241	116.25707920187116	122.21	253.68242231886595		229	1	18.626483133718875	0.8557609546587637	580.392124669117	241	105.06356794218097	120.54	263.25545319235346		
186	1	17.451397856968487	0.8668374041571723	440.7847824829629	241	122.26060163980576	121.94	236.13398766170377		134	1	18.418580664174648	0.8594018255045721	506.98516934937214	241	109.10319261925095	121.46	236.328373642153		
187	1	18.206976913554353	0.8661380386425386	481.62133589637807	241	109.06938377298233	122.19	264.3904638561761		230	1	18.34963392480257	0.8674697349629785	488.0483560385872	241	107.58199722423153	122.82	232.17228949816774		
188	1	17.89645113373996	0.8640158142119446	495.0884388361606	241	113.31973378090929	121.86	233.38604841858566		84	1	18.257170503714402	0.8613961827454581	479.84414540978423	241	111.07697526102137	121.55	235.05925780525646		
189	1	18.71993111065384	0.873571688290943	464.6553878611019	241	106.00914493902577	122	281.7229787914144		231	1	18.141576865860568	0.8632069525984347	532.2021891181788	241	111.23321143240739	122.21	186.76421552212477		
190	1	17.029102736576675	0.8789137353291825	425.16524818202885	241	119.36205829222345	123.61	207.15201118307516		135	1	17.02185606318702	0.8749133758726978	526.7472695674921	241	115.97630984504184	123.32	222.46337936070742		
191	1	16.499199788810497	0.8712126817640966	504.3161756999088	241	112.04637914795173	122.98	216.997674994454		232	1	18.340547281929638	0.8752504949002882	491.44042118917696	241	108.9786368509237	123.07	261.88317460924793		
192	1	18.585633305454948	0.8630457513893464	595.6319234013215	241	116.1141332526474	121.64	277.51204214971835		3	1	17.035775127769664	0.8741984424754575	643.279096947349	241	124.57452198665011	123.55	228.92535879089317		
193	1	16.870518768452794	0.8729699992596021	739.803511741677	241	119.4134108995855	124.59	238.96581810601782		233	1	16.72324698563291	0.8721877018622018	636.6185949222839	241	122.53440261516127	123.52	241.3586827527546		
194	1	17.810073377502537	0.8811774266552673	531.2212473306653	241	108.62814456473933	123.89	209.18559541177055		136	1	16.63948883490351	0.8811249486592152	555.1075629366629	241	117.54863702948951	124.99	201.93242943577062		
195	1	17.387070974024	0.8866439884883336	565.0368065033964	241	113.16186546237137	124.56	220.39271207515216		234	1	16.660557795474475	0.8758963067359731	504.86693288335687	241	117.40531828165663	123.39	239.02648855016886		
196	1	17.258042247687353	0.878907445151368	593.3123699451711	241	127.00722501602277	124.07	240.86445389110273		85	1	17.230684402784203	0.8755039741429893	588.7985503006798	241	121.86446245824035	124.24	219.2808536481191		
197	1	17.67221574240949	0.8871185449450155	648.6923009242983	241	107.56725707599836	125.99	213.19079806220597		235	1	18.101185627660136	0.8815682367442619	681.8800799813027	241	106.93716371850762	123.25	257.8809866320735		
198	1	17.492915369274805	0.8893631062936415	630.8279484387324	241	106.6784137157892	126.4	211.0366262309022		137	1	17.71008589391805	0.8857924962680864	674.9077591558524	241	111.2675666864357	124.41	236.84917889173727		
199	1	17.489549993880225	0.8927558239476018	659.876967860749	241	108.32565207548487	126.22	236.26789710209985		236	1	17.816737042775916	0.8907625728421515	712.8955759012481	241	101.9965806749162	126.37	315.60817423011935		
200	1	18.919327985470247	0.8919239197745442	729.0159802719115	241	107.65196587005565	126.04	224.9161129614183		54	1	16.883051104995427	0.8962063334864847	594.4689926367477	241	115.88626065410679	128.32	162.81738832813605		
201	1	17.53801364457419	0.8969824598120946	707.506450898905	241	104.8879029906439	127.35	209.93078206016918		237	1	16.7501381886411	0.8973253950665828	755.5109796248672	241	116.11190654829055	129.51	176.03386043235625		
202	1	16.928780619932013	0.9009620450368618	671.5901233683878	241	114.03156289462257	128.87	194.93834271313693		138	1	16.650848360724755	0.9019878883125919	923.9496663750306	241	116.30026885965638	128.34	206.2096377296837		
203	1	16.68724760537971	0.8950315873972278	790.3703940236968	241	126.09092308710169	127.62	193.76698363807324		238	1	16.72240802675455	0.8996131163325051	735.4532336040481	241	122.87473104413007	127.44	203.31737709565826		
204	1	17.241676580630806	0.9011922387099075	743.9064581074392	241	104.80792115282128	129.51	219.14707720482812		86	1	16.780494353365487	0.8994822854268197	756.1908011049029	241	123.41813271904292	127.73	233.3842427246086		
205	1	17.6950436182831	0.9093970795154097	728.4017112640573	241	106.05646083329007	129.95	228.32670664665517		239	1	16.532204734822674	0.9042043135429851	669.522371453819	241	122.34246201801878	129.36	231.92824439491258		
206	1	16.351625351559697	0.9117405415594224	764.3518238978428	241	117.44999149045249	131.51	176.3422101820277		139	1	16.61377946869236	0.9086588831305106	660.3663239976145	241	114.64183041324357	129.95	206.67580361488388		
207	1	16.78246567985808	0.9126181571963419	744.0038466850402	241	109.64825995389165	131.41	167.72694554619403		240	1	16.63782776520723	0.9095472863343821	763.8278742093099	241	108.86778269177903	130.45	218.89853858334396		
208	1	18.587360594795136	0.9122730702793435	764.0809630594181	241	107.03408256593056	129.41	228.84444327592453		42	1	16.372775349150185	0.9091684711099348	882.0861368990853	241	108.8647064911083	132.13	162.30678972655832		
209	1	16.506008186980317	0.9150068023472621	824.3603212489431	241	114.317498560283	131.59	216.33799658285145		241	1	17.21852024036999	0.9151005624389663	803.1938917281778	241	105.70559395882759	131.13	181.65240253853074		
210	1	15.957871219980143	0.9157297175249927	844.2922412581077	241	124.58759291966753	132.11	205.62182946624162		140	1	16.41470100622092	0.9152523989129664	852.7886175525663	241	107.78963077850271	134.53	185.60799802791323		
211	1	16.690311274304616	0.9247758613839049	681.106891803007	241	108.19791935096413	133.54	199.92392661592518		242	1	16.571655839853054	0.9196363071514757	800.0784729061577	241	110.55517187030752	133.49	179.26047917327008		
212	1	16.92305088761375	0.922572582864711	837.8493510473077	241	104.56186232861421	134	226.91017135218473		87	1	16.470123196523783	0.9213709111984361	875.6387916751138	241	109.43702889591232	134.79	188.780012575342		
213	1	15.887895012789523	0.9224609171842124	893.5721834015	241	112.73316014171762	135.55	189.95547204810364		243	1	16.635060052568335	0.9221965901935767	819.9030924495797	241	103.29303786318724	134.59	204.23843981780664		
214	1	16.434393899554117	0.9284627629208521	903.5840993534131	241	108.03513141412571	136.88	178.72925982588546		141	1	16.199841241557298	0.925614255343326	832.2709891282502	241	111.75744822476848	136.73	172.22066018561418		
215	1	16.40742928397966	0.9308435223085507	1000.1339380796596	241	104.17628536290242	138.11	193.63922186305234		244	1	16.01973631514073	0.9290760235119994	887.238404637735	241	114.06959568279137	136.53	167.7685268610952		
216	1	16.229287371991926	0.9280402076865694	853.3211840935551	241	115.91205145357779	135.86	205.35067468905032		55	1	15.944640209193208	0.9307529720151976	925.6529037800598	241	113.42108107532393	137.24	172.43747511598343		
217	1	15.626220798499883	0.9347234651060936	955.5800184465614	241	109.11478010101081	140.64	164.00820901436836		245	1	15.382958758289332	0.933955673181519	1008.6846826075629	241	112.93559076630736	138.03	147.75824752185662		
218	1	16.185158209921504	0.9378653728934695	956.9833505990341	241	109.39400829432977	139.93	169.2104940223239		142	1	15.551615812883634	0.9341827196854494	1025.0618460346982	241	110.3684093610307	140.24	150.94396575829924		
219	1	14.818766485877818	0.9367648576847492	949.3700404992915	241	123.00343435003528	140.74	149.09567435890145		246	1	16.43034355848431	0.9384376004016596	1017.8418976612484	241	108.24782126217087	140.83	157.09938589918556		
220	1	15.447116795650064	0.9393442860433032	904.4285980757026	241	110.41854371673311	142.37	158.84553213659854		88	1	15.650921839295423	0.9409542790996184	946.691619243411	241	109.17760857391895	143.09	161.3288128717817		
221	1	15.533497988412122	0.9442660175639918	1078.1054400165576	241	110.33279272857764	141.38	158.93391845611868		247	1	15.843592059191193	0.941523363234991	1071.8530304888832	241	104.39275172737818	144.41	143.28009956289722		
222	1	14.887820274233855	0.9433776539194112	1113.2005892644372	241	120.00133953716814	143.92	140.87441106906854		143	1	14.916022791682412	0.9425652728645822	1135.153431633539	241	119.72722169837465	143.83	154.19073488093764		
223	1	14.607709949311843	0.9478876116181324	1203.6672697536708	241	115.22355563798749	145.96	132.06526200296219		248	1	14.86104919007179	0.9472956070241026	1075.6942752714958	241	115.61050085274299	145.59	136.2049291623127		
224	1	15.30854369823781	0.9481911976894698	1065.6935142448576	241	109.19006591096506	146.45	165.5410312138671		5	1	14.658028202046863	0.9504139211994925	1123.2674659046058	241	117.05623118198145	145.81	148.79749476926045		
225	1	14.699181255603861	0.9513275647809847	1052.927209871254	241	110.94835672667406	150.55	143.77301539105818		249	1	15.040308025508782	0.9520067340844984	1117.203228959931	241	102.1701389608552	149.8	124.2860866204807		
226	1	13.94408422226893	0.9516927559867586	1251.8935505836687	241	126.47928442762017	149.77	148.51226692487865		144	1	14.30819859779749	0.9549600714992552	1284.133461542683	241	113.83411431226544	151.55	142.01834432562435		
227	0.99	14.337229004649028	0.9570956225738533	1207.1242076331346	241	106.68697217880553	152.65656565656565	137.74258571817302	100	250	1	14.560915590370941	0.9549689378380944	1184.3244168783422	241	106.08774168788688	152.3	153.35192735219763		
228	1	14.342675195777673	0.9560321463679835	1167.1614420439125	241	127.27432031365164	152.52	143.70059718292		29	1	14.078161955174762	0.9570834418545651	1083.699582391438	241	120.1913419807668	152.66	148.82631729212392		
229	1	13.854445198742642	0.9603375750318044	1248.4563079000673	241	115.10347246149608	154.69	138.68682367586115		251	1	14.079945933007064	0.960994104112799	1367.974648977997	241	103.85789908950802	158.31	137.66316630304428		
230	1	14.449405406967298	0.961005618571803	1485.51336670686	241	110.02691767502841	157.68	145.47997562422594		31	0.99	13.828940200311182	0.962000888395663	1302.34120817454	241	106.3511404092541	159.45454545454547	124.55268400570102	100	
231	0.99	13.651783005598578	0.9626126897273547	1323.1566446252532	241	113.32359285656302	161.010101010101	137.80388350157406	100	33	0.99	13.22822020310077	0.9629535221841921	1286.7585513478123	241	119.26750638671187	162.14141414141415	129.4040508726293	100	
232	0.99	13.700525878770884	0.9654741242381562	1488.7257001651597	241	120.90048611010013	162.22222222222223	150.60285035504364	100	12	0.99	13.077420974070845	0.9656564837910089	1397.0668091088462	241	122.13681534596152	162.3939393939394	157.70463270223343	100	
233	0.98	13.021525378687118	0.9673123801017476	1481.945258743836	241	124.68522820847781	165.05102040816325	134.17901404396343	100	28	0.98	13.165141928291266	0.9673944803907419	1507.4033223790568	241	111.6909879448176	164.0408163265306	141.879836568637	100	
234	0.92	12.598597721297066	0.9689826884716569	1466.6889150103373	241	113.75055740451808	168.55434782608697	142.2256402041629	100	26	0.92	12.254575485520345	0.9699439013405843	1403.7496490665683	241	120.858235259193	166.5108695652174	130.36846589692516	100	
235	0.95	12.603146806760467	0.9716539285415664	1389.8436586595906	241	118.70121924627043	170.45263157894738	136.42493156095736	100	30	0.94	12.684875310374768	0.9706968720223279	1464.4355940878283	241	107.05501659077564	170.56382978723406	134.30634446878693	100	
236	0.95	12.597965760055224	0.9729396859753517	1720.8749793892177	241	118.61092756592845	172.02105263157895	136.44722106930791	100	14	0.93	12.25926365326117	0.9735051638155928	1554.3440959659345	241	112.22383976081427	173.27956989247312	143.11050047004858	100	
237	0.85	11.340137415782802	0.974969954864202	1658.8848981249066	241	122.93368888416173	174.78823529411764	134.85143556091722	103.73333333333333	25	0.87	11.384305361091707	0.9758378583513755	1513.3397330792225	241	114.49569623162897	175.72413793103448	133.36990997593142	100	
238	0.83	11.897594679051911	0.977345678264759	1767.395057260908	241	106.1582909099504	178.32530120481928	137.4113890254465	100	18	0.86	11.403415720802515	0.9779239450352671	1622.601989966368	241	112.29765135553608	178.32558139534885	150.63904446869736	100	
239	0.69	9.600534290604186	0.978287570371188	1804.453408948079	241	112.7550076800575	181.65217391304347	142.4650708361613	100	22	0.73	9.916591952617207	0.978841132760891	2094.038187671827	241	115.07167731867891	182.3835616438356	148.06814636657623	100	
240	0.57	8.451706651641297	0.9809974304762746	1353.668312247772	241	125.10752680540836	184.96491228070175	137.9486786453115	100	7	0.68	9.300417151063986	0.980861864245306	1616.1516104889454	241	117.2435165758715	182.33823529411765	153.3660342282597	100	
241	0.52	7.917053638038163	0.9832756594932929	1312.0150261274243	241	120.78828796309335	187.1346153846154	167.77072343147483	100	24	0.5	7.442580491507912	0.9828094436538148	1694.4877829905265	241	125.20393012240915	184.42	148.3165396382426	100	
242	0.43	6.889259164316771	0.98475056953348	1561.3344341533789	241	121.1298452195938	187.62790697674419	138.27243296952605	100	15	0.45	7.084382871536524	0.9852536287952003	1499.729927745798	241	108.08479284097915	189.82222222222222	167.29207594275368	100	
243	0.19	3.684312584836197	0.9868894739002783	951.0941658549917	241	115.01623443162117	190.89473684210526	89.68804868845992	100	21	0.27	4.837235967537014	0.9871602377992135	1162.1493895578992	241	104.41945576561449	190.14814814814815	151.60572707536107	100	
244	0.09	1.8292311131887378	0.98843518668578	669.4024296175326	241	114.39225909196554	190.88888888888889	81.75739922710105	100	13	0.11	2.1455878910820396	0.9883278764382356	963.4951711952561	241	119.15512903668595	194.45454545454547	145.45300072007885	100	
245	0.12	2.3879646581230403	0.9901142901790204	1257.9500670706595	241	112.31909048148007	193.75	157.01120551322578	100	27	0.01	0.21212056933163742	0.9895833333333334		241	127.72749837239583	192		100	
246	0.01	0.21687269572760312	0.9949238578680203		241	127.69997223984771	197		100	23	0.01	0.21132713440405748	0.9949238578680203		241	116.27694717639594	197		100	
247	0.01	0.21942817018848096	0.98989898989899		241	115.51233033459596	198		100	34	0.01	0.21713169037018756	0.9897435897435898		241	125.05556891025641	195		100	
248	0	0			241				100	10	0	0			241				100	
249	0	0			241				100	252	0	0			241				100	
250	0	0			241				100	145	0	0			241				100	
251	0	0			241				100	253	0	0			241				100	
252	0	0			241				100	89	0	0			241				100	
253	0	0			241				100	254	0	0			241				100	
254	0	0			241				100	146	0	0			241				100	
255	0	0			241				100	255	0	0			241				100	
256	0	0			241				100	1	0	0			241				100.01	
