index	success_ratio (division)	success_rate (division)	mean_second_ratio (division)	second_ratio_SNR (division)	probe_index (division)	mean_time (division)	mean_total_iterations (division)	total_iterations_SNR (division)	mean_total_iterations_failing (division)	order_index (division)	success_ratio (sequential)	success_rate (sequential)	mean_second_ratio (sequential)	second_ratio_SNR (sequential)	probe_index (sequential)	mean_time (sequential)	mean_total_iterations (sequential)	total_iterations_SNR (sequential)	mean_total_iterations_failing (sequential)	order_index (sequential)
250	1	9.74592376738533	0.5581124306904183	120.95340651855321	51	38.457697833029556	256.89	1383.7543498359319		2	0.99	10.213766919786494	0.5897660026360814	66.74944920095164	51	37.398073849429764	258.74747474747477	929.2131511606154	258	
281	1	9.195148639578013	0.6136727920984729	105.72601896062255	51	38.47162967682486	289.44	1106.493883424236		78	0.99	9.171082372991597	0.5506315312466153	118.99327582378865	51	37.915345196854204	288.34343434343435	1213.4085139441138	288	
312	1	8.349336227770623	0.6088453634116049	94.74832524215623	51	38.11796493837376	320.77	1269.5283125914534		63	0.99	8.184320825373014	0.5296815327494481	141.80051543032386	51	38.61151401665742	319.7070707070707	1482.740428405821	315	
343	1	7.598437761194631	0.6284886124370468	92.92477333833259	51	38.14505142486011	352.65	1133.4521440579506		65	1	7.683206048226179	0.5286858496968577	169.3917278880732	51	37.71543323668939	350.26	2067.698407678296		
351	1	7.412239089189843	0.6084642314055533	107.9160084991424	51	38.237097331073315	360.51	1198.3761266937545		82	1	7.427544305297466	0.5248209248638525	159.62482742097802	51	38.495927385548065	358.39	1977.9021654806518		
353	1	7.321984257733222	0.6564883620471956	86.01044653067403	51	38.37751195702343	364.13	975.609498971216		85	1	7.380727444494621	0.527625416429244	175.94085068318395	51	38.47858663493866	360.18	2135.6966203934708		
354	1	7.276166915262996	0.6805489068875139	102.06852412325566	51	38.51891340478131	366.4	963.9600441821544		88	1	7.346027268451813	0.5237335253883734	142.93484553864997	51	38.67725001489776	361.08	2000.3148937106012		
355	0.97	7.121304446775369	0.6076688015538106	99.91751778198025	51	38.34603286744202	364.2061855670103	1165.539902402567	379.6666666666667	84	1	7.3401498858625756	0.5246587823519371	144.46702303392806	51	38.49075215427669	362.54	2104.573303259352		
356	0.97	7.138756825971814	0.6743003542738674	79.8687181609367	51	37.40097097656632	368.3917525773196	984.99850217463	362	89	0.99	7.2393822393833736	0.5262568273024016	146.1802723887831	51	38.46904022012046	363.42424242424244	1925.3580481835806	365	
357	1	7.254788160185906	0.6779628654846921	95.5614899190168	51	38.31311819194001	369.18	933.5472005514091		87	0.99	7.187976475712866	0.6568388391345346	84.96756504261607	51	38.00589407401014	368.1818181818182	1155.7046345941758	361	
358	1	7.282260413638195	0.6017309053738716	97.85578592268722	51	38.24034831756313	366.81	1237.3040904791183		91	1	7.1791116567218936	0.660726013433359	86.00217282202988	51	38.39649297606846	370.16	983.82436868457		
359	0.99	7.0896083528489715	0.6666164524927198	104.89213889732163	51	38.22166622950313	371.7878787878788	320.76251014459757	374	81	1	7.264485383855973	0.5260255387223495	158.97965924404943	51	38.42718010121528	366.55	1193.3181562838924		
363	0.99	7.0605855293716555	0.677007129622651	96.22796974221174	51	38.3964929823585	375.5151515151515	919.8030988033449	372	86	1	7.201083042893369	0.5240575241578349	171.7008886088263	51	38.51600722386715	369.72	2269.2789103030345		
364	1	7.166866144441631	0.5997748200476959	98.31371776372761	51	38.325452855153905	372.56	1323.4926756019304		92	1	7.157581310123707	0.5226342851056665	146.5985562918913	51	38.58437950176175	371.19	2037.179800375165		
365	1	7.084962874798907	0.6575748962560346	87.12811773575129	51	38.30155681484845	376.88	731.6524761063076		90	1	7.177359736444856	0.521442405794585	151.90865068290336	51	38.15372105542237	372.1	2229.5311325700077		
367	1	7.143163278425909	0.6045176260664773	105.45410174272101	51	38.23764827231562	376.2	1062.8079697144726		83	1	7.1008606243057635	0.5189089316832882	143.45110103479672	51	38.423971815365555	374.27	1921.8438102303926		
375	1	6.56715241704103	0.5284417094669914	98.96764597100498	51	39.471922712080186	382.65	1580.146750180268		10	1	6.939191861714485	0.5198807623894964	151.31591551671565	51	38.612091368437596	382.39	1922.3984965436143		
406	1	6.461033506918348	0.616962383464328	93.80216747321998	51	38.138850874173976	415.55	1364.6971020158078		79	1	6.371496473375794	0.6587243373845998	88.37531139534698	51	38.48536633062964	417.29	1355.6924290739926		
437	1	5.748580100718786	0.5462330135026933	158.12045455550478	51	38.52162539094058	444.81	2349.1732012039265		11	0.99	5.918362466821845	0.5369122034584356	114.69429284010903	51	38.22961185891175	445.1818181818182	1739.9322776714353	443	
440	1	5.791897135908858	0.6421710016119868	77.34378658101998	51	39.225054544157615	450.82	1170.9583085471345		36	0.99	5.926333874089215	0.5422049483076439	141.53428101994055	51	38.095934815023035	447.5353535353535	2034.7054441525129	441	
442	1	5.611672278336745	0.5934349091961275	161.2603785103523	51	38.11790899886116	450.79	1800.1832780842053		42	1	5.898104349263087	0.5648352240015724	84.13343493948946	51	38.470569894920956	450.7	1545.9671163119501		
443	0.99	5.5261262971080845	0.6555470141044987	102.60869015780042	51	38.48515900623486	454.65656565656565	1243.289807882582	450	53	1	5.8272002051166085	0.6537931456860028	83.7169098613786	51	38.46862488545634	454.83	1148.8759516764412		
444	0.98	5.596705938792083	0.523332760816186	96.95982417447857	51	40.241355091685115	453.6020408163265	733.7841390047289	447.5	16	1	5.9045470917131055	0.6530513656590757	93.27186543645426	51	37.78079371832924	455.2	1385.4619857745881		
445	1	5.78911414975435	0.6165822333105585	124.92524108637433	51	38.14307848995256	454.15	1456.6158601618497		54	0.98	5.785533804046303	0.5454281508719119	145.32643323557738	51	38.17310571689152	453.8469387755102	1787.2803737354006	451	
446	1	5.567463741890865	0.6095138187792987	132.87632825055934	51	38.27879574473019	455.36	1395.852700631715		43	1	5.838734162435886	0.6500680445958319	81.22782629340824	51	38.299268852835304	456.69	1438.8394423208163		
448	1	5.574322441106371	0.6451934551046419	95.92625374106142	51	38.20878526569374	459.3	1162.8612460762029		19	0.99	5.747026349246821	0.650611067007852	79.5692779068803	51	38.295112923955365	459.5858585858586	1242.4865941863563	449	
450	1	5.418556388205147	0.6262384454487335	88.1881947678209	51	38.556656073787245	460.91	1178.8753271779165		21	0.99	5.71191193270185	0.655783064911193	87.87929971751974	51	38.353411464455824	461.8181818181818	1236.0239355565554	457	
451	1	5.558612792592891	0.5956245597217508	100.37856699060387	51	39.20348726402345	460.16	1530.9622785683036		27	1	5.798715004753318	0.5348050866199616	136.18966318345758	51	38.39219925639802	458.66	2168.5576731513993		
452	0.85	4.1467662541036505	0.48647396717583724	106.78102622350875	51	39.86975763754449	462.88235294117646	372.92258599778336	465.53333333333336	15	0.98	5.657153412764781	0.6584207835150272	103.7205066779716	51	38.10132681305196	463.6224489795918	1333.6753131622113	461	
453	0.99	5.478057336998652	0.5703151414576505	107.16615972309667	51	38.40787011230746	461.8888888888889	1495.7828186653533	460	28	1	5.755097577679692	0.6097528885665645	71.96855891934399	51	38.27166386500041	463.37	1174.5839134074317		
454	1	5.429677531451119	0.654871515756561	108.34992931948454	51	38.62627195342634	465.53	1219.2153732989495		22	1	5.793407102712654	0.541574996441613	138.3625178605614	51	38.11157010650525	461.9	2055.325248713692		
456	1	5.4311225043988935	0.6002801657527361	85.1419756045722	51	38.354096500181825	466.15	1398.6105476154764		18	0.99	5.715506341904035	0.544434856837778	145.81099247923373	51	38.24645855584057	463.72727272727275	2129.018942419964	458	
460	1	5.508336867851101	0.653309354071515	112.44211913620101	51	38.759856026171356	471.65	1138.9468909310237		17	1	5.694825681384971	0.5452064897038686	143.01062274464593	51	38.432074126389686	467.91	1786.6994257521437		
461	0.99	5.536572134824324	0.6194423553973804	99.29486232443743	51	38.60593576501905	471.09090909090907	1259.220515898642	465	59	1	5.7408576841398515	0.5419369197049007	149.53401404679485	51	37.93047539379565	468.91	2096.72978977811		
462	0.99	5.335920446278557	0.6101681761786163	127.21607593232466	51	38.1756468773638	472.030303030303	1556.8184199298234	466	49	0.99	5.636561355960423	0.5447453158842237	154.32485055155723	51	38.31044268523937	469.6363636363636	2436.1778337058417	466	
464	0.99	5.281774676293543	0.5430074316694171	153.88514554755284	51	38.341762245362276	471.4141414141414	1889.1687556204424	470	29	1	5.653678283094075	0.5405266069110832	145.1463388329603	51	38.43152197429782	471.78	2244.1431074572174		
465	0.99	5.584039798975565	0.6074433575679641	123.22610816110361	51	38.25777790881813	474.19191919191917	1709.04755590429	468	60	1	5.648313413618586	0.5385263136202423	135.57580201273169	51	38.4165004899166	472.58	2091.554765287286		
466	1	5.317027781471475	0.6119240564584397	129.1703898146044	51	38.22159225932079	475.52	1649.0576393665672		44	1	5.6467186917706185	0.5414273332805997	150.320148221268	51	38.24962680437472	474.2	2078.7949646794104		
467	1	5.317169139150119	0.6087006455491357	141.82082412444998	51	38.17552216027869	476.81	1488.720844145274		45	1	5.793474230625434	0.5390962376122108	134.9515276997067	51	38.93019224535345	474.9	1999.285418459942		
468	0.97	5.1549131104824575	0.5268042378486778	111.66261628318534	51	39.354002659466644	476.0103092783505	1132.9094283956988	484	14	1	5.6346281708846675	0.5430266484879696	145.2073530266984	51	38.24819429355856	475.57	2228.0967762944556		
469	1	5.246562190124254	0.5765104243126163	98.02543443246192	51	38.45831228596543	477.36	1713.0793404186509		46	1	5.6029314537355575	0.5416438049264682	140.6424084262038	51	38.12973441902846	476.96	2211.6221829589335		
470	1	5.250914971931472	0.6013912086272852	114.5911879793779	51	38.369351126839526	480.05	1538.072598635197		37	1	5.583909406655355	0.5448396115566119	135.5614912403418	51	38.41480802939417	477.91	2353.3608824163443		
472	1	5.2548331327728794	0.5960664074090904	140.74244295988578	51	38.1583462780499	481.16	1747.0355753983981		30	1	5.5755967282406935	0.541530058505285	138.6554795627447	51	38.304448471158175	479.51	2260.5727730834333		
476	1	5.249509170895562	0.5399920483652101	131.39181771479574	51	38.70454700052022	484.69	1684.5520273412433		24	1	5.558489202634796	0.5393880324259175	147.833697599345	51	37.87284085279706	483.4	2454.9917802199193		
484	1	5.270008906313519	0.6358259479219724	94.25525982313877	51	38.80115192224339	494.96	1513.7627394030708		20	1	5.440430011591314	0.5435899784494468	139.6809349594349	51	38.320172003324316	491.56	2413.2742659593846		
492	1	4.981741915877398	0.6558061920355328	96.52918211150391	51	38.511519381005066	503.66	1485.657240196178		33	1	5.3439357017674185	0.5424221128596116	144.08412534452668	51	38.400666438676005	499.92	2279.6036500028613		
496	1	4.98062536732134	0.6615975351120106	113.33103248499319	51	38.228083288972705	508.17	1392.048414656178		39	1	5.419143666918137	0.540326553027154	152.86421417646247	51	38.74310778059942	503.69	2368.130200086754		
498	1	4.966574950584968	0.6631231423983596	101.69705015604944	51	38.53887785068436	510.32	1267.1032387756475		50	1	5.266816946510581	0.5369295967984115	127.81607905205972	51	38.481974711867956	505.71	1968.893586549704		
499	1	5.227910770018506	0.665529441925624	87.75425488262593	51	38.256575397663774	510.86	1316.4004746902601		61	1	5.272648662327533	0.5366264926664076	148.13456564704987	51	38.29699874372136	506.74	2582.923321538987		
500	0.99	5.037578298726634	0.6423895885208186	98.78816506147014	51	38.324759156030176	511.37373737373736	1235.5458846815848	502	1	1	5.263933632325293	0.536748471467357	141.00393057759374	51	38.389477505495194	507.49	2148.1914821908717		
