index	success_ratio (division)	success_rate (division)	mean_second_ratio (division)	second_ratio_SNR (division)	probe_index (division)	mean_time (division)	mean_total_iterations (division)	total_iterations_SNR (division)	mean_total_iterations_failing (division)	order_index (division)	success_ratio (sequential)	success_rate (sequential)	mean_second_ratio (sequential)	second_ratio_SNR (sequential)	probe_index (sequential)	mean_time (sequential)	mean_total_iterations (sequential)	total_iterations_SNR (sequential)	mean_total_iterations_failing (sequential)	order_index (sequential)
1	0	0			154				1.03	0	0	0			154				1	
2	0.27	253.52112677386535	0.5555555555555555	17.690759253433974	154	9.219184027777777	3		2	15	0.63	485.36209554969605	0.5555555555555556	27.616994997617333	154	29.974929728835985	3		2.027027027027027	
3	0.87	348.55769231390246	0.5293103448275862	49.29419445233036	154	11.303291127873566	4.471264367816092	82.58812036593069	3	26	0.97	424.5076586480841	0.4778350515463915	53.879872012538115	154	29.850318137886596	4.474226804123711	87.33957846781988	3	
4	1	350.50823693964935	0.4827619047619045	46.05138414871388	154	10.356472470238096	5.83	81.53452547566577		12	1	384.9114703620927	0.43961904761904735	48.04123234029545	154	28.726013578869043	5.45	97.29917027696261		
8	1	209.38023450658736	0.3842222222222222	45.84118331291359	154	9.906956991792931	9.72	144.80612338421773		8	0.99	194.80519480650676	0.363881236608509	52.58205578791722	154	10.756667667042905	9.686868686868687	135.21260331681805	9	
16	1	119.18951132404548	0.2710285517715857	54.3191988779071	154	10.145138116238828	17.71	246.50254988182292		6	0.95	114.12782316203395	0.26550793909438186	58.906849190410384	154	10.261950870346983	18.36842105263158	144.8420283529202	18	
24	0.98	75.21682400826312	0.30966441370030384	58.73225305213377	154	10.281287813565159	26.122448979591837	221.78360392317597	25	96	1	84.40955516178862	0.23233561253561233	60.33939589023415	154	11.701992154113249	25.82	317.64206629348206		
32	0.99	61.330690125278274	0.2486402090680166	46.99117886793473	154	10.23367745435238	34.18181818181818	278.449246076321	36	5	0.95	59.83121299934902	0.20759117043946762	44.99119292381007	154	18.40124559707257	34.06315789473684	295.2366238721649	34	
47	0.98	42.3893767031335	0.23348163833822388	42.58747490948958	154	9.528239697529816	49.142857142857146	502.47086173570705	48	25	0.94	37.1953149731397	0.158440801852656	71.39057226790457	154	30.22919523066041	48.87234042553192	557.4931072092385	52.333333333333336	
55	0.97	36.29288734244855	0.2438705780852982	35.719289648211664	154	9.548795498265582	57.63917525773196	273.8176715039246	59	39	0.71	24.454088310294004	0.1876163468243711	23.922305894123394	154	24.46378875719694	59.83098591549296	100.06003254836376	59.06896551724138	
59	0.94	32.901645082212546	0.2820481474235621	25.96393538682086	154	9.154336557055935	62.223404255319146	378.04429150881225	61.333333333333336	79	0.97	30.841626657253457	0.14433574907907606	83.72208350547452	154	30.079590462219542	61.56701030927835	237.40423137055748	61	
63	0.94	30.313779870312192	0.19303145432819518	71.67890278309574	154	10.64138231709073	65.85106382978724	322.8091488384491	65.16666666666667	4	0.9	27.179657536305104	0.13956860269360263	86.43783044645643	154	29.358754166704607	64.87777777777778	445.9405836339646	68	
66	0.98	31.3750600289448	0.14750467764239783	69.68832576110162	154	27.59039997039434	67.89795918367346	579.919825388104	75	59	0.89	27.4437249460189	0.19402671658040724	27.46083067296532	154	12.801996020951137	69.17977528089888	312.65934366207404	70.72727272727273	
70	0.99	28.499870455115573	0.2714647768099843	30.33068849111222	154	9.539010752181628	73.47474747474747	500.85006554781387	71	48	0.89	25.448930573044592	0.18543995259873886	37.14521885759771	154	12.884352508047774	73.51685393258427	275.3034566443442	74.9090909090909	
78	0.98	31.467745560789123	0.1759037620191493	41.42158977592842	154	15.257479897201575	80.1938775510204	488.7439074163148	81	22	1	28.334230583894286	0.17674783407468403	75.45435311608342	154	12.421312262028055	79.99	849.0557861624529		
86	1	23.915435021755588	0.1951291117294604	48.013669024974206	154	11.772420404432987	88.48	238.14300534212433		24	0.95	25.219676657182482	0.18530182223548738	29.597204623293205	154	17.82716311629226	88.27368421052631	646.2038955798222	89	
90	0.97	26.2951015208232	0.2802117024558462	29.663605769269715	154	9.736378310111434	93.41237113402062	688.7857829488123	92	30	0.96	24.133943385831824	0.19831623654471872	39.305580708228575	154	15.041157114412927	93.19791666666667	264.64779448255644	94.5	
91	0.98	23.363371954403448	0.22274336620399734	44.451953739196895	154	9.961495811078464	94.09183673469387	551.2022310759911	93	86	1	27.72694504520136	0.17584460980866726	60.63195612500899	154	10.953737751356405	93.14	1101.7888156200854		
92	0.86	20.0625204124166	0.17519448188614906	52.24105475831748	154	12.684638743712817	95.19767441860465	313.63585863018	95.71428571428571	58	1	23.0866905229123	0.17170267003188802	59.97617264201489	154	10.447166938908056	93.9	1119.1189288706191		
94	0.88	20.152979434828577	0.15084040019031855	53.02422470232552	154	17.771846840722784	96.625	331.61178100000683	96.91666666666667	11	1	22.64082593729773	0.1710777378368601	51.50949295048516	154	10.342030892245011	95.86	1341.5719481850138		
95	0.9	19.94017946161104	0.280055746976327	36.04828697173006	154	9.16049410953524	99.4888888888889	308.7447400134887	98.9	78	0.97	22.126417117175126	0.19725948971781215	74.29595001659729	154	10.76950411491295	97.45360824742268	534.784956726844	100.33333333333333	
97	0.97	21.00248998594046	0.21050115429169433	40.860089561620974	154	10.126305049050787	100.24742268041237	459.8082187102353	100	35	0.97	21.441202475731032	0.16776257133392702	46.59859271553124	154	16.363892814156987	99.64948453608247	220.27537527065533	99.33333333333333	
101	1	22.014793941571476	0.15829096085119754	43.45464432684646	154	16.862878962334747	102.95	1058.2897416990513		23	1	21.011051813209985	0.2037617133485209	90.5625786179231	154	10.227348912774183	103.61	832.5595135762459		
109	1	19.165165395382747	0.17424507046409693	62.447557670501816	154	10.482404784786679	111.03	1140.3661156112832		20	0.99	19.43157729447264	0.19021356550519875	111.5036076762053	154	10.209316630103823	111.34343434343434	1038.8604188036168	110	
117	1	18.262505250485557	0.17547630612687695	45.08867162289113	154	10.354328189694863	119.03	1380.060351830907		21	0.82	15.116600608368518	0.16094977310789574	53.419127063030906	154	12.584663511285168	121.53658536585365	247.79061604425425	121.83333333333333	
121	0.99	16.90516034289972	0.20322070730015077	38.67853821769951	154	9.857221302006188	123.28282828282828	1333.545545850071	123	27	0.88	16.298409053055472	0.14279337595241498	45.777274115287355	154	18.54063290869198	125.06818181818181	300.44632074872345	128.08333333333334	
123	1	17.614937466984276	0.20496360414625583	62.83694175944931	154	9.521805532132007	125.44	1498.9343168255236		38	0.9	17.059994313324314	0.14830234966148936	46.401294414162074	154	17.015505068768846	127.38888888888889	270.75870683534254	128.1	
124	0.98	17.656703241257944	0.16509663759651688	55.925792233028716	154	12.144283791916937	126.61224489795919	530.8390898669852	126.5	57	0.6	10.782833728698218	0.15997302055993	52.43579897600673	154	13.61817106966243	129.2	180.19242905461158	132.3	
125	0.82	13.610862131948968	0.16951330355376315	62.698522559652886	154	11.200158219197462	127.92682926829268	702.5158964591786	131.66666666666666	3	0.97	17.38195502196268	0.18090084057943287	29.50221845519256	154	15.935480423350347	127.72164948453609	507.5993723797328	127	
126	0.97	16.178800767229845	0.26342559645734254	33.91761015992674	154	9.163302571805945	129.31958762886597	684.3469950448368	129.33333333333334	51	0.99	17.427736506730323	0.16890480175678627	47.0651732153885	154	13.427015436064133	128.14141414141415	1323.5659821517816	136	
128	0.99	16.379609867476336	0.21085484137254415	39.821702440865	154	9.531814460845043	130.88888888888889	721.8352302408776	132	36	1	17.54170540459564	0.16386853254249284	62.758575769175245	154	12.37508819824832	130.26	1269.1772258301112		
130	0.93	15.759506541022418	0.22183726177539678	28.870098572821693	154	11.697776807343457	134.10752688172042	507.54540210385915	134.57142857142858	89	0.89	15.010709888531348	0.1621852870368812	68.54432330484467	154	10.727326492633013	134.47191011235955	316.01841948798216	138.9090909090909	
132	0.94	14.922056068823624	0.17691798127817918	39.792269308755024	154	11.05981269789951	135.7872340425532	363.3743967181266	136.66666666666666	16	0.89	15.330290242006045	0.14454605922959013	43.61759702394922	154	18.019918448528763	135.61797752808988	322.3141919966645	135.45454545454547	
133	0.86	14.734605763641913	0.1778549536670559	25.96201762281988	154	13.615550361860377	138.2674418604651	217.98551178156387	137.07142857142858	92	0.98	18.081848038661985	0.16479935105958737	36.23892753483881	154	16.377775163121147	135.53061224489795	545.6854555633207	140.5	
134	0.72	12.269938650302125	0.152626350170599	32.72189601154219	154	16.1799973959662	142.65277777777777	245.91485350261516	139.35714285714286	90	0.94	15.448838050154453	0.17183226511677455	42.794477008016656	154	11.765223638351534	136.1595744680851	1091.4360812192197	142.66666666666666	
135	0.99	16.18890324267331	0.1976276353454138	48.84785834451475	154	9.247581050079686	138.07070707070707	574.612238341302	140	91	0.99	16.046681254587178	0.1698434513482469	49.875187760157814	154	10.64511595527208	137.24242424242425	1400.8506035700045	151	
136	0.99	15.651926451787164	0.1780799191739878	55.625566732423955	154	10.212176982867994	138.1010101010101	1792.7675687760764	146	53	1	16.142831775531075	0.1722652965626773	28.11839301758584	154	17.493360657560718	138.17	1269.4457316072835		
140	1	15.186951371377198	0.16808821441519217	61.93091512049783	154	10.266604659672788	142.1	1831.484580787132		14	1	15.165761776208557	0.19647647649879157	58.407532871404584	154	9.786011799315691	142.44	1224.4185568774126		
148	0.99	14.134981938612762	0.26123462686444304	39.89399484256129	154	9.25668581456503	151.67676767676767	497.2328530063295	168	29	1	14.287347125403913	0.1991051675980922	48.03506211556683	154	9.45335997405212	150.38	1997.3039300306987		
152	1	14.076180287713989	0.1712616491667724	59.22993215910926	154	10.111045558315567	154.17	1936.664101252087		55	0.99	13.80175658718319	0.19999715428466006	52.499459149803414	154	9.645678404861718	154.72727272727272	608.1696461413309	156	
153	0.92	13.075796984034197	0.22912766926611627	30.160597376322983	154	10.65680934332534	157.91304347826087	400.82648277968246	159.125	75	0.83	12.416227860215141	0.1383910687058763	47.881996404613886	154	15.548096102061562	160.2289156626506	313.83911669670283	158.41176470588235	
154	0.7	9.030277229501642	0.17798671194047266	24.20381289204666	154	17.02012149999467	159.75714285714287	237.46450036493903	162.13333333333333	74	0.81	11.689492445143102	0.1610635000765063	43.57701826026245	154	12.459521683599068	161.7037037037037	294.85406625537047	159.42105263157896	
155	0.91	13.15371050273179	0.24326478610367697	26.667474721595216	154	10.446286166084299	159.63736263736263	417.00922584029877	159.77777777777777	76	0.89	12.75144707431989	0.18397085440847827	34.262292502776724	154	12.488847065905988	160.68539325842696	356.73406217428015	161	
156	0.93	12.623349123834295	0.16765375093507795	62.17264450555284	154	12.36825626549402	159.19354838709677	539.662398894968	164	10	0.99	13.566661641966695	0.199170372792944	93.27485620029286	154	9.49147787978911	159.02020202020202	760.456929978468	165	
163	0.94	12.623380111452484	0.2029124933765991	38.95696808556104	154	11.048999983228295	166.40425531914894	575.6876189323791	173.16666666666666	32	1	13.587141129642609	0.19356628949663435	36.87970555397809	154	11.576315609740828	165.52	1454.2940101567965		
165	0.99	13.064650223667273	0.25295629508168305	42.83988193519073	154	9.58330417300198	168.44444444444446	1271.9042591500147	171	82	0.97	12.704316848298573	0.21186667924348834	51.935916320622034	154	10.477687337678752	167.83505154639175	1513.2908316040018	177.66666666666666	
167	1	13.101180416360869	0.17213176946666459	57.29770717308754	154	10.15394497865879	169.22	1735.6899362587415		54	0.99	12.859815026509281	0.1930203621598397	45.11013776364032	154	9.336762932622577	169.43434343434345	1980.0588925547613	168	
171	1	12.40048609906518	0.26093679657291646	41.28430732818072	154	9.23847394352527	174.47	976.4415116292398		31	0.97	12.535538898944443	0.18529974867674323	43.42133712667663	154	11.939721332039634	174.98969072164948	608.1691154192333	172.66666666666666	
175	1	12.250398137938785	0.26606993691004704	44.68221643303487	154	9.172319817330129	178.61	1226.6725404515573		41	0.96	11.815384615384614	0.20941120621455855	47.192042614596886	154	9.41569743212807	178.71875	437.88044203597565	181.5	
177	0.94	11.295361691900826	0.25562325500661554	42.01778678993337	154	9.421709630147175	181.01063829787233	873.9897116763959	182	43	0.98	11.957052220600847	0.25304659495534537	41.62033982730679	154	9.94650623586816	180.68367346938774	999.9640064903286	189.5	
178	0.93	11.347275433756916	0.16761179792948988	61.58356275999266	154	11.380757524636682	181.247311827957	703.8130326754374	182	60	0.98	11.927219619066646	0.26208939313252716	42.871095245724334	154	9.146831898287456	181.77551020408163	963.2633150190933	179	
179	0.78	9.092710676947267	0.21091231487243278	22.81671313057425	154	13.170000313913565	183.21794871794873	351.8932709688148	182.04545454545453	40	0.95	12.159533073930252	0.2069918669579712	25.598934624309095	154	14.997104764936596	182.37894736842105	790.4753643920676	188.4	
180	0.92	11.23732747037252	0.1725729325730797	114.3023567786531	154	9.934774383120788	183.5	417.59301821485064	187.125	61	0.99	11.645825736099935	0.2568557371139308	40.996834262534286	154	9.224207047585839	183.93939393939394	913.2108990929606	190	
181	0.94	10.965935604292898	0.24587454176750645	30.28683091972438	154	12.924043530550419	185.7659574468085	513.2898428992013	191.16666666666666	44	0.95	11.74376344352287	0.24453423356399814	38.44950519023182	154	11.24030991397399	184.55789473684212	879.1133969230882	185.4	
183	1	11.593530809815325	0.2604744393663417	43.11083107314956	154	9.178469997578642	186.39	1332.4312915620012		42	0.98	11.725854312258953	0.25169707351652687	42.1950117509611	154	9.535609338521585	186.76530612244898	634.3497694799352	185	
187	0.96	10.846354607999945	0.16723989752099233	74.19839716675621	154	10.213983086284069	190.02083333333334	663.6226353859275	194.25	7	0.94	10.83523526293649	0.2553810759695766	39.574738405274715	154	10.208803192278161	191.7872340425532	459.0403798415401	192.16666666666666	
190	0.94	10.796655334012769	0.2509215485483502	34.63971054592115	154	10.514020331223536	194.0531914893617	688.6672811615182	196.66666666666666	88	0.98	11.401314641387678	0.26454488233955836	43.89609829276791	154	9.078859268528904	193.75510204081633	1622.8341727128127	198.5	
192	0.98	11.0349176322173	0.2643071316344101	46.36622729902148	154	9.486879738956054	195.44897959183675	1536.5042573399492	196.5	93	0.97	11.01734379791279	0.2518292665100416	43.93037110865742	154	9.258852816710979	196.30927835051546	838.8534455883868	198.33333333333334	
194	0.99	10.79866489234574	0.2617060086311198	43.894422217978054	154	9.325660992771333	197.2828282828283	1424.9876651025359	195	49	0.97	10.751973042467123	0.24217625157711922	41.65752097364664	154	9.650680809507078	198.9278350515464	496.65736705561176	196	
202	1	10.615936644102781	0.2047026204326603	63.459884543924936	154	9.443307929283366	204.94	1020.0273810358015		33	0.99	10.697729704028616	0.2455944976539942	42.355518093664934	154	9.159462273166236	206.07070707070707	848.4777222858763	203	
210	1	10.344791914508946	0.19588060082918557	50.34566163738855	154	10.633328861272942	212.78	811.9080515969024		34	0.98	10.132655065804023	0.24068966124591837	45.34054375719629	154	9.610495777401821	214.73469387755102	442.3653591942221	214	
214	1	10.024560172421968	0.25804772041540835	50.127450628898345	154	9.171230480468529	217.55	1667.8667888061082		50	0.93	9.903520541819542	0.14904385894369593	26.85734934219473	154	16.80704744299064	217.3763440860215	559.4533965679783	224.42857142857142	
216	0.92	9.259072885009639	0.22685566620042252	33.35448981962192	154	11.041919231299369	221.1413043478261	480.6180815567053	223.375	77	0.86	9.311491029569726	0.12191160194854055	46.165005004864966	154	19.80101523288472	221.58139534883722	310.1001653336059	221.64285714285714	
218	0.93	9.168252215660468	0.15028093205494425	59.77809264985008	154	10.400338190280618	220.56989247311827	1042.6331746602157	222.28571428571428	17	0.88	9.341528401432985	0.1434219619924879	46.996028684824495	154	13.823319911920596	222.4318181818182	434.06289597835723	226.58333333333334	
220	0.9	9.182923842940536	0.15262318631152705	101.11422482375713	154	10.52415349236625	224.14444444444445	499.1704977245577	227.1	95	0.83	8.557406796447133	0.1512200323190128	57.96337307452987	154	13.11840688428732	225.42168674698794	351.32382466758276	225.7058823529412	
222	0.98	9.906194404009552	0.23379804554415246	32.756832623240946	154	11.457406723740748	225.80612244897958	934.5363399209743	234.5	85	0.9	8.760914639491618	0.15672229039211194	59.64019463403165	154	10.343423139814472	225.93333333333334	653.9079006924911	228.2	
226	0.96	9.091253456576158	0.1987571512923807	51.407127567989555	154	9.571045357394562	229.28125	846.9504416038841	236.5	37	0.91	9.274546974055571	0.13778544468689127	56.57734223911869	154	14.163161159203652	230.27472527472528	552.6825551639334	235.77777777777777	
234	0.98	9.00602852522239	0.14029197427362333	56.85884320543636	154	11.941670723112791	236.77551020408163	668.3013057667503	243.5	18	0.86	8.449348122967837	0.14998380719313484	44.79867332563874	154	13.846331971299826	240.12790697674419	319.7173142714246	240.21428571428572	
238	1	9.63669654043232	0.14580286522015024	48.67997986502532	154	12.715479199797684	240.53	1485.6412222309073		99	1	9.299124952341018	0.1370820862829202	64.22660459365687	154	13.254386522319294	240.09	2531.043416346989		
242	0.85	7.740642928695183	0.14365011107641645	52.96260364110649	154	12.191315430869805	247.0235294117647	457.8490991598112	250	97	0.99	9.193907875188916	0.14986310373282793	66.90766408750449	154	12.470790755840346	244.77777777777777	1131.934152411157	245	
246	0.87	8.091442601911918	0.14147473813121805	50.56660810019985	154	14.236000613254884	251.183908045977	402.8719207636858	256.0769230769231	98	0.99	8.899996404048489	0.1505722048267101	63.26867046231415	154	11.808741449672599	248.7171717171717	1237.2878926951312	249	
250	0.99	8.564310183737621	0.15820984304156388	63.47832178406182	154	10.34441662230013	252.92929292929293	1469.5359518726834	252	2	0.96	8.380692978552947	0.14272400926125706	102.59059441933765	154	10.563566105513111	253.69791666666666	611.3381853147675	255	
257	0.97	8.421893450019562	0.16180235816717295	125.9060510121276	154	9.958953478180083	259.62886597938143	1966.520493231941	262	64	0.97	8.675509127167246	0.14150515349937917	44.018143489370985	154	14.435098729969292	261.30927835051546	542.1830833219248	263	
261	1	8.607926178419262	0.15429930859562793	62.80885586840639	154	10.053931494678727	263.25	2900.2291210065396		67	0.99	9.217791268241642	0.11368996602470134	54.899520088658065	154	20.042260036444056	262.92929292929296	2366.9910693904394	265	
263	1	8.602298534164591	0.14342051897079894	68.24754114936886	154	10.27532539782099	265.03	3478.0509392912354		68	1	9.073175157644117	0.11357197238378972	45.90561606921243	154	21.246184471366167	264.94	3056.5101101294204		
264	0.85	7.236013212103853	0.2164543309025386	44.051534699262945	154	11.029836816487459	269.7529411764706	568.6512091119263	271.93333333333334	87	1	8.392218734787267	0.14656109357113453	74.18655555181543	154	10.419470615797316	266.22	3614.792625098848		
265	0.89	7.4869189225523165	0.15828463197090692	123.59915560836227	154	10.113111742194722	268.64044943820227	774.9919650186719	271.3636363636364	62	0.82	6.906426345485704	0.15540690888607817	56.13371659700043	154	11.411248820587838	268.5243902439024	740.6303206395645	275.8888888888889	
273	0.9	7.424884914281604	0.14158332774851626	93.87320681118808	154	10.98877023302642	276.5	737.1317299531499	280.7	63	0.94	7.640288705380673	0.1426026559718032	89.7051288466501	154	10.06200596043096	275.5	1676.7221799501003	288.5	
275	0.97	7.792792069023606	0.253777194953603	53.505900735284335	154	9.469419184436438	279.5773195876289	777.4906016711958	281.3333333333333	83	0.94	7.697914192824209	0.1392316320364861	60.42053951227315	154	11.504261449725984	277.97872340425533	690.4418201409252	285.8333333333333	
276	1	8.052502315094566	0.2467019338871226	44.75897153599851	154	10.083211106839059	279.36	2328.7789507926327		84	0.95	7.557797260101116	0.19564199636213223	53.967890320721956	154	9.60134308625595	279.06315789473683	1968.2630440879157	288.4	
277	0.84	7.2406926929343784	0.12090244253968445	49.31285726140035	154	18.209792640488153	282.32142857142856	602.5594228718027	284.125	65	0.99	8.102268635216287	0.16533405690784764	38.39864082148804	154	13.964229031368882	279.7979797979798	1328.576134807997	281	
278	1	8.15228467778234	0.1379343391828823	107.41564953312569	154	10.035827917291806	280.13	3331.170535293954		69	0.99	7.947721653119775	0.19502838767755426	43.26947915120546	154	10.800821915481883	281.020202020202	1882.7720078087314	284	
279	1	8.172939397647834	0.13870050669091138	83.60627370343506	154	10.762058225511204	281.59	1721.6479929676561		66	0.98	8.25722085537588	0.1896765287033434	55.436564869302416	154	9.639359153355926	281.88775510204084	1623.186032959297	295	
281	1	8.2444308869323	0.14356798594634976	69.32567541425762	154	11.105499394913341	284.04	433.3930109371875		19	1	7.806888798673851	0.201850773731409	71.46777555362523	154	9.51261089661835	283.83	2522.2614602686826		
288	0.99	7.669305734155926	0.1471734620785209	69.90871031821986	154	10.378173373184367	290.24242424242425	3347.9044905359297	293	56	1	7.516592878780486	0.1949639452967183	60.19097900054169	154	9.438733014394076	290.78	2807.206999585958		
296	0.97	7.070022376250736	0.2435137900056181	39.617969778534466	154	10.521977344580586	300.6701030927835	515.1517241223829	309.6666666666667	28	0.92	6.78846551164339	0.2412576434933389	47.617029048346396	154	9.565883680525149	300.6847826086956	635.4984966652459	302.625	
312	0.96	6.625121633090226	0.13300692665484484	67.69019434672323	154	11.679564593741063	314.7083333333333	934.3664066101635	315	13	0.97	6.853234797480981	0.24304368338880164	45.133054592642246	154	9.753586460698871	316.1855670103093	1242.653043707786	323	
319	0.95	6.807986126044392	0.13832586404480715	47.768832472913445	154	13.895339680552093	323.5052631578947	384.4763259074459	322.4	71	1	7.013557206076328	0.20698004223359617	39.7800430384136	154	10.980966111766607	322.72	1331.0351468433441		
323	0.94	6.608595392263606	0.2491495584227286	43.32384114247252	154	10.032948848729276	327.8829787234043	746.6914764226703	342.5	73	0.96	6.5116973146084245	0.18850178350377558	60.08609055614565	154	10.029715986386647	326.2708333333333	1425.2479220483565	335.75	
325	0.98	6.66807285890432	0.2545421289100845	49.586827464638596	154	9.262075970150324	329.3469387755102	1166.368155810693	333	94	0.85	6.03055005711449	0.16045413403695	34.048571994604195	154	12.419989880745591	333.25882352941176	554.978657335701	331.8	
327	0.99	6.965209132156923	0.13827696479497034	50.92021417070623	154	12.848205779452138	329.8181818181818	884.7170595532099	351	70	0.96	6.64244940321765	0.17753399108381893	38.951332257660574	154	13.239882210149268	330.0104166666667	2411.688909206391	336.5	
335	0.99	6.800851823864481	0.16228393119726486	29.361769007458904	154	11.242378310582833	337.7070707070707	1637.4479893868931	338	72	0.99	6.4973419964587755	0.19231086365615396	64.6482903743743	154	9.31759002849904	337.85858585858585	1774.8383665001923	336	
343	0.97	6.088566676079663	0.23500138134107013	48.23247936028757	154	9.75224177413536	347.7216494845361	1087.918516604824	344.6666666666667	45	1	6.417620218070889	0.18561759924050444	51.77160323243646	154	9.765291290535147	346.12	2156.1531498239233		
347	0.99	6.3042467698702405	0.25172402554124135	54.955189439107095	154	9.187855637186805	351.030303030303	1507.2653529352528	360	80	1	6.350335297704489	0.1907202343378846	64.01377045099757	154	9.314167532339656	349.75	3853.200892961205		
