index	success_ratio (division)	success_rate (division)	mean_second_ratio (division)	second_ratio_SNR (division)	probe_index (division)	mean_time (division)	mean_total_iterations (division)	total_iterations_SNR (division)	mean_total_iterations_failing (division)	order_index (division)	success_ratio (sequential)	success_rate (sequential)	mean_second_ratio (sequential)	second_ratio_SNR (sequential)	probe_index (sequential)	mean_time (sequential)	mean_total_iterations (sequential)	total_iterations_SNR (sequential)	mean_total_iterations_failing (sequential)	order_index (sequential)
63	1	32.61365860020989	0.22058426616915408	64.50957058198338	133	10.593399973527017	64.89	737.9161497022832		4	0.98	31.018547825640276	0.22264179162166897	54.630441799338534	133	10.958293848507166	65.57142857142857	380.10830980996576	68.5	
125	1	17.21288901126861	0.18881736363623142	39.313352839556536	133	11.24688527489706	127.49	576.6975314294739		3	0.98	15.673981191228641	0.16614235344046918	39.55954739067372	133	10.38551299376959	127.81632653061224	795.8452997545427	130	
132	1	15.711412770246818	0.20843953864097525	44.87718901303877	133	9.89058141406742	134.5	1580.2591169680254		22	0.86	13.612333407189578	0.14913611660286794	39.37634495539391	133	20.36226260697921	135.09302325581396	540.5556878131115	136.71428571428572	
134	0.96	16.67680013896423	0.1827810514977981	35.359963133924246	133	16.022280108228376	136.78125	735.1742999646572	145.75	42	0.95	15.458968642729964	0.15828169590024643	53.20074223114114	133	15.886628258530582	138	486.83048500146384	137.6	
136	0.93	14.46525228644609	0.2256473377474354	28.34855066977	133	10.267545625402127	139.0752688172043	683.4557144944266	141.14285714285714	28	0.9	14.727781505180054	0.17990478161968773	72.28435623815344	133	11.47853496088918	140.22222222222223	331.6984123712135	141.9	
140	0.92	13.940872516778542	0.16769889242234873	48.85250064429486	133	15.319557057040845	144.17391304347825	306.25579845771205	145.875	20	0.98	15.730337078625231	0.16669928325500055	56.21200412816475	133	12.713294236243366	143.10204081632654	463.47496533347913	144	
156	0.92	12.568821126536388	0.18131571253847828	57.946422487954095	133	10.846725710541563	159.93478260869566	370.6783669231403	160.5	18	0.98	13.784566911410982	0.15666006456899184	51.019838570273144	133	14.72993184566702	158.53061224489795	864.4921047568904	162.5	
187	0.92	10.72861274371785	0.15795146029537613	52.13374857470199	133	11.055343851727233	189.47826086956522	867.6131732970102	197.625	17	0.99	11.725412166011235	0.1586289016751661	107.45614654754418	133	10.004072831394197	189.24242424242425	1911.0015680026427	197	
188	1	11.893151923135742	0.17045082129500852	77.98910173994217	133	11.770693346931232	191.14	492.53569810166556		48	0.95	11.158616801364603	0.17612462029242607	56.87218658031715	133	10.483431280905958	190.6	1802.4875663168314	190	
190	1	11.283115945296135	0.21053961481029623	61.01446213963646	133	9.403570947548687	192.66	1962.6766755367662		38	0.95	11.187658246476868	0.15815270866237782	59.1113436168033	133	12.401005689152965	192.90526315789472	415.98559154732	193.4	
194	1	11.147277834740255	0.21126663309983276	56.47066441288917	133	9.857841812332024	196.71	2002.345519139425		36	0.99	11.182523635797299	0.16585749478021952	45.32513807873379	133	10.599663531833905	196.8181818181818	710.6208039416456	198	
198	1	10.836349450599736	0.2111116331002335	76.29140911730023	133	9.647898777280165	200.91	1188.2571402091382		37	0.96	10.422434289802597	0.16270121443372307	69.35982411241646	133	12.157028863472426	200.73958333333334	1001.6335389970392	201.25	
200	0.99	10.658340959256297	0.2046620709852589	63.27046979642715	133	10.126999025439025	202.64646464646464	1979.745824989125	201	39	0.99	10.842423445920357	0.17033964378545569	88.09834609449207	133	10.371748769960554	202.75757575757575	665.237130333343	206	
201	0.95	10.470280934165269	0.1694607620559643	70.64503781989056	133	10.881427596141519	205.32631578947368	393.90079782768254	209.4	53	0.96	11.65161666181716	0.1655705167326335	73.04791037238118	133	11.619300859285088	204.38541666666666	535.9005707911203	207.75	
202	0.89	9.204008397366339	0.23148625420705954	27.986942994199723	133	13.94488288378512	206.82022471910113	618.0664585506421	207.36363636363637	34	1	11.048258794411783	0.1578532851323877	61.56285429892143	133	14.267075988720503	204.32	2045.8108523542012		
203	0.91	9.924746428187966	0.1520715233528635	79.31114874076088	133	11.265905607529701	206.5164835164835	396.5604123019147	215.33333333333334	50	1	11.024629021225682	0.15291462718168003	66.39589146685145	133	13.969429165186934	205.59	707.2487523331058		
204	1	11.247581769908953	0.159208661710995	54.99225660694012	133	12.730601374706163	206.14	2104.4623291484004		45	0.98	10.637374088215077	0.23665603828526283	27.80208327811292	133	14.271461164666851	207.83673469387756	757.9931412968125	208	
206	0.99	10.693454309784249	0.16988680364545358	46.63992360657203	133	10.307690341206053	208.37373737373738	1782.9901953091344	218	44	0.97	10.309059218642997	0.25627992265051824	40.790914911009644	133	9.392526679944659	209.88659793814432	795.3753555679149	211.33333333333334	
208	0.98	10.59482367185739	0.15896636132012315	62.091626182780324	133	11.626813590872402	210.4387755102041	920.1452946486403	213	46	0.95	9.978467517448408	0.2439766690683162	40.83189888883932	133	10.278752520974946	213.06315789473683	556.8428861946022	211.6	
209	0.99	10.632470921812475	0.1696797398398183	44.9854441990033	133	10.020160210470571	211.59595959595958	1404.9673868349216	216	76	0.95	9.918356267368504	0.2647799357469607	48.83653259914886	133	9.293600362572251	213.5157894736842	561.9259559099064	217	
210	0.92	9.365392837502421	0.19650057120371683	43.22583660660574	133	11.813236374030657	214.5	525.2570008177308	214.875	35	0.95	9.975219454827421	0.23932503210369513	37.92010841303206	133	10.886415780234694	215.4842105263158	567.106401273501	215	
211	0.99	10.194519673363128	0.26710841111885775	44.18830121238565	133	9.177820106569229	214.26262626262627	1806.049229002859	214	87	0.99	10.361284380627414	0.27151487169359234	43.424306934946806	133	9.463818994206983	215.64646464646464	611.437948316092	220	
212	0.97	10.214181917740383	0.25463284827349336	38.37956369712619	133	10.40508871955311	216.44329896907217	739.2968147181475	218.33333333333334	84	0.96	10.36347737848162	0.17586757848005832	35.531108162645225	133	14.324246642671435	216.69791666666666	536.8887276808917	218.5	
213	1	10.167871559444631	0.2695781129191615	44.53307572068077	133	9.248084710514718	216.41	1652.0090964463702		86	0.81	8.420746223662357	0.21230429111128682	37.13745538263327	133	11.812386213294634	218.34567901234567	388.42711958919506	223.57894736842104	
214	0.84	8.578869427571659	0.2563254859272807	38.93689348176169	133	9.7671365862326	219.85714285714286	548.1416522802115	221.625	82	1	10.447355774248148	0.208557612007487	39.915326750866285	133	9.783161674586635	217.24	616.1813667274093		
215	1	10.118385105735694	0.2619797427138614	40.438346089447165	133	9.231051548619625	218.32	1815.3144513171685		85	1	10.61943143563915	0.19847292161823904	40.96383468726568	133	10.872897475448303	218.49	478.79137771760105		
216	0.98	10.067700146904695	0.25119914931885523	45.484009242127755	133	9.404858613968512	221.09183673469389	634.0134998042115	217.5	83	0.97	9.819304550279725	0.19617579339884111	47.0692964663665	133	9.925925876199477	220.44329896907217	621.9070133713338	229	
217	0.92	9.358247973226476	0.24448612500367756	39.43597539453659	133	10.335545949698313	222.7826086956522	529.1893632870002	222.125	88	0.91	9.438463293719233	0.23830051367515762	40.58248518326322	133	10.689714785239534	222.75824175824175	449.566243224611	228.22222222222223	
218	0.93	9.22518375971262	0.1627415171019444	89.89147068488619	133	10.905924227764652	222.3763440860215	479.0540091726802	222.85714285714286	19	0.99	9.971897380115603	0.25227999770294174	37.22417740986244	133	10.182874332399711	221.44444444444446	1624.5734418187349	219	
220	0.97	9.822088560806757	0.1668767283100411	52.332892991455104	133	10.034944968948727	222.4020618556701	1849.1113375132322	223	43	1	10.018935788650486	0.2567373651827414	41.62499809363535	133	9.237893520917059	223.62	1254.2236628630362		
222	1	9.601167501970043	0.19084066642947775	49.09947276685606	133	11.918010861362125	225.2	1103.7570720578178		29	0.97	9.500675821272534	0.247749056557813	38.14462606629214	133	9.530786332195216	226.05154639175257	785.7598039723293	228	
226	1	10.1547585198339	0.23882769990449645	33.162345275148255	133	9.893163278093514	229.63	773.7139632396807		26	0.84	8.653103270663273	0.18999951068647652	25.21429294586846	133	14.055978924569212	231.72619047619048	467.2039378185574	230.8125	
228	0.99	9.61631860126438	0.25591314645072083	44.321856115019315	133	9.109896537117718	231.23232323232324	1620.0462204006403	229	63	1	9.891196834816558	0.22946240867787693	28.04108575784937	133	12.547148316062383	231.13	1620.7908240976951		
229	0.89	8.65708227145199	0.25965247420455334	38.99310513774245	133	10.303519955439354	234.48314606741573	486.87107086706	232.54545454545453	65	1	9.687575684176293	0.2506948522424511	49.01842166993063	133	9.127942517012746	232.56	1650.2668104885358		
230	0.9	8.506857472327436	0.2697758370757993	63.9050232609681	133	9.158440459777397	234.03333333333333	1075.7466560331964	236.4	62	0.98	9.259171776539159	0.24617562370081816	42.113681146458994	133	9.277883078652614	233.6122448979592	1503.1446170891893	231	
231	0.99	9.88724545337801	0.14695187308996016	83.03525594287213	133	13.267972105648578	233.2020202020202	1315.1762761901796	236	77	0.95	9.11594522756111	0.19388204451579744	35.293956157003194	133	12.957911512640832	235.49473684210525	570.0917672981446	239	
232	0.96	9.045595454594416	0.27318488566471905	53.228490608840836	133	9.184654078353	235.91666666666666	965.058404639047	242.75	64	0.92	9.365583516574166	0.1330935180635227	67.56006875177432	133	16.11902183742579	236.6413043478261	470.4603532000736	237.5	
234	0.98	9.074578217305415	0.1457016938016202	47.357802544587514	133	14.036839105835629	237.24489795918367	740.3763354691672	237	21	0.91	8.699559286069666	0.15377260401044232	56.647029490488336	133	11.8809430360584	237.56043956043956	768.2968052457691	241.66666666666666	
238	0.99	9.025599883315396	0.26664765310026667	55.279280723234514	133	9.208757838657588	241.7979797979798	1453.0177226702856	245	66	0.86	8.439563890448971	0.153401179380264	32.589395128528835	133	15.584354884173951	244.69767441860466	361.5144132816023	246.85714285714286	
242	1	9.741366713741765	0.15765234730832625	42.27374331068525	133	14.637405155702288	244.61	1915.731339153478		55	0.96	8.84262883987007	0.14615827405378054	66.30234435218414	133	13.93436482431901	245.11458333333334	649.9116017984669	249.25	
243	0.87	8.009795888309275	0.24938334237828316	37.3951623471196	133	10.15762882647329	248.183908045977	452.88941666785104	249.46153846153845	93	0.86	7.986330374067685	0.1550954326508477	49.2810468667262	133	12.147354286765047	247.77906976744185	509.19441072917067	249.21428571428572	
244	0.89	8.085469774877076	0.2372252027039061	35.12254387382474	133	12.175678741711122	250.64044943820224	467.2271390631523	252.54545454545453	90	0.96	8.672556778139029	0.15720369675440465	56.776571432740255	133	10.202555080093633	246.59375	1187.5274724799353	250	
246	0.88	8.32434682255832	0.1884505113960081	21.594492849156676	133	14.82416706853693	252.0681818181818	500.272711201699	252.91666666666666	89	0.97	8.83223309811194	0.16081955178741916	45.41604529783922	133	11.022157228999585	249.51546391752578	473.2165385792621	249.66666666666666	
248	0.87	8.490704142883072	0.14834562821640523	25.86414991645412	133	19.408972776662026	255.22988505747125	292.7051738530143	254.84615384615384	91	0.94	8.386642042059302	0.1579141638080439	64.11615388563456	133	9.989648228250513	251.51063829787233	591.1725328472685	254.33333333333334	
249	0.93	8.306315479223889	0.23333206862508882	26.814657672124493	133	13.90879545882977	254.3978494623656	421.7025191204558	255.71428571428572	92	0.96	8.490841389316511	0.16275882543689688	43.81237945169237	133	10.07855360192025	252.39583333333334	820.9975821131526	253	
250	0.99	8.536248879083074	0.15609995337542565	74.22480091514774	133	10.264687757030858	252.3939393939394	2341.004007075914	255	2	0.95	8.559329669337965	0.1556022529838843	83.59249535314964	133	11.979919327727858	253.7263157894737	616.8642328220108	259.2	
375	0.99	5.649975459700387	0.13080479010875426	70.33305381394604	133	13.780676714330506	377.7979797979798	787.9345533588263	401	8	0.94	5.781057810580009	0.1483964403465725	78.11134944623983	133	12.63039993303435	378.1170212765957	1948.4613084325424	381.1666666666667	
382	0.99	6.0002909231942185	0.14033259988332464	57.36646179972956	133	13.470811044286101	384.4040404040404	2161.188763330899	383	74	0.96	5.643042305180357	0.14351078357541514	85.24402087184924	133	10.569752461585788	385.6875	973.4905009672701	386.25	
383	0.69	4.180652666529248	0.14900421475452455	65.97957950762952	133	13.174434626282137	392.7536231884058	300.578717941144	393.2258064516129	99	0.96	5.694254141679658	0.14900644046214817	81.59101059168407	133	11.961941473177193	386.6354166666667	1028.1562833287649	388	
384	0.87	5.102818867525042	0.14533934286798142	76.13049759514776	133	12.142354735242627	389.2183908045977	546.54625448554	398	98	0.96	5.588153115395755	0.138862977714543	107.36844295935163	133	10.627540330356766	387.4166666666667	676.7866232004735	389	
386	0.96	5.676543458075426	0.18729553356119813	40.13400487775209	133	11.41047232223071	390.2604166666667	1079.9788117999394	398.25	94	0.97	5.68431539159989	0.14328729871202783	86.0104451417077	133	10.817730208038485	388.9072164948454	1759.6706762693577	402	
387	0.86	5.188474347215431	0.13648228235742155	49.163864634192585	133	15.115935006625511	393.75581395348837	563.6540454235218	398.92857142857144	97	0.98	5.871849872379664	0.1399756064395351	68.93765629630306	133	12.930327609815347	390.234693877551	1073.3884035233887	390.5	
388	0.87	5.050974199389676	0.20931002592913447	36.320940070926746	133	11.800280421616423	394.0344827586207	504.3230044731255	398.61538461538464	95	0.9	5.138804828192407	0.15610641755402735	42.63005602185268	133	10.38544702820034	393.27777777777777	793.4358085890216	395.8	
389	0.98	5.751983847491561	0.16371113746468663	35.50570583189613	133	11.203241050135032	392.1938775510204	1990.389184049758	395	96	0.9	5.18200347770232	0.1930880300979187	49.70672836726047	133	10.38027591668304	393.9222222222222	988.2835047808445	402.1	
390	1	5.624107172986848	0.193819052444434	59.90414069659637	133	10.171549559420049	392.72	4006.683049906057		40	0.99	5.586056300677062	0.19283749800418176	51.58960772392876	133	10.387947811263421	394.83838383838383	795.9311949948545	393	
398	1	5.548188793768231	0.14141971289509944	53.83155024704038	133	10.359344063471106	400.52	3050.474870452674		41	0.96	5.4286053573508815	0.24009284187831195	49.24576430261629	133	9.945630151702867	404.3541666666667	707.4974151600125	405.25	
402	0.99	5.582024752616315	0.23067744040481655	33.796236336880725	133	10.85382512750568	406.35353535353534	1709.5417580714848	406	67	0.93	5.169222560043818	0.2041128271161477	51.090525190614926	133	10.069917348406415	406.4516129032258	907.7194259003438	409.14285714285717	
406	0.98	5.325508096945446	0.14190537927733218	65.98419208664869	133	10.910419076699636	408.81632653061223	2214.3926505417035	419	11	0.99	5.411432881835816	0.1991932616212175	69.27934748346532	133	9.320308731877692	409.7676767676768	1098.7942333009098	407	
421	0.98	5.065672829901875	0.14286907955148226	112.50833062729004	133	10.541041710659533	423.5	2316.4067619836187	429	15	0.97	5.135943663465157	0.20001758488278903	63.347484324485805	133	9.894370781659088	424.4639175257732	2165.3819259515376	426.3333333333333	
429	0.99	5.03686066211731	0.1906575085331351	41.724584619874705	133	9.926172907797934	432.90909090909093	1004.9553747796544	439	24	0.98	5.069577362787546	0.18851652808771235	56.207484447871934	133	9.99490848079292	433.5612244897959	1279.627665120307	444.5	
430	0.99	5.164292309376815	0.1534173771808255	120.18676406803915	133	10.006340495091498	434.979797979798	711.6580905252661	449	52	0.98	5.053864917412239	0.20459244617385933	60.69914439853172	133	9.310221683966896	433.66326530612247	1953.070477720633	443	
431	0.85	4.513498014061035	0.14705373891402948	59.90295985867956	133	13.081094204440554	437.49411764705883	603.7302246015389	440.3333333333333	51	0.98	5.045278803135318	0.20063311639279838	69.05645486472434	133	9.581024126808803	434.90816326530614	996.5045173824864	434.5	
432	0.84	4.545405352758167	0.13662547533253114	71.11737498433678	133	13.870227590117468	438.85714285714283	455.37527755923145	441.25	54	0.98	5.015584136421534	0.24884241709193375	58.20333509755174	133	9.474435788557086	436.94897959183675	801.1628564401811	440.5	
433	0.94	4.70948962158935	0.22752491290980068	42.67397538737805	133	10.721499211441976	438.06382978723406	673.9983499106942	444	30	0.98	4.959338484972943	0.19076914223884828	67.26495984382115	133	9.710817117765485	437.68367346938777	769.0986296420368	442	
437	0.92	4.556192211880556	0.1427351231461716	50.24261056096008	133	10.402849478140876	440.7391304347826	805.0909385165111	452	10	0.97	5.21306383047505	0.15277151068967276	27.2685442541621	133	14.774877422692072	443.07216494845363	686.5390100324013	446.3333333333333	
438	0.99	5.092016335598581	0.14145380605693242	71.57458472903389	133	10.42297023648006	440.6161616161616	1754.9316964465966	471	75	0.95	4.973587631998847	0.1369932352402765	75.55382459250245	133	11.975799103692886	442.4736842105263	901.2757677977721	442.6	
440	0.97	4.774655929433134	0.2437887007070488	74.39283158988938	133	9.309907212143372	445.29896907216494	717.4449250910299	447.3333333333333	32	0.9	4.613350009739052	0.13798371502292117	88.78716840392278	133	10.841871121117842	444.22222222222223	950.1060245750722	449.9	
444	0.98	4.767650035027049	0.187713481682678	72.25223286792553	133	9.511842463892094	447.0408163265306	2455.5867122516847	451.5	23	0.97	4.925783174135264	0.139245446303954	117.09846240347956	133	10.684463414607139	447.1340206185567	1960.759752476112	448.3333333333333	
446	0.98	5.015070799493837	0.1468447089198493	83.70622419573274	133	11.505303428971395	450.5204081632653	742.0239261594166	455.5	70	0.9	4.577543588386804	0.14856283107438512	47.97077104374474	133	12.53413026094277	451.4555555555556	884.7625826562053	454.1	
447	0.97	4.937291310364187	0.1382368901764874	122.63765850053073	133	10.45958920230874	449.78350515463916	1268.631335328111	459	73	0.87	4.46137830949899	0.13980650396156252	56.282247795831466	133	13.361886242437215	453.367816091954	593.7425668713988	457.38461538461536	
448	0.9	4.629177189470969	0.1694313608550859	36.0540342252775	133	11.597082708006944	456.1333333333333	510.55300062382963	457.8	68	0.98	4.860170899478906	0.133811615051314	124.69919639983252	133	10.07505561224158	452.14285714285717	878.91673769048	455	
449	0.99	5.0363738108545135	0.13249480579586623	87.30433270408714	133	12.390028233094174	452.04040404040404	954.9892987975568	450	71	0.94	4.6932885973046305	0.1372473004124907	86.06728747623944	133	11.214561975833108	453.32978723404256	859.7255561700766	452.8333333333333	
450	0.99	5.069955138580756	0.13055428844843905	73.22024041450108	133	14.130254439366238	453.1515151515151	1842.8220537202733	452	69	0.99	4.963226999954717	0.14222293326215565	76.28514529795876	133	10.675991072330858	453.6161616161616	885.3041558992028	463	
452	1	4.8541332944979905	0.13232950609680094	91.5708737489038	133	10.829242252465699	454.22	5257.322262506494		13	1	5.009317330235802	0.1348241505534703	57.56770845722826	133	12.066984952101143	455.03	1754.9396075765612		
468	1	4.660244849263627	0.13256149985412669	62.697221924392665	133	10.232454799759058	470.28	4903.258079218788		12	0.97	4.646328203213706	0.15455641053638242	47.82940198955946	133	10.235423317756897	471.77319587628864	871.1253349098541	470.3333333333333	
470	1	4.752648413329979	0.19333666476550818	72.06374608209758	133	9.26631526970859	472.87	4651.04775979585		58	1	4.735207212666186	0.20043763673906123	69.69248708857769	133	9.300856388814227	474.19	603.1770620018606		
471	0.84	4.151264158774815	0.18669757314026297	42.51378048847618	133	12.236070357130343	478.3809523809524	523.0853090003232	484	61	0.97	4.526301545007168	0.19175641256353412	69.5911809425952	133	9.396076063159452	476.12371134020617	777.673808917913	474.3333333333333	
472	0.87	4.23761836106389	0.20146807353360108	30.92504702526763	133	11.401662255866968	478.41379310344826	586.2656714903657	484.46153846153845	57	0.96	4.539221712609526	0.1968952776528036	53.23475471756084	133	10.39178023850713	476.3125	1669.4858112748955	478.5	
473	0.98	4.6406129397341225	0.23804789175646196	49.91294326466025	133	9.440965527474665	477.98979591836735	996.9264631572622	495	80	0.98	4.537163069346201	0.19347107420108492	67.04585277115673	133	9.375870144433186	476.48979591836735	2675.2267252852125	498.5	
474	0.82	3.9195629209370453	0.1822362479449125	61.471526653294895	133	10.006655410950776	481.280487804878	629.3799613128914	485.1666666666667	59	0.98	4.609443715399936	0.19827403712776823	60.732793522167604	133	9.894285117145385	477.9387755102041	1653.9951739146195	486	
475	0.98	4.646091120278306	0.1913875898361453	62.99866496058652	133	9.404398533778558	478.14285714285717	1856.6802245073495	491.5	60	0.98	4.638592139953443	0.1882571284586497	44.55622920018021	133	11.31537944126266	479.6326530612245	864.7150768726303	486.5	
476	0.97	4.554161658655126	0.24830134002581966	55.962872956015985	133	9.386501931431926	480.49484536082474	1501.125705728221	486.6666666666667	56	0.98	4.516399599977451	0.1931085532392629	58.90762088469766	133	9.454612828540803	479.83673469387753	1285.2856691362147	483	
480	0.99	4.7235979502451935	0.1335306373587102	135.85518024398843	133	11.185844125052103	482.5353535353535	2052.8671403718326	488	72	0.9	4.264836893683711	0.17718026621341856	42.17216579177966	133	11.496382310670022	486.05555555555554	767.2724933266162	490	
484	0.99	4.497281189098095	0.14179247392511554	73.59327621738265	133	10.572843494611098	486.37373737373736	5356.870650325477	485	16	1	4.724759155402448	0.20124590769715917	29.795541372051666	133	12.741404867632305	488.59	1039.2774287367313		
486	0.97	4.700455023429975	0.1212247387834744	80.25868748022731	133	16.515885567668406	489.07216494845363	1805.144336934178	493	49	0.96	4.433197258805542	0.17827302014129498	27.131372376064583	133	10.694886552273893	490.28125	1674.808094861489	493.25	
488	0.93	4.413167372930859	0.13195302267522718	72.34671682957271	133	13.106858411318306	492.4516129032258	637.5985472471417	497	47	0.91	4.180870907571791	0.14253286024171732	59.00375720540011	133	11.520152954381718	493.032967032967	668.2720396723975	503.44444444444446	
489	0.98	4.740895545493925	0.1316439247129965	47.98764008662477	133	14.350965232073227	491.6224489795918	1951.6643997818687	499	79	0.98	4.564742487969408	0.1404000515926546	71.64662654319274	133	10.112760216405384	492.8469387755102	1200.150825452863	509.5	
490	1	4.623614649460286	0.13990440571085533	118.11067541670903	133	10.357280291249301	492.34	5015.593451814723		78	0.95	4.329162147629317	0.14234533056322918	100.01887012250145	133	10.631577419331867	493.8	1020.417044749801	502.2	
492	0.96	4.248614774557773	0.22943490738552544	53.19941512847483	133	9.866478894844184	495.9375	2512.5266742207737	496	31	0.97	4.49865504127525	0.13969680340047985	85.69092277148647	133	12.407028009196216	497.44329896907215	943.8437017379943	499.6666666666667	
500	0.96	4.167046475590998	0.16920965832383694	49.97970058639234	133	10.525496384172401	504.7291666666667	824.1482554200787	510	1	0.95	4.332913724846719	0.14341267886606393	100.29779035888126	133	11.28542192081211	504.12631578947367	901.2808951833048	506.2	
