index	success_ratio (division)	success_rate (division)	mean_second_ratio (division)	second_ratio_SNR (division)	probe_index (division)	mean_time (division)	mean_total_iterations (division)	total_iterations_SNR (division)	mean_total_iterations_failing (division)	order_index (division)	success_ratio (sequential)	success_rate (sequential)	mean_second_ratio (sequential)	second_ratio_SNR (sequential)	probe_index (sequential)	mean_time (sequential)	mean_total_iterations (sequential)	total_iterations_SNR (sequential)	mean_total_iterations_failing (sequential)	order_index (sequential)
31	0.98	23.947413434964904	0.482915378699108	37.24321572631958	12	40.3760962296148	105.61224489795919	433.18864982935025	101	224	1	23.99750425952161	0.4753751288504132	39.24173540817644	12	39.07172666738893	105.43	451.4622937323346		
32	1	23.697244010541713	0.3629947632142242	142.63916500720114	12	38.22662351585026	104.21	299.24613816831896		5	1	23.71297811287093	0.467608868518283	35.874480993502	12	39.674854381292334	105.35	444.41886063759955		
33	0.98	23.367271513397444	0.4909980461873945	41.64703556234902	12	39.701941659805264	105.39795918367346	496.8069847582794	103	206	1	24.15400594186047	0.4699435003349061	39.05734984844073	12	38.28975603297992	105.41	454.9311897880938		
34	0.99	24.234412866203943	0.44435178563668315	63.42219528346417	12	38.61790228480246	104.8989898989899	604.7223922210993	104	205	1	23.39071856285285	0.47451290490963394	45.581911051319786	12	40.08815092613472	105.49	473.24546971464775		
35	1	24.047710657943885	0.5100918851331712	52.21624499466899	12	38.96891408914089	105.89	557.3363464055103		207	1	23.96644697423206	0.4818925365250518	41.31451028816667	12	38.56515981288027	105.56	493.3845891243081		
36	1	24.127780726730922	0.5104304253568468	60.81177129728478	12	38.97536520321377	105.93	544.8214527096396		174	1	25.83178342627058	0.48840278399396975	42.698751131135474	12	39.83780720742593	106.01	496.40154608479344		
37	0.99	24.6667497196903	0.5060182690704582	51.37742258256029	12	40.978077069574105	105.65656565656566	502.65980715505606	104	225	1	25.41683611225188	0.47808339393202637	48.519609597391664	12	39.45432865196553	105.4	536.6979118381481		
38	1	24.50079627587757	0.4469743504788743	106.73879415449977	12	38.10778402310912	105.11	645.606680599883		208	1	23.898860024330027	0.5113989127749466	53.22410417419372	12	38.991447937895316	106	471.194509867244		
39	1	24.887384584746922	0.49906310706095375	55.82803703614173	12	36.06664488824747	105.8	439.48766915355907		226	1	25.824445420015664	0.4844047140585689	44.86696987828483	12	38.441396479331694	105.49	460.20050287338177		
40	1	24.042507152649648	0.5054891875651806	53.035879810965184	12	38.853649107290465	105.86	481.34846313868735		158	1	25.420712796699256	0.49082351986318856	52.810309708512904	12	37.881845737922546	105.55	447.7079567158198		
41	0.99	23.39319470697438	0.5016082869541955	51.009640106257564	12	39.81561066408764	105.46464646464646	484.73649331082686	102	178	1	23.93546997289743	0.4960678834239578	51.23501858644487	12	38.441729959112735	105.63	505.8840027351764		
42	0.99	24.335086770596323	0.5256620071462491	69.93086577785142	12	37.33952462849619	106.1010101010101	393.85136237018446	105	176	1	23.30947996551032	0.4786724482134155	48.37465956437524	12	39.77191124615169	105.65	464.6306094111494		
43	1	23.882878364525855	0.5073476701115189	60.92297335974882	12	38.77925572679858	105.46	565.5196283936582		227	1	23.87090613955222	0.5003203193490477	53.62995213804443	12	39.07797238540799	105.93	451.91554520379094		
44	0.99	27.164965426372756	0.5309906630535894	65.60385136272642	12	41.316800410208096	106.43434343434343	468.19369282934	102	175	1	23.677605720495706	0.5055670908962653	54.30011792654257	12	39.657623367458356	105.81	513.9654082499655		
45	1	23.34921079667101	0.5086890915950351	57.27653768153755	12	40.08449455559641	106.06	443.0551632138915		228	1	23.790831013680922	0.5190039986824528	63.2489519539443	12	39.32085248442951	105.97	503.0584311976647		
46	0.99	23.55684576212388	0.5085251843610793	68.68006196604684	12	38.94954088496546	105.8080808080808	502.77061777944454	101	177	1	23.43072705542653	0.501030391779238	57.70554586193827	12	40.398001382225466	105.81	511.5085218453127		
47	1	23.5454780909702	0.4583207504461803	91.3472299870371	12	40.50766210425139	105.18	533.6330287292618		179	1	24.98438475951076	0.4968049112278669	59.22381491112295	12	38.63575911810503	106.01	537.6816817185356		
48	1	23.646252069009954	0.4657286371110624	180.76022695278442	12	38.55687183669203	105.1	835.741679529761		30	1	24.014793112589025	0.5149593488943162	65.62710153974113	12	40.26063049160818	105.88	547.4905044888088		
49	1	23.65967917478115	0.4652832596729366	146.90879776464325	12	40.13112768322071	105.08	569.7686045036932		210	1	24.00672188211089	0.5195320698043221	66.6524106545547	12	38.44657023849958	105.75	516.5671499031846		
50	0.99	24.101078462439773	0.4676900794635003	169.9744356511808	12	39.2970177910881	104.86868686868686	933.1558076682334	101	209	1	25.135101168798386	0.5139392875192885	69.39900777031728	12	40.58097736020292	106.05	474.9003418998273		
51	1	24.05523080995862	0.5349821926961057	85.3480048897937	12	38.63224643742831	106.3	589.2140817546124		211	0.97	24.82342102565595	0.46385363649684813	162.15009482120516	12	41.01882558597437	105.22680412371135	719.702708588086	103	
52	1	23.395643731191807	0.4692079226629511	162.6605078382927	12	40.21000331092769	105.28	687.0148846124107		180	1	23.46922011784934	0.5182590662649367	82.53426226844657	12	38.52518236607928	106.02	542.7632307912241		
53	1	23.56711915537152	0.526943370733871	82.43118119718817	12	39.81588366352341	106.11	532.0790538362312		229	1	23.823704586093527	0.5360572712855302	81.37328266135412	12	39.045766460494804	106.34	482.31163930768207		
54	1	23.684896141735774	0.5382939340536131	87.04047627659146	12	39.94933263254892	105.96	592.138087494931		212	0.99	22.944284787282037	0.5324469774518963	83.83464868243311	12	40.05660778547419	106.48484848484848	543.4520888658149	103	
55	0.99	22.8880565959124	0.5251656005469415	80.13737705691527	12	40.00330874929651	106.17171717171718	306.54444193135504	103	230	0.99	23.563013209510558	0.5368234263567949	92.45706719999843	12	39.1440424150285	106.16161616161617	515.4369487557166	102	
