index	success_ratio (division)	success_rate (division)	mean_second_ratio (division)	second_ratio_SNR (division)	probe_index (division)	mean_time (division)	mean_total_iterations (division)	total_iterations_SNR (division)	mean_total_iterations_failing (division)	order_index (division)	success_ratio (sequential)	success_rate (sequential)	mean_second_ratio (sequential)	second_ratio_SNR (sequential)	probe_index (sequential)	mean_time (sequential)	mean_total_iterations (sequential)	total_iterations_SNR (sequential)	mean_total_iterations_failing (sequential)	order_index (sequential)
141	1	9.596100144983957	0.7441851079841365	292.7670708377904	64	55.894518037889036	112.14	367.61125827813817		233	0.97	8.458835122465098	0.7453392341122651	317.93603819595796	64	56.750300647267395	112.4639175257732	323.7485935147572	105.33333333333333	
142	0.99	9.076240419494864	0.7473712533180382	347.526984517417	64	54.35077367564362	112.36363636363636	382.01032921271764	112	157	0.99	9.133009834067163	0.7458651455499415	301.25739820603485	64	55.046337068182254	112.54545454545455	353.30760445396396	102	
143	0.97	8.86289917311422	0.7501413149779286	309.70575796221874	64	55.657087887959044	112.47422680412372	334.14533811256985	107	161	0.99	8.663463810363163	0.7545688276615491	276.8882282255303	64	55.528657787421814	112.64646464646465	330.36172323060526	101	
144	0.98	8.876168393534169	0.7570393704019376	344.3951705689138	64	54.75064651972808	112.70408163265306	370.1254757240232	109	99	0.98	8.662064576620795	0.7545837936347974	327.50926920983363	64	55.60482935495247	112.90816326530613	350.8964123615794	101.5	
145	0.99	8.602711157432708	0.757838557196869	338.69416849601646	64	54.11865347535457	113.41414141414141	334.20408594689644	101	234	0.97	8.726317493995005	0.7530675902416782	302.94344078774736	64	54.24908423733052	112.97938144329896	337.9562692626649	105.33333333333333	
146	0.98	9.733133373662927	0.7642996655814449	342.55545873900314	64	56.281662007612134	113.5204081632653	326.06621700065233	107.5	117	1	9.025189303328494	0.7581772903569076	265.4594344392772	64	55.05497352340581	113.16	308.8820076984203		
147	0.98	8.838065004863719	0.7660909593498849	303.2801495451854	64	54.80561538259241	113.16326530612245	307.6074645372342	104.5	121	0.98	8.69372366372249	0.7600686588677279	330.5927034186414	64	54.94814455428763	113.63265306122449	356.3443322220679	108.5	
148	0.99	9.219679825707896	0.7694148190070321	306.01635046288635	64	55.9712130316899	113.97979797979798	340.84740128196137	106	111	0.99	8.656873032450601	0.7623400688474996	322.4337572785912	64	55.132471444786084	112.87878787878788	310.34396860819294	107	
149	0.98	8.529378486792911	0.7706624980138709	281.3422203771535	64	54.84964395947687	114	283.44529956402675	107	235	0.99	8.604206500917023	0.7691226896206982	315.82403792715854	64	55.35778690162185	113.29292929292929	378.0489692605093	103	
150	0.99	8.643042350920311	0.7741939068105165	335.75700847251693	64	53.62149161627179	113.93939393939394	304.6204857318194	105	208	0.98	8.398248365299654	0.7750118460503694	333.0315080860733	64	55.52777540323913	113.63265306122449	337.7892731088705	109	
151	0.99	9.013109978200474	0.7747555290247192	305.5358125351296	64	55.23442973993029	114.1919191919192	285.59937394713427	114	236	0.99	8.357815824144303	0.7784115883309359	312.39978704578346	64	55.19754276711558	114.26262626262626	264.7306740183345	111	
152	0.99	8.794918491524397	0.779221491368312	354.0142337496281	64	55.307433279050194	114.72727272727273	307.8747208693494	109	102	0.99	9.074909250911984	0.7818482287371644	320.45761696201015	64	56.22351281828412	114.3030303030303	309.38377357066076	102	
153	1	8.738661586599648	0.7874599915043718	299.45198921446894	64	55.44920922229536	114.5	307.94349442139145		210	0.98	8.511081775874006	0.7816093818485191	361.37374444391236	64	55.21943650477649	114.3265306122449	300.09916923661973	106.5	
154	1	8.65388775906321	0.7893394005377388	249.15471175153425	64	55.3575554926336	114.6	308.5542028951483		209	1	8.29675845646439	0.7885098623259391	326.9911302629644	64	55.268047930547425	114.85	276.356563060898		
155	0.99	9.604749985401874	0.7926062298243326	320.68207010450396	64	56.10390029471089	114.25252525252525	345.4261651745992	107	211	1	8.434903631263781	0.7898609696183947	329.7077104066135	64	55.611091809235404	114.75	267.8566823107328		
156	0.99	8.903998704836669	0.7915552388143309	327.85824885388683	64	55.361883620736656	115.07070707070707	298.3664364415194	111	103	0.98	8.299528281902875	0.7917296799600205	349.91201116111887	64	55.62377343867978	115.43877551020408	294.0489140175199	105.5	
157	0.98	8.447838904965208	0.7954218736780055	347.4690200982788	64	52.98519848775802	115.16326530612245	273.24177409687013	108.5	237	1	8.763473840969073	0.7971052294470037	334.048835448941	64	53.85044947169772	115.09	261.5188176530159		
158	0.99	9.20399397561444	0.7974882855569855	298.28117194822784	64	55.008255940699584	115.58585858585859	295.641068326652	105	109	0.97	8.039118183253066	0.7998727662557903	345.5454750732272	64	55.41481776095122	115.41237113402062	304.32167539770796	107.66666666666667	
159	1	9.189149452324806	0.8050272613450095	323.8619592492843	64	55.49594786142386	116.47	292.22510006013374		116	0.99	8.893600201164496	0.7988616637186853	344.6478993692591	64	56.048053614747914	115.34343434343434	273.1656453852979	116	
160	0.96	9.028496191077073	0.806775109112536	369.4429825235075	64	54.429100224790716	116.13541666666667	246.74926447169204	111.25	98	0.97	7.9965705429330765	0.8024028362037691	333.7580737055207	64	56.13255668507605	115.61855670103093	264.3544275682412	109	
161	0.98	8.186518975131548	0.8121107427513822	343.5559261569098	64	54.55345681575337	116.85714285714286	240.4667150364694	104.5	114	0.96	8.128979813088211	0.8039267624731332	309.59797011835303	64	57.11402454268502	115.47916666666667	268.2961998636567	111.5	
162	1	9.240094618614695	0.81179685171059	405.25930886440796	64	55.650183928087905	116.42	273.0015268600921		107	0.98	8.480663222545111	0.8089053079459617	371.5786409924551	64	55.416169764218374	116.9795918367347	252.72078885425694	107	
163	0.99	8.565718092696516	0.8163160740928093	384.84259984603955	64	55.84344576828619	116.4949494949495	291.2271894972834	101	238	0.96	7.225487908577927	0.8134686069964561	355.04506863983187	64	57.6202740371842	115.82291666666667	283.15949350218705	110.75	
164	1	10.192952592545367	0.8134865005178795	403.59394345374045	64	54.2542211986656	116.26	301.09582746539974		104	0.98	8.034103951484015	0.8150088698584527	356.7739460911246	64	55.574081837785826	117.3265306122449	222.3589077756723	104.5	
165	0.97	8.533323949625343	0.8206719653768231	362.91481664620613	64	54.71213371408711	116.88659793814433	303.8562398535859	110	122	0.98	8.211762931462797	0.8128893588847717	433.4306984979904	64	55.02813297536325	116.60204081632654	262.99840475385224	106	
