index	success_ratio (division)	success_rate (division)	mean_second_ratio (division)	second_ratio_SNR (division)	probe_index (division)	mean_time (division)	mean_total_iterations (division)	total_iterations_SNR (division)	mean_total_iterations_failing (division)	order_index (division)	success_ratio (sequential)	success_rate (sequential)	mean_second_ratio (sequential)	second_ratio_SNR (sequential)	probe_index (sequential)	mean_time (sequential)	mean_total_iterations (sequential)	total_iterations_SNR (sequential)	mean_total_iterations_failing (sequential)	order_index (sequential)
4062	0.184	28.769779223003976	0.3882243437546137	21.86278723583461	8	12.554937013918789	21.5	57.07697117312614	17.764705882352942	6	0.068	11.051878819432254	0.3886151758761483	13.804056843708507	8	11.986199289046347	21.58823529411765	37.95898993509456	17.431330472103003	
4064	0.054	8.51197982347835	0.37771693088600555	12.009768560147288	8	11.593548508367734	22.074074074074073	32.710332470867435	17.492600422832982	265	0.028	4.438667131690729	0.40548675610595114	9.829728170765568	8	14.498532636738904	21.071428571428573	21.201763914360082	17.403292181069958	
4066	0.046	7.241585592366962	0.4240469032769478	13.431550039763973	8	12.8568102224839	21.17391304347826	35.182562051857275	17.49895178197065	181	0.136	22.288505031287613	0.3699730185406599	21.18708941098168	8	13.5073223965571	20.08823529411765	55.52946957989666	17.412037037037038	
4071	0.088	13.428963833329183	0.3846869717399903	12.906717630923824	8	15.63179823187125	20.227272727272727	53.35654754561644	17.37719298245614	120	0.092	13.881763587535627	0.3209646692391679	23.890000068065877	8	14.103379118619227	20.304347826086957	43.08451618216761	17.526431718061673	
4081	0.09	14.942223402852276	0.4436552074548292	15.804359705162987	8	13.300491730913041	21.644444444444446	43.54556048115536	17.45274725274725	100	0.122	18.948218556846665	0.3673855647051352	18.127265536418786	8	12.653976408444313	21.16393442622951	60.6501492151988	17.53986332574032	
4091	0.09	14.35818895378647	0.43737905931363374	13.789001252434604	8	13.34193730850749	21.11111111111111	38.42307784206809	17.454945054945053	200	0.104	16.845378859077993	0.4236151534672532	17.794512577250774	8	12.863848927731532	21.76923076923077	46.210271780828776	17.600446428571427	
4101	0.128	20.08977618732571	0.4149246270732547	22.935881284284832	8	12.757733987160805	21.453125	54.02474574609626	17.41743119266055	61	0.096	15.037593985052348	0.362044486176162	21.97133415561796	8	13.027127027654535	20.958333333333332	40.76422270266178	17.42920353982301	
4110	0.1	16.50600818703487	0.4510425919969262	15.199837656166356	8	12.771471027149397	20.98	40.41626124379297	17.513333333333332	153	0.124	19.857792582259044	0.43142443130124053	17.287996474080312	8	11.815433625403806	21.306451612903224	44.288874744078726	17.63013698630137	
4115	0.166	25.48670392439038	0.4467400008738737	29.309772923030817	8	12.967384829317837	21.987951807228917	54.737652858122196	17.48201438848921	179	0.138	21.08028840281206	0.4089685450030045	21.067483669121334	8	14.099591276124698	21.884057971014492	44.484392551567346	17.50812064965197	
4120	0.192	30.586885872910354	0.42265765107411307	29.652328878050902	8	12.191625126977334	21.666666666666668	60.55667976155083	17.646039603960396	62	0.132	19.710906701778725	0.3419208113867556	31.804665609841276	8	17.234116500343156	20.78787878787879	50.888498924856144	17.380184331797235	
4122	0.21	31.915863704030976	0.3969530893850165	28.13824434476552	8	13.614856376181317	21.266666666666666	65.03597958937651	17.670886075949365	270	0.174	26.57705819474606	0.4655908313366732	22.50011529129218	8	14.51884656562923	21.977011494252874	53.674041244625634	17.619854721549636	
4125	0.084	12.355121491941182	0.4045504049573046	18.9491740003079	8	15.309992336618492	21.61904761904762	39.48627661816238	17.556768558951966	199	0.336	51.87266495790193	0.42279813766116564	40.93040977746694	8	13.175400947699416	20.857142857142858	77.79658240719887	17.903614457831324	
4130	0.114	16.875888204606987	0.4195275631352419	17.755654090812413	8	14.585977733794246	23	31.02038847532527	17.598194130925506	185	0.364	56.74554921620478	0.42166792558719585	39.10282982885211	8	12.458762781468025	20.96153846153846	88.38341649669981	17.669811320754718	
4135	0.144	20.973520929916283	0.41683699618426134	26.8680283150735	8	14.943430896612284	21.930555555555557	52.95257838615503	17.577102803738317	186	0.346	50.69448514313548	0.3972167571370681	35.22757907057214	8	15.738557150842258	20.23699421965318	84.83906142836194	17.712538226299696	
4140	0.232	32.853744193878455	0.3636648679022837	33.115772325269894	8	18.159496357185176	20.78448275862069	58.885664361236365	17.765625	10	0.394	57.82722282573957	0.3681535525020774	42.97183530622481	8	16.535472868610967	20.071065989847718	96.35140435498708	17.706270627062707	
4179	0.24	30.57870193399912	0.355978929904904	31.857395686001674	8	19.285897498747236	21	60.82470831972886	17.74736842105263	15	0.364	48.49970686981205	0.39605915013266507	41.39891085542118	8	18.049944670953124	20.214285714285715	91.91180097800252	17.58805031446541	
4198	0.258	31.87231308980309	0.3944233377144002	34.38441665571917	8	20.252342402687137	20.837209302325583	73.25652670037229	17.67654986522911	54	0.362	46.06418446046692	0.3439164662069748	38.57395659580864	8	20.73114266521437	20.558011049723756	84.30497700968155	17.70219435736677	
4203	0.19	23.538739810273224	0.3734977815929775	30.313895806311294	8	20.521668288316622	21.157894736842106	52.766656149958344	17.669135802469135	140	0.436	55.777300174188255	0.3740561010644789	45.59138229140561	8	21.421912486108454	19.857798165137616	96.24492922328005	17.592198581560282	
4208	0.118	13.259022877426311	0.3891182743456584	18.72294828457798	8	23.394760581174527	21.779661016949152	44.43620810910749	17.396825396825395	106	0.352	43.650793650723074	0.37470430044744546	41.68938128159971	8	20.320988352880956	20.244318181818183	93.0214676337563	17.700617283950617	
4210	0.2	25.064541193538638	0.3510884217261927	30.630968955782055	8	22.07523370568697	20.27	64.98015980900584	17.5925	271	0.424	53.07430402568972	0.3617767923117684	52.67323713595131	8	19.208277686983656	20.245283018867923	95.72908936435918	17.899305555555557	
4213	0.226	26.01768281449679	0.33837394804099374	37.718313182824794	8	23.798703628662683	19.946902654867255	66.2926273114773	17.7312661498708	107	0.49	60.021068619722605	0.34767449837077685	59.766986324599195	8	21.53632220837504	19.583673469387755	101.93330730581704	17.71372549019608	
4215	0.254	29.96130980471897	0.34165144463893876	31.84661423020904	8	24.622419348344536	20.653543307086615	74.6656078846976	17.501340482573728	216	0.428	52.04786457821803	0.36270861445281294	44.53321560375633	8	20.819036529877113	20.182242990654206	97.50186198171657	17.713286713286713	
4218	0.362	42.13221601487703	0.31642770557340455	54.37573755635097	8	22.76403886533667	20.34806629834254	85.36115512205811	17.5423197492163	7	0.598	74.9373433585709	0.32915809193481316	80.27309726871287	8	22.505831917229568	19.217391304347824	142.42072894682946	17.502487562189053	
4222	0.284	31.58644007477672	0.3317075128972832	37.05609784659887	8	23.344756361070242	21.239436619718308	59.75365337808064	17.70391061452514	165	0.66	86.5278724630798	0.34941351394172854	67.37770224668424	8	20.294865238955058	18.984848484848484	161.7615297037594	17.81764705882353	
4227	0.244	29.656278866313457	0.3416495752875365	36.972814700357276	8	23.23368653737134	20.852459016393443	63.97781163193994	17.5	103	0.396	48.17635465570932	0.33095234402697565	46.441270240637806	8	22.76995595556249	19.484848484848484	111.01885026544134	17.62251655629139	
4237	0.242	25.970123626403737	0.3142809394533288	39.77969509932121	8	23.507537472826318	20.512396694214875	64.90576440643756	17.62796833773087	101	0.5	58.56446776624407	0.3038867829886273	65.16143805886887	8	25.425513970649764	19.68	102.66193724818653	17.624	
4242	0.262	30.43114662713753	0.33104713664322954	40.78609291405428	8	24.6421219390659	19.893129770992367	75.78373573363154	17.585365853658537	141	0.404	45.295542201074404	0.3438312849631168	41.75692573914895	8	25.27794113280627	19.89108910891089	81.65182511895043	17.751677852348994	
4244	0.42	45.83851745147115	0.30042636909178283	55.968070195889396	8	24.94128131311932	19.88095238095238	81.89873454109959	17.627586206896552	261	0.546	61.4892562729044	0.3077323731225171	66.63014309606588	8	24.38963379635342	19.036630036630036	113.2181772262011	17.876651982378856	
4247	0.376	39.81110899330422	0.299898160085236	50.571260535460794	8	28.4555115386362	19.611702127659573	94.41957338729749	17.775641025641026	102	0.496	53.920076531646195	0.2932447536089365	68.12525624923406	8	27.157510875258883	19.47983870967742	97.05105848620158	17.785714285714285	
4257	0.418	46.09107950150892	0.318749985602312	49.58265259368968	8	24.707071765913533	20.29665071770335	84.47449507845127	17.711340206185568	12	0.492	57.27056851511974	0.3123116535496206	64.45860419688489	8	25.8064184651162	19.39430894308943	102.84109116712094	17.633858267716537	
4261	0.43	49.01290293167787	0.32692918677386373	47.183548840685056	8	24.39199268210492	19.609302325581396	91.67799382508547	17.733333333333334	217	0.506	57.390436439331765	0.32912518273694974	56.53512867605096	8	23.821550441823383	19.794466403162055	94.14537273218323	17.53846153846154	
4266	0.344	36.560739717349854	0.2987592813543204	50.08099163962153	8	26.61826484004199	19.901162790697676	77.84090686228181	17.6890243902439	79	0.4	43.02648280015661	0.29448620632463507	54.23315411903237	8	27.397287783222687	19.48	97.58870130703951	17.99	
4267	0.358	37.655671490878674	0.27381266015253414	58.408308445694445	8	26.64083064528742	19.793296089385475	75.88903401262968	17.53271028037383	258	0.364	36.08032829127679	0.2857460217224873	55.25058006409774	8	29.831635767232665	19.587912087912088	79.87728819420849	17.855345911949687	
4268	0.63	69.44138265505083	0.2927770913160856	69.68938498749363	8	25.836484488077964	19.19047619047619	112.42942284109466	17.556756756756755	249	0.436	45.70422239945344	0.288454868941349	62.00213002928124	8	27.319125764681615	19.577981651376145	92.3313834788033	17.634751773049647	
4271	0.496	54.680954270575945	0.3168309757816835	60.66614611894285	8	26.94213486331082	19.387096774193548	100.04893612566124	17.9484126984127	247	0.454	49.126755686373315	0.3093343106054334	64.4752426269049	8	24.439732331937	19.784140969162994	88.95546040015918	17.655677655677657	
4273	0.506	56.54768556777824	0.30790811214901675	60.34519977823314	8	25.733021653352274	19.387351778656125	115.5394973604884	17.51417004048583	248	0.344	36.72859278248296	0.3028746179371225	55.2099159647177	8	25.383362240248616	19.75	82.68612575201306	17.524390243902438	
4274	0.502	55.18060105103385	0.3240828182496491	61.82075358645029	8	25.24367172927025	19.637450199203187	102.45623906864525	17.73895582329317	250	0.348	37.31423302090999	0.31057597793508074	53.63318453427186	8	27.277284262979023	19.971264367816094	81.28115269919563	17.475460122699385	
4276	0.282	30.252317198683762	0.2955488080512781	51.12418223642183	8	26.421415062356367	20.05673758865248	76.26603744609113	17.651810584958216	37	0.358	39.1856392291784	0.29391888432330693	57.02982568561219	8	24.85887869548158	19.625698324022345	83.74912106586154	17.741433021806852	
4277	0.516	56.07842284857547	0.3111846196805514	60.26720025297619	8	26.13497721173736	19.232558139534884	116.05022004813966	17.549586776859503	256	0.498	51.91501782606415	0.29522407989900223	65.0574175952385	8	27.03605882892245	19.61847389558233	93.37950756123648	17.756972111553786	
4278	0.572	61.57290792071682	0.28381316065586115	77.55475813044899	8	25.626691808017068	19.13986013986014	126.94630552878589	17.85514018691589	127	0.438	46.03645077895211	0.282823179493946	63.40717579650066	8	28.086534053558015	19.12785388127854	109.56591474870336	17.90035587188612	
4281	0.606	64.72561040741311	0.2956773251917786	68.24469947676421	8	26.750138218638316	19.402640264026402	106.6107968681425	17.624365482233504	125	0.458	47.17661358442335	0.30283331319038476	60.047545413805274	8	27.49780064904386	19.75109170305677	92.9184171155445	17.80811808118081	
4283	0.404	43.78359632407896	0.2998502003987015	57.91096474977617	8	25.594189008321287	19.336633663366335	94.17935597899232	17.674496644295303	187	0.384	38.994272716277415	0.28848806402199867	57.46036684930947	8	28.459467961910914	19.859375	75.48328370555468	17.704545454545453	
4286	0.446	45.30310417672874	0.28413175153081993	58.14806915947265	8	30.710254658649543	19.654708520179373	88.50739977469932	17.80505415162455	44	0.366	36.04277864215998	0.3006301514225435	48.50906743505888	8	30.058085362972246	19.721311475409838	90.5625300675594	17.870662460567825	
4287	0.648	68.4381732921239	0.27849812250002903	85.20311954957424	8	28.16845385565072	18.771604938271604	138.26209506633833	18.125	266	0.402	37.62706153241749	0.26933037224555634	65.51091132425589	8	29.758261641215196	19.950248756218905	82.84778268142529	18.016722408026755	
4288	0.72	73.91286494485051	0.24670964571538612	87.0421795358841	8	29.366847438528456	18.483333333333334	147.7883675202146	18.05	171	0.672	65.90044325896572	0.256350398103563	90.21274807485412	8	30.076910069318025	18.87797619047619	141.34111964342597	18.085365853658537	
4291	0.64	67.76645983800657	0.24981497301180938	83.05609861977136	8	28.698540536014256	18.746875	137.54081225705326	17.85	111	0.648	62.86135578763577	0.25222728417602863	86.14741745070636	8	31.29381772465005	19.098765432098766	116.6054419798605	17.982954545454547	
4296	0.648	68.91124486922939	0.2784989510737704	80.96700771622577	8	27.424624759150696	18.86111111111111	112.7256123486025	17.869318181818183	8	0.41	39.678699312718344	0.2785576730609956	65.54162044182087	8	30.603891509281244	19.429268292682927	95.0678545429549	17.915254237288135	
4298	0.456	47.82681657994252	0.31076683221409884	61.0644771728314	8	26.841635369708197	19.280701754385966	106.46352297650822	17.808823529411764	280	0.386	38.77838055042723	0.28548792164807024	60.3346191507152	8	26.49498785311359	19.78238341968912	81.78409554586297	17.86970684039088	
4300	0.526	53.74915697629741	0.27167754171206243	76.07787238159534	8	29.65705063980704	18.874524714828897	119.06948531687036	17.76793248945148	178	0.484	48.51838485903073	0.27829013404583347	67.29511337137545	8	29.9186590497433	18.929752066115704	120.1457980484468	17.6937984496124	
4305	0.544	57.64421650462701	0.2639237154485117	89.56482416983734	8	29.118322902799285	18.852941176470587	119.29845206898811	17.56140350877193	155	0.398	37.607483700330285	0.2792771620040706	57.74726041587866	8	28.479794315361495	19.55778894472362	94.72958167929126	17.87043189368771	
4315	0.588	57.074079826137854	0.2494902879332966	90.07450524666461	8	29.713743661950087	18.948979591836736	139.57832967395058	18.155339805825243	36	0.636	62.41903191600844	0.2610323320637883	73.88818793400017	8	31.397960541829317	18.61006289308176	147.22513422476004	18.406593406593405	
4320	0.596	54.29237720428141	0.2538846138151101	86.18136416375309	8	30.012835705675528	19.026845637583893	137.96059542298684	18.217821782178216	66	0.624	60.451057893486414	0.25656236163537005	78.23148937543066	8	29.458394139486654	18.871794871794872	127.86584168373363	17.877659574468087	
4321	0.966	97.5757575755281	0.2170663714252547	115.7245051630902	8	30.345339221651972	17.72463768115942	395.5996785424516	17.823529411764707	202	0.986	102.65272977147139	0.22231101258695007	107.6441166696352	8	31.397453433138764	17.557809330628803	441.0570355359674	18.285714285714285	
4322	0.972	102.52299383997278	0.2167130018926928	117.14727630961183	8	28.743513528711503	17.656378600823047	432.72659433262584	18	128	0.978	102.78939734728911	0.22515921304122388	100.8554350368307	8	31.858068425582346	17.562372188139058	470.1177983982249	17.363636363636363	
4325	0.918	97.39433033423424	0.21532298583862725	110.65822987426532	8	29.23471461598054	17.690631808278866	326.43287577012	17.878048780487806	48	0.882	88.10484676558916	0.22256836618502315	97.78798183535562	8	30.69393393936594	17.98185941043084	270.7666944647218	18.033898305084747	
4335	0.884	89.36514354988518	0.21373849633781947	98.5096164266489	8	29.172519695163086	17.93891402714932	263.50438268099026	18.017241379310345	11	0.91	92.44585314295259	0.2144217367212636	100.41876100397829	8	31.64267653960972	17.824175824175825	274.99379713385576	18.177777777777777	
4345	0.876	84.59354539660163	0.21887404398139568	104.85474595453273	8	31.402890982703738	18.228310502283104	265.35345398035867	17.677419354838708	119	0.908	93.4983627486527	0.22094236883766813	107.60637734370631	8	28.700502617336834	17.93612334801762	264.2877120616168	17.804347826086957	
4350	0.944	95.33427590383988	0.21169163379743802	112.89014046855918	8	31.38708584988364	17.675847457627118	361.83224915065324	18.5	169	0.95	99.84445285235145	0.22508699509351285	100.00333405875901	8	29.823530997377002	17.618947368421054	403.66534116025844	17.92	
4355	0.976	96.6681193298502	0.21248444787031873	109.2923064823666	8	32.16904642529896	17.62295081967213	412.62241146115764	18.416666666666668	56	0.954	94.31164363239087	0.21112796841860076	119.66524116093831	8	33.61417825764311	17.748427672955973	342.11262129353867	17.608695652173914	
4375	0.978	99.35389491685963	0.21978645438730135	108.20198564059702	8	32.36234505669714	17.66871165644172	409.9688646526698	17.545454545454547	5	0.934	95.80273253227345	0.21553582175196995	111.78450762052711	8	30.20484059391042	17.663811563169165	446.2635654920856	17.757575757575758	
4531	0.98	103.134011070618	0.22297142541226989	108.68878989563937	8	30.352218316602972	17.5	554.1185844748192	18	58	0.918	89.81157180051312	0.21681539488860563	105.82857267951196	8	31.7645235767512	17.799564270152505	303.0662673465875	17.73170731707317	
4570	0.97	104.66119982756805	0.2248047904276557	104.07533198808228	8	29.473515678888074	17.696907216494846	408.12830505879515	18.066666666666666	286	0.972	94.92002109333629	0.21331934694316693	122.15930234539111	8	30.525653555509702	17.905349794238685	341.2366534725934	17.857142857142858	
4579	0.976	105.12936513093402	0.2279699016506228	107.44209365412513	8	30.620564682959486	17.62295081967213	419.4653320755949	18.166666666666668	289	0.958	99.18210994882543	0.22558431056559863	102.33007461307565	8	30.328126397180228	17.63883089770355	416.13258648767345	18.047619047619047	
4589	0.938	95.56800815076694	0.21852869846550832	106.72024587605742	8	33.172789185350425	17.601279317697227	331.2390815156337	17.741935483870968	287	0.938	94.61176897783689	0.22011647680805732	103.93789569184787	8	29.696050035211112	17.767590618336886	339.562076326445	17.774193548387096	
4599	0.94	98.21335283673241	0.2174128753778481	109.40176177840381	8	30.0717374614261	17.670212765957448	333.93775316829976	17.833333333333332	288	0.924	92.009878116999	0.2180388370127425	111.11136474993849	8	30.699558613193076	17.772727272727273	356.18136813662665	18.026315789473685	
4609	0.986	103.75015783496536	0.2157716109467877	114.96774344333991	8	31.54284556754226	17.539553752535497	496.17655820518786	17.571428571428573	130	0.972	99.95886466487626	0.21728925921679043	119.99090746588546	8	30.385256440968018	17.650205761316872	412.5601632001448	18.142857142857142	
4687	0.99	103.19379586367285	0.21455464517900016	116.00007699513026	8	30.81237505532406	17.488888888888887	538.1970600402504	18	57	0.944	96.20088048249522	0.2211434175960007	103.07041403895576	8	30.24997495878459	17.76906779661017	358.22631963598394	17.892857142857142	
4696	0.968	96.32607570743687	0.21217096378931424	118.65770826842899	8	31.920861145959496	17.640495867768596	442.0892070190041	17.875	207	0.966	98.30060038620529	0.21880244088482054	101.99563625566064	8	30.857636796216717	17.74120082815735	359.2299717151696	17.647058823529413	
4706	0.952	96.06652001083503	0.21403272093150968	109.66241238809766	8	30.15908054170376	17.58613445378151	418.9986732646477	18.375	206	0.944	96.26759127082434	0.21905076983960392	117.12778664731708	8	30.21290610504695	17.673728813559322	388.2274360259763	18.178571428571427	
4726	0.972	98.73433151216244	0.22528945391599697	101.74121457671123	8	33.24120279638347	17.738683127572017	380.28356893521254	18.071428571428573	117	0.98	100.5169442844895	0.22078765716813056	117.14464789238176	8	28.59928904291977	17.587755102040816	481.7371745869518	18.3	
4765	0.966	98.78512700974255	0.22391896372075387	98.8080268528223	8	31.590155057800047	17.598343685300208	440.9321875351383	17.941176470588236	113	0.958	95.04156828502092	0.21897118789646755	113.49730916919378	8	30.944582138443348	17.68893528183716	388.09873412640997	18.142857142857142	
4804	0.96	95.6175298801233	0.22491527276115117	103.59363031856884	8	30.131391532734035	17.702083333333334	420.61442021305487	17.55	189	0.984	101.81908486994018	0.21691635308380924	101.04992616716649	8	31.227949580303264	17.510162601626018	553.8713977710765	18.25	
4843	0.956	99.85377062855318	0.21996235640993533	103.49928284503417	8	30.791859466542952	17.705020920502093	380.97259338575833	17.545454545454547	112	0.972	100.82987551852608	0.2214954130161195	112.60941739544104	8	27.672034495489715	17.652263374485596	440.21284388822613	18.357142857142858	
4862	0.958	94.16343942292774	0.22100395848190213	104.6808092209405	8	30.819280130942936	17.711899791231733	448.5598300328146	17.61904761904762	196	0.962	98.50905218333236	0.2247980446509857	104.22860739423139	8	30.92347741184938	17.66735966735967	400.31081894414854	18.31578947368421	
4882	0.976	100.23415355510421	0.22400789748600042	106.89479814257847	8	31.458677884047773	17.65983606557377	395.22153605207274	18.25	115	0.952	94.8263840467727	0.22657327249785378	102.16888825695081	8	30.54209390376215	17.69747899159664	349.523992093613	17.75	
4921	0.988	102.38554166911115	0.22589673432410118	109.66591904398236	8	31.565593724332956	17.63157894736842	453.7704770132218	17.833333333333332	114	0.948	94.88919584391122	0.22591993604014995	100.30579533367838	8	31.476736621148856	17.706751054852322	411.50474383499125	18.076923076923077	
5000	0.984	97.06056421351006	0.21724888375689727	100.91251930555546	8	32.46214627853163	17.648373983739837	413.9668028556431	17.875	2	0.978	100.70846033425443	0.23019396902376618	97.43547190466128	8	30.034583521558904	17.57873210633947	425.1022977299524	17.545454545454547	
5039	0.99	107.78912527448388	0.23673171341901975	93.21601650841033	8	29.66383641057766	17.53939393939394	427.39577723838255	18	290	0.966	97.69022288746137	0.23313914047693815	94.21258664616461	8	32.902912058503496	17.70807453416149	414.5893796442185	17.58823529411765	
5078	0.978	101.72030037681026	0.22626390849813877	103.80524984320208	8	30.8918286611657	17.59918200408998	421.3648661593312	17.363636363636363	68	0.972	96.63949095229219	0.2200001751837837	101.54689467482487	8	31.589624304385445	17.598765432098766	473.6343265857824	17.571428571428573	
5087	0.942	93.28210409554003	0.22419112260690022	99.29320817533417	8	30.733892631844604	17.740976645435243	412.6035563465455	17.93103448275862	198	0.94	89.40120216047468	0.21812516925396505	102.5008282889064	8	32.46169558636549	17.780851063829786	358.0589002426528	18.233333333333334	
5097	0.922	90.69447176840377	0.2234357919062894	106.44235350619067	8	30.581587414674605	17.80477223427332	335.9263541828533	17.897435897435898	197	0.884	82.23561806920961	0.21317551292168826	123.14000847291344	8	33.056131811444665	17.84841628959276	286.87044740532997	17.75862068965517	
5107	0.954	96.30138092511015	0.21604172030355415	113.60956955638261	8	29.614967015962282	17.62683438155136	448.75587717815	17.956521739130434	205	0.932	88.00090644754381	0.21386503607541937	113.00694281162828	8	33.360633808297266	17.69527896995708	375.28389598515287	17.88235294117647	
5117	0.958	98.52926051632042	0.22982714676904695	96.14354488227299	8	29.902295797023744	17.626304801670145	396.2486611210352	18.095238095238095	157	0.974	94.84672613215406	0.2161634823964528	116.41144660282495	8	33.03858643139456	17.62422997946612	430.2991656277728	17.46153846153846	
