v8-version,7,0,276,28,-node.5,0
code-creation,LazyCompile,10,1164916,0x2a458d51b8a,155,flush /home/codio/workspace/v8analysis/wasm.js:54:10,0x2a458d11b28,~
code-creation,LazyCompile,10,1164940,0x2a458d51e5a,48,restore /home/codio/workspace/v8analysis/wasm.js:16:16,0x2a458d124f0,~
LoadGlobalIC,0x2a458d51e5b,18,13,0,1,0x4f49c686fd1,Atomics,,
code-creation,Builtin,3,1164981,0x841c95b3ce0,1024,AtomicsStore
code-creation,Builtin,3,1164990,0x841c95b3ce0,1024,AtomicsStore
code-creation,LazyCompile,10,1165023,0x2a458d5200a,30,load /home/codio/workspace/v8analysis/wasm.js:21:13,0x2a458d12548,~
LoadGlobalIC,0x2a458d5200b,23,13,0,1,0x4f49c686fd1,Atomics,,
code-creation,Builtin,3,1165054,0x841c95b4120,1008,AtomicsLoad
code-creation,Builtin,3,1165061,0x841c95b4120,1008,AtomicsLoad
code-creation,Handler,1,1165091,0x841c95b4560,1124,Div
code-creation,BytecodeHandler,1,1165097,0x841c95b4560,1124,Div
code-creation,Handler,1,1165126,0x841c95b4a20,1168,Mul
code-creation,BytecodeHandler,1,1165132,0x841c95b4a20,1168,Mul
code-creation,Builtin,3,1165162,0x841c95b4f00,1704,DataViewPrototypeGetUint32
code-creation,Builtin,3,1165169,0x841c95b4f00,1704,DataViewPrototypeGetUint32
code-creation,Handler,1,1165208,0x841c95b5600,1132,BitwiseXor
code-creation,BytecodeHandler,1,1165214,0x841c95b5600,1132,BitwiseXor
LoadIC,0x2a458d51b9e,56,34,.,1,0x4f49c6d1f31,size,,
LoadIC,0x2a458d51bb7,58,26,.,1,0x4f49c6d1f31,dataview,,
LoadIC,0x2a458d51bbd,58,35,.,1,0x4f49c6831a1,getUint32,,
code-creation,LazyCompile,0,1168011,0x841c95f27e0,1096,flush /home/codio/workspace/v8analysis/wasm.js:54:10,0x2a458d11b28,*
code-deopt,1168840,1184,0x841c95f27e0,-1,1834,soft,</home/codio/workspace/v8analysis/wasm.js:60:17>,Insufficient type feedback for generic named access
LoadIC,0x2a458d52010,23,28,.,1,0x4f49c689a01,load,,
code-creation,LazyCompile,10,1168927,0x2a458d52d12,60,log console.js:204:37,0xb6edfd5b3c8,~
KeyedLoadIC,0x2a458d52d2c,207,13,0,.,0x4f49c6cbdb1,symbol("kFormatForStdout" hash 187cfcb1),,
code-creation,LazyCompile,10,1168966,0x2a458d52f02,47,Console.(anonymous function) console.js:194:47,0xb6edfd5b318,~
KeyedLoadIC,0x2a458d52f07,195,20,0,.,0x4f49c6cbdb1,symbol("kGetInspectOptions" hash 2bd13c7f),,
code-creation,LazyCompile,10,1169014,0x2a458d530e2,68,Console.(anonymous function) console.js:183:49,0xb6edfd5b2c0,~
KeyedLoadIC,0x2a458d530e7,184,19,0,.,0x4f49c6cbdb1,symbol("kColorMode" hash 1b00116e),,
LoadIC,0x2a458d53101,188,16,.,1,0x4f49c6caa51,getColorDepth,,
code-creation,LazyCompile,10,1169184,0x2a458d537fa,1041,getColorDepth internal/tty.js:70:23,0xb6edfd79d68,~
LoadIC,0x2a458d5380d,71,11,0,.,0x4f49c68a2c1,NODE_DISABLE_COLORS,,
LoadIC,0x2a458d53813,71,38,0,.,0x4f49c68a2c1,TERM,,
LoadIC,0x2a458d538cd,95,11,0,.,0x4f49c68a2c1,TMUX,,
LoadIC,0x2a458d538d8,99,11,0,.,0x4f49c68a2c1,CI,,
code-creation,Handler,1,1169286,0x841c95f2c80,2560,TestIn
code-creation,BytecodeHandler,1,1169293,0x841c95f2c80,2560,TestIn
LoadIC,0x2a458d5394b,112,15,0,.,0x4f49c68a2c1,TERM_PROGRAM,,
LoadIC,0x2a458d539a9,127,11,.,1,0x4f49c68a2c1,TERM,,
code-creation,RegExp,4,1169413,0x841c95f36c0,739,^xterm-256
LoadIC,0x2a458d539d3,131,30,0,.,0x39028d7029f9,toLowerCase,,
code-creation,Builtin,3,1169484,0x841c95f3a00,279,StringPrototypeToLowerCaseIntl
code-creation,Builtin,3,1169492,0x841c95f3a00,279,StringPrototypeToLowerCaseIntl
LoadIC,0x2a458d53a19,133,16,.,1,0x4f49c685b31,done,,
LoadIC,0x2a458d53a1f,133,16,.,1,0x4f49c685b31,value,,
LoadIC,0x2a458d53b24,138,16,.,1,0x4f49c685b31,done,,
LoadIC,0x2a458d53b2a,138,16,.,1,0x4f49c685b31,value,,
LoadIC,0x2a458d53b3b,139,16,.,1,0x4f49c682c01,test,,
code-creation,RegExp,4,1169615,0x841c95f3b60,854,^con[0-9]*x[0-9]
code-creation,RegExp,4,1169648,0x841c95f3f00,669,^rxvt
code-creation,RegExp,4,1169677,0x841c95f41e0,697,^screen
code-creation,RegExp,4,1169705,0x841c95f44e0,683,^xterm
code-creation,LazyCompile,10,1169880,0x2a458d54532,851,formatWithOptions util.js:75:27,0xe9448bde948,~
LoadIC,0x2a458d545cd,93,21,0,.,0x39028d702539,length,,
LoadIC,0x2a458d545da,94,11,0,.,0x39028d702539,charCodeAt,,
LoadIC,0x2a458d545cd,93,21,.,1,0x39028d702539,length,,
LoadIC,0x2a458d545da,94,11,.,1,0x39028d702539,charCodeAt,,
LoadIC,0x2a458d54827,158,24,.,1,0x4f49c6861c1,length,,
KeyedLoadIC,0x2a458d5483d,159,24,0,1,0x4f49c6861c1,2,,
KeyedLoadIC,0x2a458d52d42,209,13,0,.,0x4f49c6cbdb1,symbol("kGroupIndent" hash 35ac5449),,
code-creation,LazyCompile,10,1170003,0x2a458d54eea,230,write console.js:151:15,0xb6edfd5b1b8,~
LoadIC,0x2a458d54eeb,152,19,0,.,0x39028d702539,length,,
KeyedStoreIC,0xb6edfd3dfe9,228,31,1,N,0x4f49c683651,error,,
LoadIC,0xb6edfd7fabb,90,12,1,P,0x4f49c6caa51,_maxListeners,,
LoadIC,0xb6edfd7fac5,91,25,.,1,0x4f49c6cf871,defaultMaxListeners,,
code-creation,LazyCompile,10,1170115,0x2a458d552aa,218,Writable.write _stream_writable.js:268:36,0xb6edfd6fea0,~
code-creation,LazyCompile,10,1170164,0x2a458d5563a,100,validChunk _stream_writable.js:252:20,0xb6edfd6f768,~
code-creation,LazyCompile,10,1170234,0x2a458d5595a,218,writeOrBuffer _stream_writable.js:360:23,0xb6edfd6f818,~
code-creation,LazyCompile,10,1170265,0x2a458d55cf2,48,decodeChunk _stream_writable.js:338:21,0xb6edfd6f7c0,~
LoadIC,0x2a458d55990,369,42,0,.,0x39028d703da9,length,,
LoadIC,0x2a458d559a5,373,19,.,1,0x4f49c6ca321,length,,
code-creation,LazyCompile,10,1170329,0x2a458d55efa,118,doWrite _stream_writable.js:400:17,0xb6edfd6f870,~
code-creation,LazyCompile,10,1170354,0x2a458d5615a,29,Socket._write net.js:728:35,0xb6edfd63d38,~
code-creation,LazyCompile,10,1170414,0x2a458d56412,239,Socket._writeGeneric net.js:691:42,0xb6edfd63c38,~
code-creation,LazyCompile,10,1170445,0x2a458d56782,50,_unrefTimer net.js:331:52,0xb6edfd63450,~
KeyedLoadIC,0x2a458d56791,333,10,0,.,0x4f49c6caa51,symbol("timeout" hash 37bd9ca0),,
LoadIC,0x2a458d56496,713,34,.,1,0x4f49c6caa51,_handle,,
code-creation,LazyCompile,10,1170484,0x2a458d56942,34,createWriteWrap internal/stream_base_commons.js:36:25,0xb6edfd77f60,~
StoreIC,0x2a458d56952,39,14,0,.,0x4f49c6c7491,handle,,
StoreIC,0x2a458d56958,40,18,0,.,0x4f49c6d3511,oncomplete,,
StoreIC,0x2a458d5695d,41,13,0,.,0x4f49c6d3561,async,,
code-creation,LazyCompile,10,1170539,0x2a458d56af2,44,writeGeneric internal/stream_base_commons.js:70:22,0xb6edfd78010,~
code-creation,LazyCompile,10,1170588,0x2a458d56d02,205,handleWriteReq internal/stream_base_commons.js:12:24,0xb6edfd77f08,~
code-creation,LazyCompile,10,1170659,0x2a458d57012,65,afterWriteDispatched internal/stream_base_commons.js:76:30,0xb6edfd78068,~
code-creation,LazyCompile,10,1170732,0x2a458d57252,172,onwrite _stream_writable.js:445:17,0xb6edfd6f978,~
code-creation,LazyCompile,10,1170767,0x2a458d57522,35,onwriteStateUpdate _stream_writable.js:438:28,0xb6edfd6f920,~
code-creation,LazyCompile,10,1170794,0x2a458d576f2,39,needFinish _stream_writable.js:604:20,0xb6edfd6fad8,~
LoadGlobalIC,0x2a458d45c06,119,9,0,1,0x4f49c686fd1,Array,,
KeyedLoadIC,0x2a458d45c34,121,34,0,1,0x4f49c6861c1,1,,
KeyedStoreIC,0x2a458d45c37,121,23,0,1,0x4f49c6828e1,0,,
StoreIC,0x2a458d55f6a,411,14,.,1,0x4f49c6ca321,sync,,
code-creation,LazyCompile,10,1170877,0x2a458d5791a,71,Readable.removeListener _stream_readable.js:828:45,0xb6edfd6b240,~
code-creation,LazyCompile,10,1171018,0x2a458d57bea,378,removeListener events.js:306:28,0xe9448bc1d88,~
KeyedLoadIC,0x2a458d57c20,318,20,0,.,0x4f49c683651,error,,
KeyedLoadIC,0x2a458d57cb0,334,19,0,1,0x4f49c6829d1,1,,
KeyedLoadIC,0x2a458d57cbe,334,43,0,1,0x4f49c6829d1,1,,
KeyedLoadIC,0x2a458d57cd2,335,36,0,1,0x4f49c6829d1,1,,
code-creation,LazyCompile,10,1171084,0x2a458d580f2,51,spliceOne internal/util.js:321:19,0xe9448bf8530,~
code-creation,Builtin,3,1171151,0x841c95f47e0,738,ArrayPrototypePop
code-creation,Builtin,3,1171160,0x841c95f47e0,738,ArrayPrototypePop
LoadIC,0x2a458d57d29,352,18,.,1,0x4f49c6829d1,length,,
KeyedLoadIC,0x2a458d57d37,353,30,0,1,0x4f49c6829d1,0,,
KeyedStoreIC,0x2a458d57d3a,353,24,0,.,0x4f49c683651,error,,
KeyedLoadIC,0x2a458d516f7,227,28,0,1,0x4f49c684781,847872,,
LoadIC,0x2a458d51e60,18,21,.,1,0x4f49c689a01,store,,
LoadIC,0x2a458d51e7f,19,26,.,1,0x4f49c6d1bc1,load,,
KeyedLoadIC,0x2a458d51732,232,32,0,1,0x4f49c684781,0,,
KeyedStoreIC,0x2a458d5174f,233,27,0,1,0x4f49c684c81,0,,
LoadIC,0x2a458d51720,230,19,.,1,0x4f49c6d1bc1,restore,,
LoadIC,0x2a458d51745,233,35,.,1,0x4f49c6d1bc1,load,,
KeyedLoadIC,0x2a458d51779,239,37,0,1,0x4f49c684c81,0,,
LoadGlobalIC,0x2a458d517c4,253,13,0,1,0x4f49c686fd1,console,,
LoadIC,0x2a458d52d1c,205,14,.,1,0x4f49c6cbdb1,_ignoreErrors,,
LoadIC,0x2a458d52d22,206,14,.,1,0x4f49c6cbdb1,_stdout,,
KeyedLoadIC,0x2a458d52d2c,207,13,.,1,0x4f49c6cbdb1,symbol("kFormatForStdout" hash 187cfcb1),,
KeyedLoadIC,0x2a458d52f07,195,20,.,1,0x4f49c6cbdb1,symbol("kGetInspectOptions" hash 2bd13c7f),,
LoadIC,0x2a458d52f0c,195,46,.,1,0x4f49c6cbdb1,_stdout,,
KeyedLoadIC,0x2a458d530e7,184,19,.,1,0x4f49c6cbdb1,symbol("kColorMode" hash 1b00116e),,
LoadIC,0x2a458d530f3,186,20,.,1,0x4f49c6caa51,isTTY,,
LoadIC,0x2a458d53803,70,38,.,1,0x4f49c6cdb11,env,,
LoadIC,0x2a458d5380d,71,11,.,1,0x4f49c68a2c1,NODE_DISABLE_COLORS,,
LoadIC,0x2a458d5382f,75,15,.,1,0x4f49c6cdb11,platform,,
LoadIC,0x2a458d538cd,95,11,.,1,0x4f49c68a2c1,TMUX,,
LoadIC,0x2a458d538d8,99,11,.,1,0x4f49c68a2c1,CI,,
LoadIC,0x2a458d5394b,112,15,.,1,0x4f49c68a2c1,TERM_PROGRAM,,
LoadIC,0x2a458d539b5,128,22,.,1,0x4f49c682c01,test,,
LoadIC,0x2a458d539d3,131,30,.,1,0x39028d7029f9,toLowerCase,,
LoadIC,0x2a458d539ee,133,24,.,1,0x4f49c6829d1,symbol("Symbol.iterator" hash 3ae0fceb),,
LoadIC,0x2a458d53a01,133,24,.,1,0x4f49c685a91,next,,
LoadIC,0x2a458d53af9,138,24,.,1,0x4f49c6829d1,symbol("Symbol.iterator" hash 3ae0fceb),,
LoadIC,0x2a458d53b0c,138,24,.,1,0x4f49c685a91,next,,
LoadIC,0x2a458d53b92,140,9,.,1,0x4f49c685a91,return,,
LoadIC,0x2a458d52f1f,196,15,.,1,0x4f49c6b14b1,formatWithOptions,,
LoadIC,0x2a458d52d38,208,14,.,1,0x4f49c6cbdb1,_stdoutErrorHandler,,
KeyedLoadIC,0x2a458d52d42,209,13,.,1,0x4f49c6cbdb1,symbol("kGroupIndent" hash 35ac5449),,
LoadIC,0x2a458d54eeb,152,19,.,1,0x39028d702539,length,,
LoadIC,0x2a458d54f58,167,12,.,1,0x4f49c6caa51,once,,
LoadIC,0x2a458d54f6c,169,12,.,1,0x4f49c6caa51,write,,
LoadIC,0x2a458d552ab,269,20,.,1,0x4f49c6caa51,_writableState,,
LoadIC,0x2a458d552b4,271,22,.,1,0x4f49c6ca321,objectMode,,
LoadIC,0x2a458d552c1,271,43,.,1,0x4f49c6c6fe1,_isUint8Array,,
LoadIC,0x2a458d5531e,285,22,.,1,0x4f49c6ca321,defaultEncoding,,
LoadIC,0x2a458d5532e,290,13,.,1,0x4f49c6ca321,ending,,
LoadIC,0x2a458d5535a,293,5,.,1,0x4f49c6ca321,pendingcb,,
StoreIC,0x2a458d55360,293,20,.,1,0x4f49c6ca321,pendingcb,,
LoadIC,0x2a458d55cf3,339,14,.,1,0x4f49c6ca321,objectMode,,
LoadIC,0x2a458d55cf9,340,13,.,1,0x4f49c6ca321,decodeStrings,,
LoadIC,0x2a458d55986,369,19,.,1,0x4f49c6ca321,objectMode,,
LoadIC,0x2a458d55990,369,42,.,1,0x39028d703da9,length,,
StoreIC,0x2a458d559a1,371,16,.,1,0x4f49c6ca321,length,,
LoadIC,0x2a458d559ab,373,34,.,1,0x4f49c6ca321,highWaterMark,,
LoadIC,0x2a458d559bb,378,13,.,1,0x4f49c6ca321,writing,,
LoadIC,0x2a458d559c1,378,30,.,1,0x4f49c6ca321,corked,,
StoreIC,0x2a458d55efd,401,18,.,1,0x4f49c6ca321,writelen,,
StoreIC,0x2a458d55f03,402,17,.,1,0x4f49c6ca321,writecb,,
StoreIC,0x2a458d55f08,403,17,.,1,0x4f49c6ca321,writing,,
LoadIC,0x2a458d55f11,405,13,.,1,0x4f49c6ca321,destroyed,,
LoadIC,0x2a458d55f4f,410,12,.,1,0x4f49c6caa51,_write,,
LoadIC,0x2a458d55f55,410,42,.,1,0x4f49c6ca321,onwrite,,
LoadIC,0x2a458d5615b,729,8,.,1,0x4f49c6caa51,_writeGeneric,,
LoadIC,0x2a458d56428,695,12,.,1,0x4f49c6caa51,connecting,,
StoreIC,0x2a458d56453,703,21,.,1,0x4f49c6caa51,_pendingData,,
StoreIC,0x2a458d56459,704,25,.,1,0x4f49c6caa51,_pendingEncoding,,
LoadIC,0x2a458d56484,711,8,.,1,0x4f49c6caa51,_unrefTimer,,
KeyedLoadIC,0x2a458d56791,333,10,.,1,0x4f49c6caa51,symbol("timeout" hash 37bd9ca0),,
LoadIC,0x2a458d567a9,332,40,.,1,0x4f49c6caa51,_parent,,
StoreIC,0x2a458d56952,39,14,.,1,0x4f49c6c7491,handle,,
StoreIC,0x2a458d56958,40,18,.,1,0x4f49c6d3511,oncomplete,,
StoreIC,0x2a458d5695d,41,13,.,1,0x4f49c6d3561,async,,
LoadIC,0x2a458d56d1c,13,22,.,1,0x4f49c6d35b1,handle,,
LoadIC,0x2a458d56d87,23,21,.,1,0x4f49c6ca641,writeUtf8String,,
LoadIC,0x2a458d57040,80,12,.,1,0x4f49c6d3601,async,,
LoadIC,0x2a458d57253,446,22,.,1,0x4f49c6caa51,_writableState,,
LoadIC,0x2a458d57259,447,20,.,1,0x4f49c6ca321,sync,,
LoadIC,0x2a458d5725f,448,18,.,1,0x4f49c6ca321,writecb,,
StoreIC,0x2a458d57524,439,17,.,1,0x4f49c6ca321,writing,,
StoreIC,0x2a458d57529,440,17,.,1,0x4f49c6ca321,writecb,,
LoadIC,0x2a458d5752d,441,3,.,1,0x4f49c6ca321,length,,
LoadIC,0x2a458d57533,441,25,.,1,0x4f49c6ca321,writelen,,
StoreIC,0x2a458d5753a,441,16,.,1,0x4f49c6ca321,length,,
StoreIC,0x2a458d5753f,442,18,.,1,0x4f49c6ca321,writelen,,
LoadIC,0x2a458d576f3,605,17,.,1,0x4f49c6ca321,ending,,
LoadIC,0x2a458d572a7,462,16,.,1,0x4f49c6ca321,corked,,
LoadIC,0x2a458d572ad,463,16,.,1,0x4f49c6ca321,bufferProcessing,,
LoadIC,0x2a458d572b3,464,15,.,1,0x4f49c6ca321,bufferedRequest,,
LoadIC,0x2a458d572ca,469,15,.,1,0x4f49c6cdb11,nextTick,,
LoadIC,0x2a458d564e9,718,11,.,1,0x4f49c6d3601,async,,
LoadIC,0x2a458d54faf,177,12,.,1,0x4f49c6caa51,removeListener,,
LoadIC,0x2a458d57921,829,22,.,1,0x4f49c6c6fe1,prototype,,
LoadIC,0x2a458d57927,829,32,.,1,0x4f49c6c67c1,removeListener,,
LoadIC,0x2a458d5792d,829,47,.,1,0x4f49c6825c1,call,,
LoadIC,0x2a458d57c13,314,21,.,1,0x4f49c6caa51,_events,,
KeyedLoadIC,0x2a458d57c20,318,20,.,1,0x4f49c683651,error,,
LoadIC,0x2a458d57c31,322,37,.,1,0x4f49c6829d1,listener,,
LoadIC,0x2a458d57cc3,334,47,.,1,0x4f49c6d1531,listener,,
LoadIC,0x2a458d57cd7,335,40,.,1,0x4f49c6d1531,listener,,
LoadIC,0x2a458d580fa,322,27,.,1,0x4f49c6829d1,length,,
LoadIC,0x2a458d58119,324,8,.,1,0x4f49c6829d1,pop,,
KeyedStoreIC,0x2a458d57d3a,353,24,.,1,0x4f49c683651,error,,
LoadIC,0x2a458d57d3e,355,20,.,1,0x4f49c683651,removeListener,,
LoadIC,0x2a458d50562,328,17,.,1,0x4f49c6d2e81,_repeat,,
KeyedLoadIC,0x2a458d505aa,334,18,0,.,0x4f49c6d2e81,symbol("refed" hash 17fde369),,
KeyedStoreIC,0x2a458d505c6,336,23,0,.,0x4f49c6d2e81,symbol("refed" hash 17fde369),,
LoadIC,0x2a458d50409,280,20,.,1,0x4f49c6c3341,peek,,
KeyedLoadIC,0x2a458d50625,356,21,0,1,0x4f49c683651,1,,
code-creation,LazyCompile,10,1172277,0x2a458d58602,39,shift internal/priority_queue.js:101:8,0xb6edfd4d428,~
KeyedLoadIC,0x2a458d58607,102,22,0,.,0x4f49c6c3931,symbol("heap" hash d95ec6e),,
KeyedLoadIC,0x2a458d5860e,103,23,0,1,0x4f49c682a21,1,,
code-creation,LazyCompile,10,1172331,0x2a458d587ba,77,removeAt internal/priority_queue.js:80:11,0xb6edfd4d378,~
KeyedLoadIC,0x2a458d587bf,81,22,0,.,0x4f49c6c3931,symbol("heap" hash d95ec6e),,
KeyedLoadIC,0x2a458d587ca,82,25,0,.,0x4f49c6c3931,symbol("size" hash 3e24d07),,
KeyedStoreIC,0x2a458d587d1,82,30,0,.,0x4f49c6c3931,symbol("size" hash 3e24d07),,
KeyedLoadIC,0x2a458d587dd,83,21,0,1,0x4f49c682a21,1,,
KeyedStoreIC,0x2a458d587e0,83,15,0,1,0x4f49c682a21,1,,
KeyedStoreIC,0x2a458d587ec,84,20,0,1,0x4f49c682a21,1,,
LoadIC,0x2a458d4fe03,259,23,.,1,0x4f49c6c3931,peek,,
KeyedLoadIC,0x2a458d50017,53,16,.,1,0x4f49c6c3931,symbol("heap" hash d95ec6e),,
KeyedLoadIC,0x2a458d48610,54,29,.,1,0x4f49c6d15d1,symbol("asyncId" hash 27696843),,
code-creation,LazyCompile,10,1172430,0x2a458d58b12,38,afterWrite _stream_writable.js:476:20,0xb6edfd6f9d0,~
code-creation,LazyCompile,10,1172458,0x2a458d58cca,41,onwriteDrain _stream_writable.js:487:22,0xb6edfd6fa28,~
code-creation,LazyCompile,10,1172489,0x2a458d58e9a,76, console.js:134:10,0x2d6359cf36c8,~
LoadIC,0x2a458d437cb,450,23,P,P,0x4f49c6caa51,_events,,
code-creation,LazyCompile,10,1172536,0x2a458d59092,57,finishMaybe _stream_writable.js:635:21,0xb6edfd6fbe0,~
LoadIC,0x2a458d58ccb,488,13,.,1,0x4f49c6ca321,length,,
LoadIC,0x2a458d58cd7,488,35,.,1,0x4f49c6ca321,needDrain,,
LoadIC,0x2a458d58b20,479,3,.,1,0x4f49c6ca321,pendingcb,,
StoreIC,0x2a458d58b26,479,18,.,1,0x4f49c6ca321,pendingcb,,
LoadIC,0x2a458d58ea3,138,33,.,1,0x4f49c6caa51,_writableState,,
LoadIC,0x2a458d58ea9,138,48,.,1,0x4f49c6ca321,errorEmitted,,
LoadIC,0x2a458d58eb3,144,18,.,1,0x4f49c6caa51,listenerCount,,
LoadIC,0x2a458d4e0a8,433,21,.,1,0x4f49c6861c1,length,,
StoreIC,0x2a458d4e557,69,21,.,1,0x4f49c6d2a71,_idleTimeout,,
StoreIC,0x2a458d4e55d,70,18,.,1,0x4f49c6d2ac1,_idlePrev,,
StoreIC,0x2a458d4e563,71,18,.,1,0x4f49c6d2b11,_idleNext,,
StoreIC,0x2a458d4e568,72,19,.,1,0x4f49c6d2b61,_idleStart,,
StoreIC,0x2a458d4e56d,75,19,^,1,0x4f49c6d2ed1,_onTimeout,,
StoreIC,0x2a458d4e573,76,19,1,P,0x4f49c6d2f21,_onTimeout,,
StoreIC,0x2a458d4e579,77,19,.,1,0x4f49c6d2f21,_timerArgs,,
StoreIC,0x2a458d4e589,78,16,.,1,0x4f49c6d2f71,_repeat,,
StoreIC,0x2a458d4e58e,79,19,.,1,0x4f49c6d2fc1,_destroyed,,
KeyedStoreIC,0x2a458d4e599,81,16,.,1,0x4f49c6d3011,symbol("refed" hash 17fde369),,
KeyedStoreIC,0x2a458d4e944,48,45,.,1,0x4f49c6d3061,symbol("asyncId" hash 32737a3f),,
KeyedStoreIC,0x2a458d4e95c,50,39,.,1,0x4f49c6d30b1,symbol("triggerId" hash 29f835cc),,
LoadIC,0x2a458d4ed7b,196,22,.,1,0x4f49c6d2e81,_idleTimeout,,
StoreIC,0x2a458d4ed8f,200,19,.,1,0x4f49c6d2e81,_idleStart,,
KeyedLoadIC,0x2a458d4ed9b,203,19,1,N,0x4f49c683651,1,,same map added twice
StoreIC,0x2a458d4f135,233,18,.,1,0x4f49c6d3101,_idleNext,,
StoreIC,0x2a458d4f13b,234,18,.,1,0x4f49c6d3151,_idlePrev,,
StoreIC,0x2a458d4f141,235,15,.,1,0x4f49c6d31a1,expiry,,
StoreIC,0x2a458d4f15b,236,11,.,1,0x4f49c6d31f1,id,,
StoreIC,0x2a458d4f161,237,14,.,1,0x4f49c6d3241,msecs,,
StoreIC,0x2a458d4f166,238,30,.,1,0x4f49c6d3291,priorityQueuePosition,,
LoadIC,0x2a458d4eddb,208,11,.,1,0x4f49c6c3931,insert,,
KeyedLoadIC,0x2a458d4f3a7,30,22,.,1,0x4f49c6c3931,symbol("heap" hash d95ec6e),,
KeyedLoadIC,0x2a458d4f3b2,31,22,.,1,0x4f49c6c3931,symbol("size" hash 3e24d07),,
KeyedStoreIC,0x2a458d4f3b9,31,27,.,1,0x4f49c6c3931,symbol("size" hash 3e24d07),,
LoadIC,0x2a458d4f3c0,33,14,.,1,0x4f49c682a21,length,,
KeyedLoadIC,0x2a458d4f3dc,36,25,.,1,0x4f49c6c3931,symbol("compare" hash 258e36a0),,
KeyedLoadIC,0x2a458d4f3e5,37,29,.,1,0x4f49c6c3931,symbol("setPosition" hash 16962486),,
StoreIC,0x2a458d4f69d,160,30,.,1,0x4f49c6d3331,priorityQueuePosition,,
KeyedLoadIC,0x2a458d4ee09,216,12,.,1,0x4f49c6d2e81,symbol("asyncId" hash 32737a3f),,
LoadIC,0x2a458d4ee0e,216,38,.,1,0x4f49c6d2e81,_destroyed,,
KeyedLoadIC,0x2a458d4ee2c,221,22,.,1,0x4f49c6d2e81,symbol("refed" hash 17fde369),,
KeyedStoreIC,0x2a458d4ee51,227,16,.,1,0x4f49c6d2e81,symbol("refed" hash 17fde369),,
LoadIC,0x2a458d4ee5b,229,5,.,1,0x4f49c6c3341,append,,
LoadIC,0x2a458d4f94b,30,12,.,1,0x4f49c6d2e81,_idleNext,,
StoreIC,0x2a458d4fb4b,17,30,1,P,0x4f49c6d2e81,_idlePrev,,
StoreIC,0x2a458d4fb5f,21,30,1,P,0x4f49c6d2e81,_idleNext,,
StoreIC,0x2a458d4f963,36,18,.,1,0x4f49c6d2e81,_idleNext,,
StoreIC,0x2a458d4f969,37,18,.,1,0x4f49c6d2e81,_idlePrev,,
StoreIC,0x2a458d4f975,40,28,.,1,0x4f49c6d3331,_idlePrev,,
StoreIC,0x2a458d4f97b,41,18,.,1,0x4f49c6d3331,_idleNext,,
LoadIC,0x2a458d48698,78,21,.,1,0x4f49c6be7a1,isEmpty,,
LoadIC,0x2a458d4b0d1,104,33,.,1,0x4f49c682841,length,,
LoadIC,0x2a458d4fe12,260,14,.,1,0x4f49c6d3331,expiry,,
LoadIC,0x2a458d503eb,274,22,.,1,0x4f49c6d3331,msecs,,
LoadIC,0x2a458d50419,281,24,.,1,0x4f49c6d2e81,_idleStart,,
LoadIC,0x2a458d50496,299,7,.,1,0x4f49c6c3341,remove,,
KeyedLoadIC,0x2a458d504a5,301,26,.,1,0x4f49c6d2e81,symbol("asyncId" hash 32737a3f),,
KeyedLoadIC,0x2a458d50500,315,30,.,1,0x4f49c6d2e81,symbol("triggerId" hash 29f835cc),,
LoadIC,0x2a458d50521,322,26,.,1,0x4f49c6d2e81,_timerArgs,,
LoadIC,0x2a458d51289,145,9,.,1,0x4f49c6d2a21,page_size,,
LoadIC,0x2a458d5128f,145,9,.,1,0x4f49c6d2a21,probe_length,,
LoadIC,0x2a458d51295,145,9,.,1,0x4f49c6d2a21,probe_table,,
LoadIC,0x2a458d5129b,145,9,.,1,0x4f49c6d2a21,secret_table,,
LoadIC,0x2a458d512a1,145,9,.,1,0x4f49c6d2a21,exports,,
LoadIC,0x2a458d512ac,146,33,.,1,0x4f49c684d71,random,,
LoadIC,0x2a458d516da,226,15,.,1,0x4f49c6d1f31,flush,,
code-creation,Stub,2,1174387,0x841c95f4b20,323,CallApiCallbackStub
code-creation,LazyCompile,0,1176998,0x841c95f4cc0,2068,flush /home/codio/workspace/v8analysis/wasm.js:54:10,0x2a458d11b28,*
LoadIC,0x2a458d517e6,255,21,.,1,0x4f49c6cbdb1,log,,
KeyedLoadIC,0x2a458d505aa,334,18,.,1,0x4f49c6d2e81,symbol("refed" hash 17fde369),,
KeyedStoreIC,0x2a458d505c6,336,23,.,1,0x4f49c6d2e81,symbol("refed" hash 17fde369),,
LoadIC,0x2a458d5063d,358,11,.,1,0x4f49c6c3931,shift,,
KeyedLoadIC,0x2a458d58607,102,22,.,1,0x4f49c6c3931,symbol("heap" hash d95ec6e),,
LoadIC,0x2a458d58617,107,10,.,1,0x4f49c6c3931,removeAt,,
KeyedLoadIC,0x2a458d587bf,81,22,.,1,0x4f49c6c3931,symbol("heap" hash d95ec6e),,
KeyedLoadIC,0x2a458d587ca,82,25,.,1,0x4f49c6c3931,symbol("size" hash 3e24d07),,
KeyedStoreIC,0x2a458d587d1,82,30,.,1,0x4f49c6c3931,symbol("size" hash 3e24d07),,
code-creation,LazyCompile,0,1192188,0x841c95f5520,174,load /home/codio/workspace/v8analysis/wasm.js:21:13,0x2a458d12548,*
